Store,Dept,Date,Weekly_Sales,IsHoliday
35,2,23/12/2011,57325.84,False
35,2,30/12/2011,40665.9,True
35,2,06/01/2012,37055.46,False
35,2,13/01/2012,36827.88,False
35,2,20/01/2012,37811.44,False
35,2,27/01/2012,30991.75,False
35,2,03/02/2012,40208.54,False
35,2,10/02/2012,42306.0,True
35,2,17/02/2012,41291.26,False
35,2,24/02/2012,44479.38,False
35,2,02/03/2012,41260.1,False
35,2,09/03/2012,42977.34,False
35,2,16/03/2012,42861.09,False
35,2,23/03/2012,41108.16,False
35,2,30/03/2012,42091.99,False
35,2,06/04/2012,44663.57,False
35,2,13/04/2012,41759.92,False
35,2,20/04/2012,42021.54,False
35,2,27/04/2012,42188.54,False
35,2,04/05/2012,42882.29,False
35,2,11/05/2012,42636.36,False
35,2,18/05/2012,41474.05,False
35,2,25/05/2012,43316.23,False
35,2,01/06/2012,48217.98,False
35,2,08/06/2012,47355.8,False
35,2,15/06/2012,46771.12,False
35,2,22/06/2012,44782.24,False
35,2,29/06/2012,51342.15,False
35,2,06/07/2012,53806.55,False
35,2,13/07/2012,47347.16,False
35,2,20/07/2012,46992.14,False
35,2,27/07/2012,46831.31,False
35,2,03/08/2012,50386.65,False
35,2,10/08/2012,50938.09,False
35,2,17/08/2012,53133.54,False
35,2,24/08/2012,53396.39,False
35,2,31/08/2012,53264.16,False
35,2,07/09/2012,55624.21,True
35,2,14/09/2012,46614.1,False
35,2,21/09/2012,44688.81,False
35,2,28/09/2012,45028.96,False
35,2,05/10/2012,49505.75,False
35,2,12/10/2012,46110.32,False
35,2,19/10/2012,45374.49,False
35,2,26/10/2012,46016.07,False
35,3,05/02/2010,14612.19,False
35,3,12/02/2010,12226.84,True
35,3,19/02/2010,11976.64,False
35,3,26/02/2010,10823.6,False
35,3,05/03/2010,11429.08,False
35,3,12/03/2010,11362.51,False
35,3,19/03/2010,11568.81,False
35,3,26/03/2010,10564.88,False
35,3,02/04/2010,11186.95,False
35,3,09/04/2010,9586.33,False
35,3,16/04/2010,9176.3,False
35,3,23/04/2010,9218.96,False
35,3,30/04/2010,9881.79,False
35,3,07/05/2010,8487.99,False
35,3,14/05/2010,9373.8,False
35,3,21/05/2010,9305.26,False
35,3,28/05/2010,8574.71,False
35,3,04/06/2010,7881.18,False
35,3,11/06/2010,8062.66,False
35,3,18/06/2010,8503.68,False
35,3,25/06/2010,9050.85,False
35,3,02/07/2010,8378.89,False
35,3,09/07/2010,18608.11,False
35,3,16/07/2010,31218.89,False
35,3,23/07/2010,32325.83,False
35,3,30/07/2010,38722.66,False
35,3,06/08/2010,42489.55,False
35,3,13/08/2010,44240.68,False
35,3,20/08/2010,47336.49,False
35,3,27/08/2010,47619.91,False
35,3,03/09/2010,47645.49,False
35,3,10/09/2010,36803.29,True
35,3,17/09/2010,14764.98,False
35,3,24/09/2010,9632.65,False
35,3,01/10/2010,7551.26,False
35,3,08/10/2010,7519.91,False
35,3,15/10/2010,6778.7,False
35,3,22/10/2010,6677.55,False
35,3,29/10/2010,6479.52,False
35,3,05/11/2010,6405.74,False
35,3,12/11/2010,6353.22,False
35,3,19/11/2010,8023.04,False
35,3,26/11/2010,11238.14,True
35,3,03/12/2010,8469.99,False
35,3,10/12/2010,9921.6,False
35,3,17/12/2010,9781.72,False
35,3,24/12/2010,12672.01,False
35,3,31/12/2010,4842.47,True
35,3,07/01/2011,8265.9,False
35,3,14/01/2011,9192.76,False
35,3,21/01/2011,9965.05,False
35,3,28/01/2011,8183.58,False
35,3,04/02/2011,7295.94,False
35,3,11/02/2011,9073.54,True
35,3,18/02/2011,8207.47,False
35,3,25/02/2011,6953.81,False
35,3,04/03/2011,7970.4,False
35,3,11/03/2011,7112.01,False
35,3,18/03/2011,6356.79,False
35,3,25/03/2011,6457.86,False
35,3,01/04/2011,6977.38,False
35,3,08/04/2011,8039.99,False
35,3,15/04/2011,6664.77,False
35,3,22/04/2011,7973.64,False
35,3,29/04/2011,6450.6,False
35,3,06/05/2011,6541.67,False
35,3,13/05/2011,5391.26,False
35,3,20/05/2011,6950.02,False
35,3,27/05/2011,5363.89,False
35,3,03/06/2011,5676.68,False
35,3,10/06/2011,5091.39,False
35,3,17/06/2011,5500.99,False
35,3,24/06/2011,5758.67,False
35,3,01/07/2011,6418.84,False
35,3,08/07/2011,6435.27,False
35,3,15/07/2011,7866.34,False
35,3,22/07/2011,20415.03,False
35,3,29/07/2011,25936.58,False
35,3,05/08/2011,29409.09,False
35,3,12/08/2011,43096.82,False
35,3,19/08/2011,49988.46,False
35,3,26/08/2011,51935.47,False
35,3,02/09/2011,49674.88,False
35,3,09/09/2011,51216.94,True
35,3,16/09/2011,16356.96,False
35,3,23/09/2011,8684.65,False
35,3,30/09/2011,8616.31,False
35,3,07/10/2011,6526.96,False
35,3,14/10/2011,6796.59,False
35,3,21/10/2011,7380.59,False
35,3,28/10/2011,5912.1,False
35,3,04/11/2011,4355.44,False
35,3,11/11/2011,6621.49,False
35,3,18/11/2011,6711.66,False
35,3,25/11/2011,9188.07,True
35,3,02/12/2011,9194.86,False
35,3,09/12/2011,9125.84,False
35,3,16/12/2011,10048.26,False
35,3,23/12/2011,12446.19,False
35,3,30/12/2011,7438.02,True
35,3,06/01/2012,7888.93,False
35,3,13/01/2012,8084.01,False
35,3,20/01/2012,11132.08,False
35,3,27/01/2012,9015.6,False
35,3,03/02/2012,10422.94,False
35,3,10/02/2012,9334.08,True
35,3,17/02/2012,8604.24,False
35,3,24/02/2012,7610.88,False
35,3,02/03/2012,7425.33,False
35,3,09/03/2012,7800.44,False
35,3,16/03/2012,6823.92,False
35,3,23/03/2012,6199.36,False
35,3,30/03/2012,6487.48,False
35,3,06/04/2012,7769.79,False
35,3,13/04/2012,6586.17,False
35,3,20/04/2012,6002.5,False
35,3,27/04/2012,6046.88,False
35,3,04/05/2012,6875.33,False
35,3,11/05/2012,6368.67,False
35,3,18/05/2012,6878.1,False
35,3,25/05/2012,6154.83,False
35,3,01/06/2012,6030.03,False
35,3,08/06/2012,6249.76,False
35,3,15/06/2012,6642.93,False
35,3,22/06/2012,6056.97,False
35,3,29/06/2012,7295.55,False
35,3,06/07/2012,9161.83,False
35,3,13/07/2012,19721.54,False
35,3,20/07/2012,26595.52,False
35,3,27/07/2012,29030.86,False
35,3,03/08/2012,37831.85,False
35,3,10/08/2012,46089.53,False
35,3,17/08/2012,48432.58,False
35,3,24/08/2012,55942.32,False
35,3,31/08/2012,58234.2,False
35,3,07/09/2012,50371.86,True
35,3,14/09/2012,19977.19,False
35,3,21/09/2012,9123.79,False
35,3,28/09/2012,9424.06,False
35,3,05/10/2012,9260.87,False
35,3,12/10/2012,8263.79,False
35,3,19/10/2012,7959.58,False
35,3,26/10/2012,8319.5,False
35,4,05/02/2010,26323.15,False
35,4,12/02/2010,22103.33,True
35,4,19/02/2010,26684.51,False
35,4,26/02/2010,21240.59,False
35,4,05/03/2010,26119.02,False
35,4,12/03/2010,23835.45,False
35,4,19/03/2010,23560.79,False
35,4,26/03/2010,23074.81,False
35,4,02/04/2010,25270.72,False
35,4,09/04/2010,26996.07,False
35,4,16/04/2010,26184.31,False
35,4,23/04/2010,27784.45,False
35,4,30/04/2010,25816.27,False
35,4,07/05/2010,25868.27,False
35,4,14/05/2010,25166.02,False
35,4,21/05/2010,25260.44,False
35,4,28/05/2010,25852.87,False
35,4,04/06/2010,26620.46,False
35,4,11/06/2010,25043.92,False
35,4,18/06/2010,25167.59,False
35,4,25/06/2010,25144.8,False
35,4,02/07/2010,28362.13,False
35,4,09/07/2010,29699.35,False
35,4,16/07/2010,26198.57,False
35,4,23/07/2010,25781.78,False
35,4,30/07/2010,28058.43,False
35,4,06/08/2010,27079.37,False
35,4,13/08/2010,25334.32,False
35,4,20/08/2010,24510.71,False
35,4,27/08/2010,21259.91,False
35,4,03/09/2010,22301.28,False
35,4,10/09/2010,22021.41,True
35,4,17/09/2010,20631.36,False
35,4,24/09/2010,17286.92,False
35,4,01/10/2010,16564.0,False
35,4,08/10/2010,19116.33,False
35,4,15/10/2010,16948.59,False
35,4,22/10/2010,18001.76,False
35,4,29/10/2010,17068.44,False
35,4,05/11/2010,18904.05,False
35,4,12/11/2010,17436.39,False
35,4,19/11/2010,17222.51,False
35,4,26/11/2010,17316.26,True
35,4,03/12/2010,17247.99,False
35,4,10/12/2010,18249.21,False
35,4,17/12/2010,18276.24,False
35,4,24/12/2010,20312.54,False
35,4,31/12/2010,14067.81,True
35,4,07/01/2011,16887.03,False
35,4,14/01/2011,16118.57,False
35,4,21/01/2011,15569.99,False
35,4,28/01/2011,14721.68,False
35,4,04/02/2011,16642.2,False
35,4,11/02/2011,16420.07,True
35,4,18/02/2011,16964.66,False
35,4,25/02/2011,16430.8,False
35,4,04/03/2011,17464.11,False
35,4,11/03/2011,15974.61,False
35,4,18/03/2011,16989.72,False
35,4,25/03/2011,15463.99,False
35,4,01/04/2011,17405.75,False
35,4,08/04/2011,17392.5,False
35,4,15/04/2011,15978.26,False
35,4,22/04/2011,16836.84,False
35,4,29/04/2011,17467.97,False
35,4,06/05/2011,18621.2,False
35,4,13/05/2011,16997.24,False
35,4,20/05/2011,18470.23,False
35,4,27/05/2011,19023.98,False
35,4,03/06/2011,20762.78,False
35,4,10/06/2011,18421.79,False
35,4,17/06/2011,17673.06,False
35,4,24/06/2011,17492.88,False
35,4,01/07/2011,19823.49,False
35,4,08/07/2011,19977.61,False
35,4,15/07/2011,19846.28,False
35,4,22/07/2011,18613.84,False
35,4,29/07/2011,18043.13,False
35,4,05/08/2011,20250.76,False
35,4,12/08/2011,19051.66,False
35,4,19/08/2011,19430.1,False
35,4,26/08/2011,24589.95,False
35,4,02/09/2011,20886.92,False
35,4,09/09/2011,24529.42,True
35,4,16/09/2011,19147.63,False
35,4,23/09/2011,17105.7,False
35,4,30/09/2011,18045.21,False
35,4,07/10/2011,18789.43,False
35,4,14/10/2011,17639.86,False
35,4,21/10/2011,18790.62,False
