Store,Dept,Date,Weekly_Sales,IsHoliday
41,98,06/07/2012,10667.15,False
41,98,13/07/2012,9216.1,False
41,98,20/07/2012,9074.5,False
41,98,27/07/2012,9670.33,False
41,98,03/08/2012,9579.25,False
41,98,10/08/2012,10077.23,False
41,98,17/08/2012,9802.0,False
41,98,24/08/2012,9822.45,False
41,98,31/08/2012,9361.9,False
41,98,07/09/2012,10520.72,True
41,98,14/09/2012,10185.86,False
41,98,21/09/2012,10188.45,False
41,98,28/09/2012,10473.85,False
41,98,05/10/2012,10655.01,False
41,98,12/10/2012,11235.72,False
41,98,19/10/2012,11049.03,False
41,98,26/10/2012,11218.87,False
41,99,04/03/2011,470.0,False
41,99,11/03/2011,80.0,False
41,99,06/05/2011,45.0,False
41,99,13/05/2011,25.0,False
41,99,17/06/2011,100.0,False
41,99,19/08/2011,590.0,False
41,99,26/08/2011,110.0,False
41,99,02/09/2011,20.0,False
41,99,09/09/2011,100.0,True
41,99,11/11/2011,150.0,False
41,99,25/11/2011,2354.48,True
41,99,09/12/2011,773.53,False
41,99,16/12/2011,3280.0,False
41,99,23/12/2011,3000.0,False
41,99,30/12/2011,1125.0,True
41,99,03/02/2012,355.0,False
41,99,10/02/2012,2855.0,True
41,99,17/02/2012,1050.0,False
41,99,02/03/2012,30.0,False
41,99,09/03/2012,50.0,False
41,99,06/04/2012,120.0,False
41,99,04/05/2012,480.0,False
41,99,11/05/2012,100.0,False
41,99,25/05/2012,32.43,False
41,99,01/06/2012,29.88,False
41,99,08/06/2012,70.0,False
41,99,15/06/2012,235.0,False
41,99,22/06/2012,35.0,False
41,99,06/07/2012,0.08,False
41,99,13/07/2012,30.05,False
41,99,20/07/2012,59.9,False
41,99,27/07/2012,0.08,False
41,99,03/08/2012,20.08,False
41,99,10/08/2012,0.01,False
41,99,17/08/2012,0.08,False
41,99,24/08/2012,30.04,False
41,99,31/08/2012,59.94,False
41,99,07/09/2012,20.12,True
41,99,14/09/2012,0.1,False
41,99,21/09/2012,0.08,False
41,99,05/10/2012,934.88,False
41,99,12/10/2012,230.03,False
41,99,26/10/2012,29.88,False
42,1,05/02/2010,10425.77,False
42,1,12/02/2010,15725.68,True
42,1,19/02/2010,13300.99,False
42,1,26/02/2010,9303.34,False
42,1,05/03/2010,10244.26,False
42,1,12/03/2010,10982.32,False
42,1,19/03/2010,10521.52,False
42,1,26/03/2010,10681.01,False
42,1,02/04/2010,15799.22,False
42,1,09/04/2010,16035.28,False
42,1,16/04/2010,9189.29,False
42,1,23/04/2010,10061.46,False
42,1,30/04/2010,9214.91,False
42,1,07/05/2010,10554.0,False
42,1,14/05/2010,9728.54,False
42,1,21/05/2010,9206.53,False
42,1,28/05/2010,9150.9,False
42,1,04/06/2010,9806.9,False
42,1,11/06/2010,10160.47,False
42,1,18/06/2010,8796.85,False
42,1,25/06/2010,8346.42,False
42,1,02/07/2010,8885.07,False
42,1,09/07/2010,9448.92,False
42,1,16/07/2010,9501.84,False
42,1,23/07/2010,8459.15,False
42,1,30/07/2010,8544.72,False
42,1,06/08/2010,8706.47,False
42,1,13/08/2010,9161.03,False
42,1,20/08/2010,8035.41,False
42,1,27/08/2010,8176.96,False
42,1,03/09/2010,9835.47,False
42,1,10/09/2010,10176.62,True
42,1,17/09/2010,9676.9,False
42,1,24/09/2010,8993.17,False
42,1,01/10/2010,9523.34,False
42,1,08/10/2010,11803.4,False
42,1,15/10/2010,11690.71,False
42,1,22/10/2010,11919.95,False
42,1,29/10/2010,14631.5,False
42,1,05/11/2010,17877.39,False
42,1,12/11/2010,8752.93,False
42,1,19/11/2010,8636.33,False
42,1,26/11/2010,9144.03,True
42,1,03/12/2010,9431.6,False
42,1,10/12/2010,12638.49,False
42,1,17/12/2010,12420.47,False
42,1,24/12/2010,12785.82,False
42,1,31/12/2010,7269.13,True
42,1,07/01/2011,8836.0,False
42,1,14/01/2011,9574.86,False
42,1,21/01/2011,9650.22,False
42,1,28/01/2011,8429.44,False
42,1,04/02/2011,10674.88,False
42,1,11/02/2011,13437.56,True
42,1,18/02/2011,14225.85,False
42,1,25/02/2011,9109.41,False
42,1,04/03/2011,9319.25,False
42,1,11/03/2011,9261.21,False
42,1,18/03/2011,9568.66,False
42,1,25/03/2011,9561.2,False
42,1,01/04/2011,9304.03,False
42,1,08/04/2011,11763.04,False
42,1,15/04/2011,13234.04,False
42,1,22/04/2011,16885.84,False
42,1,29/04/2011,15939.08,False
42,1,06/05/2011,9464.17,False
42,1,13/05/2011,9631.49,False
42,1,20/05/2011,8770.25,False
42,1,27/05/2011,9021.05,False
42,1,03/06/2011,9004.52,False
42,1,10/06/2011,9408.68,False
42,1,17/06/2011,8472.14,False
42,1,24/06/2011,8533.29,False
42,1,01/07/2011,7998.18,False
42,1,08/07/2011,9210.18,False
42,1,15/07/2011,8897.68,False
42,1,22/07/2011,8605.74,False
42,1,29/07/2011,8083.07,False
42,1,05/08/2011,8695.1,False
42,1,12/08/2011,9079.12,False
42,1,19/08/2011,8426.04,False
42,1,26/08/2011,8129.51,False
42,1,02/09/2011,8931.17,False
42,1,09/09/2011,8924.66,True
42,1,16/09/2011,9576.58,False
42,1,23/09/2011,9895.22,False
42,1,30/09/2011,8970.07,False
42,1,07/10/2011,11803.51,False
42,1,14/10/2011,11979.27,False
42,1,21/10/2011,10826.88,False
42,1,28/10/2011,13620.98,False
42,1,04/11/2011,20988.96,False
42,1,11/11/2011,9975.7,False
42,1,18/11/2011,9909.5,False
42,1,25/11/2011,9105.65,True
42,1,02/12/2011,9767.97,False
42,1,09/12/2011,11647.8,False
42,1,16/12/2011,13832.72,False
42,1,23/12/2011,14135.12,False
42,1,30/12/2011,8980.62,True
42,1,06/01/2012,8636.25,False
