Store,Dept,Date,Weekly_Sales,IsHoliday
34,19,26/08/2011,41.0,False
34,19,02/09/2011,24.97,False
34,19,09/09/2011,9.97,True
34,19,16/09/2011,9.0,False
34,19,23/09/2011,16.47,False
34,19,30/09/2011,21.0,False
34,19,14/10/2011,9.0,False
34,19,11/11/2011,-29.76,False
34,19,18/11/2011,5.0,False
34,19,02/12/2011,21.0,False
34,19,30/12/2011,5.0,True
34,19,13/01/2012,-9.97,False
34,19,20/01/2012,9.97,False
34,19,24/02/2012,5.0,False
34,19,23/03/2012,7.0,False
34,19,30/03/2012,5.0,False
34,19,11/05/2012,0.75,False
34,19,06/07/2012,11.0,False
34,19,03/08/2012,30.0,False
34,19,10/08/2012,4.0,False
34,19,17/08/2012,8.0,False
34,19,24/08/2012,44.0,False
34,19,31/08/2012,2.0,False
34,19,07/09/2012,49.32,True
34,19,14/09/2012,117.52,False
34,19,28/09/2012,135.52,False
34,19,05/10/2012,16.44,False
34,20,05/02/2010,2626.13,False
34,20,12/02/2010,2678.04,True
34,20,19/02/2010,4040.48,False
34,20,26/02/2010,4049.93,False
34,20,05/03/2010,3532.85,False
34,20,12/03/2010,3515.06,False
34,20,19/03/2010,2818.94,False
34,20,26/03/2010,3627.99,False
34,20,02/04/2010,3562.67,False
34,20,09/04/2010,2677.84,False
34,20,16/04/2010,2034.32,False
34,20,23/04/2010,2924.37,False
34,20,30/04/2010,1938.17,False
34,20,07/05/2010,2793.82,False
34,20,14/05/2010,2988.48,False
34,20,21/05/2010,3119.59,False
34,20,28/05/2010,3681.87,False
34,20,04/06/2010,3794.95,False
34,20,11/06/2010,3889.31,False
34,20,18/06/2010,3234.77,False
34,20,25/06/2010,3184.98,False
34,20,02/07/2010,3023.85,False
34,20,09/07/2010,2832.52,False
34,20,16/07/2010,3453.01,False
34,20,23/07/2010,2857.47,False
34,20,30/07/2010,2962.05,False
34,20,06/08/2010,3095.42,False
34,20,13/08/2010,2933.08,False
34,20,20/08/2010,2897.12,False
34,20,27/08/2010,3122.69,False
34,20,03/09/2010,2892.01,False
34,20,10/09/2010,3121.39,True
34,20,17/09/2010,2303.66,False
34,20,24/09/2010,2860.02,False
34,20,01/10/2010,2702.32,False
34,20,08/10/2010,2454.84,False
34,20,15/10/2010,2726.06,False
34,20,22/10/2010,2553.17,False
34,20,29/10/2010,2143.05,False
34,20,05/11/2010,2297.74,False
34,20,12/11/2010,2482.85,False
34,20,19/11/2010,2601.82,False
34,20,26/11/2010,4359.97,True
34,20,03/12/2010,1806.09,False
34,20,10/12/2010,2554.73,False
34,20,17/12/2010,2845.66,False
34,20,24/12/2010,3860.72,False
