Store,Dept,Date,Weekly_Sales,IsHoliday
6,24,02/12/2011,11309.89,False
6,24,09/12/2011,15689.14,False
6,24,16/12/2011,15002.69,False
6,24,23/12/2011,15966.8,False
6,24,30/12/2011,4718.48,True
6,24,06/01/2012,3561.33,False
6,24,13/01/2012,3225.8,False
6,24,20/01/2012,2982.26,False
6,24,27/01/2012,2918.72,False
6,24,03/02/2012,4402.14,False
6,24,10/02/2012,6388.91,True
6,24,17/02/2012,6431.15,False
6,24,24/02/2012,5444.12,False
6,24,02/03/2012,5665.22,False
6,24,09/03/2012,5951.27,False
6,24,16/03/2012,7954.33,False
6,24,23/03/2012,6428.73,False
6,24,30/03/2012,6365.49,False
6,24,06/04/2012,9927.88,False
6,24,13/04/2012,6774.05,False
6,24,20/04/2012,5419.58,False
6,24,27/04/2012,4644.83,False
6,24,04/05/2012,4517.38,False
6,24,11/05/2012,4972.78,False
6,24,18/05/2012,4732.61,False
6,24,25/05/2012,5511.14,False
6,24,01/06/2012,6324.07,False
6,24,08/06/2012,5357.66,False
6,24,15/06/2012,4921.4,False
6,24,22/06/2012,5190.93,False
6,24,29/06/2012,5109.41,False
6,24,06/07/2012,6200.31,False
6,24,13/07/2012,5232.29,False
6,24,20/07/2012,6474.01,False
6,24,27/07/2012,6437.51,False
6,24,03/08/2012,7560.16,False
6,24,10/08/2012,8338.79,False
6,24,17/08/2012,11531.86,False
6,24,24/08/2012,15199.84,False
6,24,31/08/2012,11833.32,False
6,24,07/09/2012,5045.5,True
6,24,14/09/2012,4231.67,False
6,24,21/09/2012,4464.48,False
6,24,28/09/2012,4073.29,False
6,24,05/10/2012,5006.91,False
6,24,12/10/2012,7658.73,False
6,24,19/10/2012,4682.22,False
6,24,26/10/2012,5679.56,False
6,25,05/02/2010,14733.0,False
6,25,12/02/2010,15178.0,True
6,25,19/02/2010,14527.75,False
6,25,26/02/2010,13790.75,False
6,25,05/03/2010,13527.0,False
6,25,12/03/2010,16981.75,False
6,25,19/03/2010,22600.5,False
6,25,26/03/2010,17656.5,False
6,25,02/04/2010,23015.25,False
6,25,09/04/2010,22233.0,False
6,25,16/04/2010,19086.25,False
6,25,23/04/2010,20831.5,False
6,25,30/04/2010,19083.75,False
6,25,07/05/2010,22310.54,False
6,25,14/05/2010,19970.04,False
6,25,21/05/2010,19735.25,False
6,25,28/05/2010,19737.0,False
6,25,04/06/2010,25226.0,False
6,25,11/06/2010,20175.75,False
6,25,18/06/2010,19626.0,False
6,25,25/06/2010,18961.75,False
6,25,02/07/2010,19129.5,False
6,25,09/07/2010,17437.75,False
6,25,16/07/2010,15107.56,False
6,25,23/07/2010,16433.67,False
6,25,30/07/2010,18034.18,False
6,25,06/08/2010,16230.15,False
6,25,13/08/2010,14712.12,False
6,25,20/08/2010,15450.51,False
6,25,27/08/2010,15784.89,False
6,25,03/09/2010,11433.65,False
6,25,10/09/2010,10851.76,True
6,25,17/09/2010,9953.83,False
6,25,24/09/2010,10592.75,False
6,25,01/10/2010,10344.17,False
6,25,08/10/2010,11309.16,False
6,25,15/10/2010,12136.09,False
6,25,22/10/2010,12222.69,False
6,25,29/10/2010,11860.27,False
6,25,05/11/2010,13343.11,False
6,25,12/11/2010,12595.02,False
6,25,19/11/2010,12571.7,False
6,25,26/11/2010,14399.24,True
6,25,03/12/2010,12262.94,False
6,25,10/12/2010,14266.69,False
6,25,17/12/2010,16998.66,False
6,25,24/12/2010,23538.07,False
6,25,31/12/2010,9524.83,True
6,25,07/01/2011,8057.84,False
6,25,14/01/2011,8945.85,False
6,25,21/01/2011,8401.55,False
6,25,28/01/2011,7658.07,False
6,25,04/02/2011,9926.48,False
6,25,11/02/2011,9425.98,True
6,25,18/02/2011,11578.08,False
6,25,25/02/2011,12445.52,False
6,25,04/03/2011,12346.0,False
6,25,11/03/2011,12274.91,False
6,25,18/03/2011,15571.86,False
6,25,25/03/2011,13661.54,False
6,25,01/04/2011,12685.59,False
6,25,08/04/2011,14004.27,False
6,25,15/04/2011,14435.54,False
6,25,22/04/2011,16329.45,False
6,25,29/04/2011,13777.28,False
6,25,06/05/2011,13010.12,False
6,25,13/05/2011,13345.4,False
6,25,20/05/2011,11748.3,False
6,25,27/05/2011,13999.02,False
6,25,03/06/2011,17409.2,False
6,25,10/06/2011,15698.32,False
6,25,17/06/2011,14686.9,False
6,25,24/06/2011,13346.22,False
6,25,01/07/2011,12492.44,False
6,25,08/07/2011,13203.26,False
6,25,15/07/2011,11195.87,False
6,25,22/07/2011,11390.3,False
6,25,29/07/2011,11233.8,False
6,25,05/08/2011,12344.54,False
6,25,12/08/2011,12259.68,False
6,25,19/08/2011,13441.76,False
6,25,26/08/2011,13807.33,False
6,25,02/09/2011,9633.4,False
6,25,09/09/2011,9347.58,True
6,25,16/09/2011,9632.38,False
6,25,23/09/2011,10069.09,False
6,25,30/09/2011,9207.46,False
6,25,07/10/2011,9967.87,False
6,25,14/10/2011,10427.97,False
6,25,21/10/2011,10253.56,False
6,25,28/10/2011,11033.04,False
6,25,04/11/2011,11999.36,False
6,25,11/11/2011,11805.69,False
6,25,18/11/2011,11349.44,False
6,25,25/11/2011,12947.94,True
6,25,02/12/2011,14383.08,False
6,25,09/12/2011,16775.64,False
6,25,16/12/2011,17017.56,False
6,25,23/12/2011,20777.71,False
6,25,30/12/2011,10330.37,True
6,25,06/01/2012,8077.82,False
6,25,13/01/2012,8165.12,False
6,25,20/01/2012,8108.85,False
6,25,27/01/2012,8494.91,False
6,25,03/02/2012,10061.99,False
6,25,10/02/2012,13768.58,True
6,25,17/02/2012,13413.1,False
6,25,24/02/2012,13080.29,False
6,25,02/03/2012,11687.29,False
6,25,09/03/2012,13005.84,False
6,25,16/03/2012,17894.59,False
6,25,23/03/2012,14786.57,False
6,25,30/03/2012,16025.31,False
6,25,06/04/2012,20077.68,False
6,25,13/04/2012,17003.33,False
6,25,20/04/2012,13932.43,False
6,25,27/04/2012,12715.87,False
6,25,04/05/2012,14961.98,False
6,25,11/05/2012,13994.3,False
6,25,18/05/2012,12214.97,False
6,25,25/05/2012,15023.16,False
6,25,01/06/2012,16083.76,False
6,25,08/06/2012,16673.58,False
6,25,15/06/2012,15250.27,False
6,25,22/06/2012,14923.24,False
6,25,29/06/2012,15040.12,False
6,25,06/07/2012,13546.66,False
6,25,13/07/2012,11138.76,False
6,25,20/07/2012,12020.61,False
6,25,27/07/2012,11076.75,False
6,25,03/08/2012,11400.91,False
6,25,10/08/2012,11915.09,False
6,25,17/08/2012,11980.63,False
6,25,24/08/2012,13145.05,False
6,25,31/08/2012,12130.31,False
6,25,07/09/2012,9701.26,True
6,25,14/09/2012,10536.7,False
6,25,21/09/2012,11202.37,False
6,25,28/09/2012,8993.58,False
6,25,05/10/2012,12708.87,False
6,25,12/10/2012,11387.59,False
6,25,19/10/2012,11072.92,False
6,25,26/10/2012,11177.16,False
6,26,05/02/2010,10668.54,False
6,26,12/02/2010,11469.07,True
6,26,19/02/2010,10490.04,False
6,26,26/02/2010,10601.94,False
6,26,05/03/2010,11962.16,False
6,26,12/03/2010,11407.46,False
6,26,19/03/2010,11832.85,False
6,26,26/03/2010,9600.3,False
6,26,02/04/2010,13626.7,False
6,26,09/04/2010,12230.29,False
6,26,16/04/2010,10100.28,False
6,26,23/04/2010,10215.92,False
6,26,30/04/2010,9018.52,False
6,26,07/05/2010,8396.38,False
6,26,14/05/2010,8936.14,False
6,26,21/05/2010,10667.55,False
6,26,28/05/2010,10597.86,False
6,26,04/06/2010,10732.56,False
6,26,11/06/2010,9119.3,False
6,26,18/06/2010,9024.42,False
6,26,25/06/2010,8095.06,False
6,26,02/07/2010,7833.16,False
6,26,09/07/2010,7682.79,False
6,26,16/07/2010,7312.32,False
6,26,23/07/2010,8146.99,False
6,26,30/07/2010,9638.19,False
6,26,06/08/2010,9115.14,False
6,26,13/08/2010,8159.5,False
6,26,20/08/2010,8945.48,False
6,26,27/08/2010,9590.82,False
6,26,03/09/2010,7242.93,False
6,26,10/09/2010,7300.32,True
6,26,17/09/2010,5686.95,False
6,26,24/09/2010,6668.23,False
6,26,01/10/2010,9445.1,False
6,26,08/10/2010,11025.33,False
6,26,15/10/2010,10053.35,False
6,26,22/10/2010,8955.2,False
6,26,29/10/2010,8351.24,False
6,26,05/11/2010,11719.26,False
6,26,12/11/2010,10262.39,False
6,26,19/11/2010,10937.93,False
6,26,26/11/2010,17881.05,True
6,26,03/12/2010,11996.89,False
6,26,10/12/2010,13810.45,False
6,26,17/12/2010,15017.53,False
6,26,24/12/2010,18695.86,False
6,26,31/12/2010,5146.31,True
6,26,07/01/2011,4251.91,False
6,26,14/01/2011,5904.29,False
6,26,21/01/2011,6512.9,False
6,26,28/01/2011,7391.12,False
6,26,04/02/2011,7887.26,False
6,26,11/02/2011,8786.84,True
6,26,18/02/2011,9672.84,False
