Store,Dept,Date,Weekly_Sales,IsHoliday
31,93,17/06/2011,62116.58,False
31,93,24/06/2011,52667.68,False
31,93,01/07/2011,55776.27,False
31,93,08/07/2011,72121.77,False
31,93,15/07/2011,64422.51,False
31,93,22/07/2011,57782.81,False
31,93,29/07/2011,50315.71,False
31,93,05/08/2011,58352.34,False
31,93,12/08/2011,63919.34,False
31,93,19/08/2011,62066.57,False
31,93,26/08/2011,51945.98,False
31,93,02/09/2011,54006.75,False
31,93,09/09/2011,68253.35,True
31,93,16/09/2011,63963.54,False
31,93,23/09/2011,57220.21,False
31,93,30/09/2011,51939.29,False
31,93,07/10/2011,63930.31,False
31,93,14/10/2011,63891.25,False
31,93,21/10/2011,58670.83,False
31,93,28/10/2011,54151.15,False
31,93,04/11/2011,57383.02,False
31,93,11/11/2011,66417.0,False
31,93,18/11/2011,68423.8,False
31,93,25/11/2011,80245.57,True
31,93,02/12/2011,47993.47,False
31,93,09/12/2011,66385.0,False
31,93,16/12/2011,65735.05,False
31,93,23/12/2011,73456.55,False
31,93,30/12/2011,52162.35,True
31,93,06/01/2012,66012.12,False
31,93,13/01/2012,66892.8,False
31,93,20/01/2012,62212.35,False
31,93,27/01/2012,53991.85,False
31,93,03/02/2012,57044.43,False
31,93,10/02/2012,63961.12,True
31,93,17/02/2012,61404.38,False
31,93,24/02/2012,56360.72,False
31,93,02/03/2012,53964.44,False
31,93,09/03/2012,59906.76,False
31,93,16/03/2012,61996.78,False
31,93,23/03/2012,54133.71,False
31,93,30/03/2012,51182.55,False
31,93,06/04/2012,62475.38,False
31,93,13/04/2012,63754.53,False
31,93,20/04/2012,60664.88,False
31,93,27/04/2012,53219.76,False
31,93,04/05/2012,56873.04,False
31,93,11/05/2012,64540.93,False
31,93,18/05/2012,62804.79,False
31,93,25/05/2012,59827.88,False
31,93,01/06/2012,64517.57,False
31,93,08/06/2012,65883.03,False
31,93,15/06/2012,67786.19,False
31,93,22/06/2012,61095.98,False
31,93,29/06/2012,57982.41,False
