Store,Dept,Date,Weekly_Sales,IsHoliday
11,17,28/05/2010,11591.0,False
11,17,04/06/2010,12607.89,False
11,17,11/06/2010,11595.67,False
11,17,18/06/2010,11548.22,False
11,17,25/06/2010,10503.28,False
11,17,02/07/2010,12185.13,False
11,17,09/07/2010,12211.05,False
11,17,16/07/2010,12057.45,False
11,17,23/07/2010,12070.58,False
11,17,30/07/2010,12698.61,False
11,17,06/08/2010,13390.37,False
11,17,13/08/2010,14984.42,False
11,17,20/08/2010,15003.33,False
11,17,27/08/2010,14392.29,False
11,17,03/09/2010,13166.78,False
11,17,10/09/2010,12506.37,True
11,17,17/09/2010,12658.05,False
11,17,24/09/2010,13210.6,False
11,17,01/10/2010,12321.74,False
11,17,08/10/2010,12676.55,False
11,17,15/10/2010,10424.23,False
11,17,22/10/2010,11633.04,False
11,17,29/10/2010,11255.21,False
11,17,05/11/2010,12353.18,False
11,17,12/11/2010,13744.4,False
11,17,19/11/2010,12274.95,False
11,17,26/11/2010,16626.5,True
11,17,03/12/2010,13970.37,False
11,17,10/12/2010,15646.4,False
11,17,17/12/2010,19347.88,False
11,17,24/12/2010,24482.93,False
11,17,31/12/2010,11456.53,True
11,17,07/01/2011,12473.45,False
11,17,14/01/2011,10998.19,False
11,17,21/01/2011,9641.7,False
11,17,28/01/2011,10966.6,False
11,17,04/02/2011,14438.38,False
11,17,11/02/2011,12845.82,True
11,17,18/02/2011,14568.31,False
11,17,25/02/2011,14830.11,False
11,17,04/03/2011,14120.0,False
11,17,11/03/2011,14302.94,False
11,17,18/03/2011,13791.18,False
11,17,25/03/2011,12257.2,False
11,17,01/04/2011,12741.41,False
11,17,08/04/2011,12786.28,False
11,17,15/04/2011,10743.69,False
11,17,22/04/2011,9883.17,False
11,17,29/04/2011,11258.88,False
11,17,06/05/2011,12650.55,False
11,17,13/05/2011,12608.89,False
11,17,20/05/2011,11142.26,False
11,17,27/05/2011,10803.3,False
11,17,03/06/2011,12029.9,False
11,17,10/06/2011,11219.26,False
11,17,17/06/2011,11479.91,False
11,17,24/06/2011,11780.11,False
11,17,01/07/2011,12871.9,False
11,17,08/07/2011,13832.72,False
11,17,15/07/2011,12218.2,False
11,17,22/07/2011,12258.38,False
11,17,29/07/2011,12174.82,False
11,17,05/08/2011,14281.78,False
11,17,12/08/2011,13926.15,False
11,17,19/08/2011,15931.32,False
11,17,26/08/2011,13722.01,False
11,17,02/09/2011,12238.33,False
11,17,09/09/2011,12287.4,True
11,17,16/09/2011,12249.23,False
11,17,23/09/2011,13021.83,False
11,17,30/09/2011,12081.38,False
11,17,07/10/2011,14538.32,False
11,17,14/10/2011,12430.91,False
11,17,21/10/2011,12289.75,False
11,17,28/10/2011,11600.44,False
11,17,04/11/2011,13798.1,False
11,17,11/11/2011,12950.4,False
11,17,18/11/2011,13868.65,False
11,17,25/11/2011,18719.06,True
11,17,02/12/2011,14350.33,False
11,17,09/12/2011,15737.38,False
11,17,16/12/2011,20716.8,False
11,17,23/12/2011,26159.6,False
11,17,30/12/2011,15988.25,True
11,17,06/01/2012,12926.38,False
11,17,13/01/2012,12642.52,False
11,17,20/01/2012,11986.38,False
11,17,27/01/2012,12537.01,False
11,17,03/02/2012,13774.35,False
11,17,10/02/2012,16166.09,True
11,17,17/02/2012,15962.28,False
11,17,24/02/2012,17232.68,False
11,17,02/03/2012,15803.0,False
11,17,09/03/2012,16123.22,False
11,17,16/03/2012,15707.56,False
11,17,23/03/2012,13157.19,False
11,17,30/03/2012,11598.47,False
11,17,06/04/2012,13530.15,False
11,17,13/04/2012,10644.11,False
11,17,20/04/2012,9830.4,False
11,17,27/04/2012,10951.86,False
11,17,04/05/2012,12539.8,False
11,17,11/05/2012,12547.87,False
11,17,18/05/2012,12480.29,False
11,17,25/05/2012,12410.24,False
11,17,01/06/2012,12104.91,False
11,17,08/06/2012,12491.86,False
11,17,15/06/2012,11789.91,False
11,17,22/06/2012,12447.7,False
11,17,29/06/2012,11983.19,False
11,17,06/07/2012,13498.76,False
11,17,13/07/2012,12130.74,False
11,17,20/07/2012,14739.59,False
11,17,27/07/2012,12121.04,False
11,17,03/08/2012,13377.45,False
11,17,10/08/2012,11778.45,False
11,17,17/08/2012,17419.76,False
11,17,24/08/2012,17715.24,False
11,17,31/08/2012,12875.23,False
11,17,07/09/2012,12985.53,True
11,17,14/09/2012,10842.51,False
11,17,21/09/2012,13658.39,False
11,17,28/09/2012,12925.36,False
11,17,05/10/2012,13846.09,False
11,17,12/10/2012,11116.54,False
11,17,19/10/2012,11136.92,False
11,17,26/10/2012,11043.67,False
11,18,05/02/2010,4325.75,False
11,18,12/02/2010,23935.5,True
11,18,19/02/2010,20861.17,False
11,18,26/02/2010,1781.8,False
11,18,05/03/2010,117.35,False
11,18,12/03/2010,1228.79,False
11,18,19/03/2010,2658.38,False
11,18,26/03/2010,5504.27,False
11,18,02/04/2010,22847.81,False
11,18,09/04/2010,14536.34,False
11,18,16/04/2010,1451.59,False
11,18,23/04/2010,3.0,False
11,18,30/04/2010,2.87,False
11,18,07/05/2010,0.2,False
11,18,14/05/2010,2.1,False
11,18,21/05/2010,-5.73,False
11,18,28/05/2010,3.5,False
11,18,04/06/2010,1.77,False
11,18,25/06/2010,-2.0,False
11,18,02/07/2010,1.0,False
11,18,09/07/2010,1.5,False
11,18,23/07/2010,0.5,False
11,18,03/09/2010,161.0,False
11,18,10/09/2010,171.5,True
11,18,17/09/2010,2221.17,False
11,18,24/09/2010,5863.03,False
11,18,01/10/2010,9331.15,False
11,18,08/10/2010,14704.56,False
11,18,15/10/2010,15307.78,False
11,18,22/10/2010,18569.53,False
11,18,29/10/2010,35844.82,False
11,18,05/11/2010,26354.41,False
11,18,12/11/2010,14115.15,False
11,18,19/11/2010,19456.25,False
11,18,26/11/2010,34894.79,True
11,18,03/12/2010,75416.97,False
11,18,10/12/2010,82779.39,False
11,18,17/12/2010,57189.83,False
11,18,24/12/2010,39248.02,False
11,18,31/12/2010,23708.41,True
11,18,07/01/2011,7965.38,False
11,18,14/01/2011,1103.79,False
11,18,21/01/2011,901.49,False
11,18,28/01/2011,1495.72,False
11,18,04/02/2011,3658.95,False
11,18,11/02/2011,12894.59,True
11,18,18/02/2011,27325.36,False
11,18,25/02/2011,1565.31,False
11,18,04/03/2011,3.3,False
11,18,18/03/2011,551.29,False
11,18,25/03/2011,2024.65,False
11,18,01/04/2011,2954.7,False
11,18,08/04/2011,4012.72,False
11,18,15/04/2011,5963.98,False
11,18,22/04/2011,21060.47,False
11,18,29/04/2011,14342.4,False
11,18,06/05/2011,1458.16,False
11,18,13/05/2011,2.55,False
11,18,20/05/2011,0.4,False
11,18,27/05/2011,0.1,False
11,18,03/06/2011,-5.0,False
11,18,10/06/2011,0.25,False
11,18,24/06/2011,0.3,False
11,18,01/07/2011,1.0,False
11,18,08/07/2011,-2.66,False
11,18,22/07/2011,1.0,False
11,18,05/08/2011,9.97,False
11,18,26/08/2011,73.49,False
11,18,02/09/2011,155.25,False
11,18,09/09/2011,185.86,True
11,18,16/09/2011,2604.91,False
11,18,23/09/2011,7480.85,False
11,18,30/09/2011,9088.55,False
11,18,07/10/2011,16488.47,False
11,18,14/10/2011,17403.78,False
11,18,21/10/2011,23766.23,False
11,18,28/10/2011,35740.7,False
11,18,04/11/2011,32248.01,False
11,18,11/11/2011,11779.71,False
11,18,18/11/2011,15701.51,False
11,18,25/11/2011,40677.16,True
11,18,02/12/2011,75879.57,False
11,18,09/12/2011,77740.96,False
11,18,16/12/2011,54929.01,False
11,18,23/12/2011,36338.5,False
11,18,30/12/2011,22713.89,True
11,18,06/01/2012,8419.88,False
11,18,13/01/2012,358.09,False
11,18,20/01/2012,2451.28,False
11,18,27/01/2012,3396.2,False
11,18,03/02/2012,5333.15,False
11,18,10/02/2012,9827.27,True
11,18,17/02/2012,29123.79,False
11,18,24/02/2012,1870.42,False
11,18,02/03/2012,2764.58,False
11,18,09/03/2012,2717.04,False
11,18,16/03/2012,2922.81,False
11,18,23/03/2012,4321.44,False
11,18,30/03/2012,7122.72,False
11,18,06/04/2012,23997.13,False
11,18,13/04/2012,13527.44,False
11,18,20/04/2012,39.3,False
11,18,27/04/2012,4.18,False
11,18,04/05/2012,74.46,False
11,18,11/05/2012,5.6,False
11,18,18/05/2012,0.95,False
11,18,25/05/2012,4.45,False
11,18,01/06/2012,1.05,False
11,18,08/06/2012,6.02,False
11,18,15/06/2012,0.74,False
11,18,22/06/2012,6.77,False
11,18,29/06/2012,5.0,False
11,18,13/07/2012,0.35,False
11,18,03/08/2012,69.08,False
11,18,10/08/2012,165.25,False
11,18,17/08/2012,153.92,False
11,18,24/08/2012,308.35,False
11,18,31/08/2012,414.7,False
11,18,07/09/2012,849.54,True
11,18,14/09/2012,2901.7,False
11,18,21/09/2012,10629.56,False
11,18,28/09/2012,11149.02,False
11,18,05/10/2012,16446.48,False
11,18,12/10/2012,17750.31,False
11,18,19/10/2012,19225.95,False
11,18,26/10/2012,26919.59,False
11,19,05/02/2010,0.0,False
11,19,19/02/2010,5.0,False
11,19,26/02/2010,40.0,False
11,19,12/03/2010,-7.96,False
11,19,26/03/2010,-5.0,False
11,19,02/04/2010,5.0,False
11,19,30/04/2010,5.0,False
11,19,12/11/2010,-8.94,False
11,19,21/01/2011,-9.94,False
11,19,28/01/2011,1.27,False
11,19,01/04/2011,-5.0,False
11,19,15/04/2011,5.0,False
11,19,01/07/2011,33.15,False
11,19,08/07/2011,161.31,False
11,19,15/07/2011,1027.88,False
11,19,22/07/2011,1718.38,False
11,19,29/07/2011,1293.49,False
11,19,05/08/2011,1626.67,False
11,19,12/08/2011,1367.11,False
11,19,19/08/2011,1567.54,False
11,19,26/08/2011,1387.63,False
11,19,02/09/2011,1361.25,False
11,19,09/09/2011,1534.31,True
11,19,16/09/2011,1568.56,False
11,19,23/09/2011,1742.0,False
11,19,30/09/2011,2549.4,False
11,19,07/10/2011,1963.07,False
11,19,14/10/2011,1945.03,False
11,19,21/10/2011,1957.5,False
11,19,28/10/2011,2631.28,False
11,19,04/11/2011,1944.13,False
11,19,11/11/2011,1644.72,False
11,19,18/11/2011,1481.56,False
11,19,25/11/2011,1783.93,True
11,19,02/12/2011,1437.95,False
11,19,09/12/2011,1875.15,False
11,19,16/12/2011,1870.49,False
11,19,23/12/2011,1767.96,False
11,19,30/12/2011,1086.73,True
11,19,06/01/2012,1131.05,False
11,19,13/01/2012,1595.1,False
11,19,20/01/2012,1599.32,False
11,19,27/01/2012,1456.48,False
11,19,03/02/2012,1712.22,False
11,19,10/02/2012,2214.0,True
11,19,17/02/2012,1633.24,False
11,19,24/02/2012,1994.19,False
11,19,02/03/2012,2017.85,False
11,19,09/03/2012,2238.45,False
11,19,16/03/2012,2199.66,False
11,19,23/03/2012,1903.74,False
11,19,30/03/2012,2100.98,False
11,19,06/04/2012,1783.97,False
11,19,13/04/2012,1183.12,False
11,19,20/04/2012,1817.77,False
11,19,27/04/2012,2095.88,False
11,19,04/05/2012,2150.37,False
11,19,11/05/2012,1893.6,False
11,19,18/05/2012,1474.81,False
11,19,25/05/2012,1964.3,False
11,19,01/06/2012,1624.63,False
11,19,08/06/2012,2212.05,False
11,19,15/06/2012,2272.1,False
11,19,22/06/2012,1577.29,False
11,19,29/06/2012,1834.55,False
11,19,06/07/2012,1710.2,False
11,19,13/07/2012,1509.46,False
11,19,20/07/2012,1656.13,False
11,19,27/07/2012,1510.72,False
11,19,03/08/2012,1344.28,False
11,19,10/08/2012,1815.64,False
11,19,17/08/2012,1674.28,False
11,19,24/08/2012,1834.51,False
11,19,31/08/2012,1214.44,False
11,19,07/09/2012,1429.9,True
11,19,14/09/2012,1329.07,False
11,19,21/09/2012,1391.57,False
11,19,28/09/2012,1519.27,False
11,19,05/10/2012,1710.33,False
11,19,12/10/2012,1938.25,False
11,19,19/10/2012,1779.19,False
11,19,26/10/2012,2317.57,False
11,20,05/02/2010,11652.05,False
11,20,12/02/2010,10794.82,True
11,20,19/02/2010,11057.64,False
11,20,26/02/2010,10634.27,False
11,20,05/03/2010,10554.03,False
11,20,12/03/2010,9222.91,False
11,20,19/03/2010,9931.18,False
11,20,26/03/2010,8311.7,False
11,20,02/04/2010,9789.33,False
11,20,09/04/2010,9724.3,False
11,20,16/04/2010,9524.73,False
11,20,23/04/2010,10217.15,False
11,20,30/04/2010,7771.63,False
11,20,07/05/2010,9956.48,False
11,20,14/05/2010,8948.41,False
11,20,21/05/2010,8541.75,False
11,20,28/05/2010,10845.03,False
11,20,04/06/2010,12183.75,False
11,20,11/06/2010,9918.15,False
11,20,18/06/2010,10003.83,False
11,20,25/06/2010,9259.44,False
11,20,02/07/2010,10534.66,False
11,20,09/07/2010,9724.57,False
11,20,16/07/2010,10714.45,False
11,20,23/07/2010,9826.23,False
11,20,30/07/2010,7872.56,False
11,20,06/08/2010,9416.99,False
11,20,13/08/2010,9993.28,False
11,20,20/08/2010,9649.37,False
11,20,27/08/2010,9081.46,False
11,20,03/09/2010,9769.19,False
11,20,10/09/2010,7664.0,True
11,20,17/09/2010,7548.87,False
11,20,24/09/2010,8793.66,False
11,20,01/10/2010,8162.02,False
11,20,08/10/2010,9099.18,False
11,20,15/10/2010,7265.27,False
11,20,22/10/2010,8072.93,False
11,20,29/10/2010,6870.24,False
11,20,05/11/2010,8282.92,False
11,20,12/11/2010,7839.73,False
11,20,19/11/2010,7741.14,False
11,20,26/11/2010,14324.46,True
11,20,03/12/2010,6425.9,False
11,20,10/12/2010,7580.04,False
11,20,17/12/2010,7226.38,False
11,20,24/12/2010,9983.89,False
11,20,31/12/2010,7474.08,True
11,20,07/01/2011,6692.42,False
11,20,14/01/2011,6572.4,False
11,20,21/01/2011,7143.24,False
11,20,28/01/2011,8035.01,False
11,20,04/02/2011,10325.88,False
11,20,11/02/2011,10466.37,True
11,20,18/02/2011,11048.71,False
11,20,25/02/2011,11187.37,False
11,20,04/03/2011,11394.25,False
11,20,11/03/2011,10504.58,False
11,20,18/03/2011,12430.54,False
11,20,25/03/2011,8922.72,False
11,20,01/04/2011,9466.88,False
11,20,08/04/2011,9952.11,False
11,20,15/04/2011,9152.49,False
11,20,22/04/2011,10282.3,False
11,20,29/04/2011,7719.74,False
11,20,06/05/2011,8724.55,False
11,20,13/05/2011,10890.19,False
11,20,20/05/2011,10686.0,False
11,20,27/05/2011,9799.25,False
11,20,03/06/2011,10933.35,False
11,20,10/06/2011,11065.8,False
11,20,17/06/2011,9802.91,False
11,20,24/06/2011,10319.84,False
11,20,01/07/2011,11445.66,False
11,20,08/07/2011,9865.13,False
11,20,15/07/2011,7878.89,False
11,20,22/07/2011,9333.29,False
11,20,29/07/2011,8816.38,False
11,20,05/08/2011,10704.94,False
11,20,12/08/2011,10236.41,False
11,20,19/08/2011,11191.05,False
11,20,26/08/2011,9106.01,False
11,20,02/09/2011,7954.7,False
11,20,09/09/2011,8966.77,True
11,20,16/09/2011,7464.6,False
11,20,23/09/2011,7644.64,False
11,20,30/09/2011,8242.84,False
11,20,07/10/2011,8883.06,False
11,20,14/10/2011,8711.92,False
11,20,21/10/2011,7516.36,False
11,20,28/10/2011,7403.85,False
11,20,04/11/2011,8284.89,False
11,20,11/11/2011,8418.97,False
11,20,18/11/2011,8096.09,False
11,20,25/11/2011,11460.75,True
11,20,02/12/2011,7599.43,False
11,20,09/12/2011,8463.24,False
11,20,16/12/2011,9377.77,False
11,20,23/12/2011,10667.27,False
11,20,30/12/2011,7241.07,True
11,20,06/01/2012,10254.02,False
11,20,13/01/2012,8672.24,False
11,20,20/01/2012,9605.87,False
11,20,27/01/2012,8246.54,False
11,20,03/02/2012,12303.84,False
11,20,10/02/2012,12921.53,True
11,20,17/02/2012,10838.5,False
11,20,24/02/2012,11623.13,False
11,20,02/03/2012,12679.0,False
11,20,09/03/2012,12657.39,False
11,20,16/03/2012,10414.45,False
11,20,23/03/2012,10127.75,False
11,20,30/03/2012,11635.96,False
11,20,06/04/2012,11812.69,False
11,20,13/04/2012,10725.63,False
11,20,20/04/2012,10146.96,False
11,20,27/04/2012,9311.19,False
11,20,04/05/2012,11420.41,False
11,20,11/05/2012,9939.55,False
11,20,18/05/2012,9569.02,False
11,20,25/05/2012,11216.25,False
11,20,01/06/2012,12404.62,False
11,20,08/06/2012,11807.45,False
11,20,15/06/2012,10793.82,False
11,20,22/06/2012,9990.11,False
11,20,29/06/2012,10334.1,False
11,20,06/07/2012,12685.44,False
11,20,13/07/2012,10546.63,False
11,20,20/07/2012,12392.14,False
11,20,27/07/2012,9509.97,False
11,20,03/08/2012,11301.27,False
11,20,10/08/2012,11074.71,False
11,20,17/08/2012,11240.49,False
11,20,24/08/2012,10256.71,False
11,20,31/08/2012,8958.57,False
11,20,07/09/2012,9565.51,True
11,20,14/09/2012,9079.97,False
11,20,21/09/2012,9467.97,False
11,20,28/09/2012,8163.33,False
11,20,05/10/2012,9437.86,False
11,20,12/10/2012,7972.28,False
11,20,19/10/2012,7540.6,False
11,20,26/10/2012,6879.16,False
11,21,05/02/2010,9140.85,False
11,21,12/02/2010,9154.05,True
11,21,19/02/2010,8451.21,False
11,21,26/02/2010,7702.39,False
11,21,05/03/2010,9181.52,False
11,21,12/03/2010,8263.17,False
11,21,19/03/2010,8008.99,False
11,21,26/03/2010,8466.61,False
11,21,02/04/2010,9701.59,False
11,21,09/04/2010,8463.3,False
11,21,16/04/2010,8245.57,False
11,21,23/04/2010,7882.52,False
11,21,30/04/2010,7822.87,False
11,21,07/05/2010,7691.24,False
11,21,14/05/2010,8379.09,False
11,21,21/05/2010,7847.14,False
11,21,28/05/2010,7963.06,False
11,21,04/06/2010,8069.19,False
11,21,11/06/2010,8178.19,False
11,21,18/06/2010,8445.24,False
11,21,25/06/2010,8080.21,False
11,21,02/07/2010,8282.65,False
11,21,09/07/2010,8062.36,False
11,21,16/07/2010,8105.31,False
11,21,23/07/2010,7077.9,False
11,21,30/07/2010,7433.94,False
11,21,06/08/2010,7016.18,False
11,21,13/08/2010,7460.01,False
11,21,20/08/2010,7702.78,False
11,21,27/08/2010,7443.92,False
11,21,03/09/2010,8595.75,False
11,21,10/09/2010,7134.13,True
11,21,17/09/2010,7542.13,False
11,21,24/09/2010,6777.27,False
11,21,01/10/2010,6928.75,False
11,21,08/10/2010,7113.58,False
11,21,15/10/2010,7150.39,False
11,21,22/10/2010,6763.14,False
11,21,29/10/2010,7288.59,False
11,21,05/11/2010,7232.84,False
11,21,12/11/2010,7905.31,False
11,21,19/11/2010,7022.97,False
11,21,26/11/2010,8340.86,True
11,21,03/12/2010,8303.71,False
11,21,10/12/2010,9333.29,False
11,21,17/12/2010,11864.63,False
11,21,24/12/2010,15574.1,False
11,21,31/12/2010,5642.1,True
11,21,07/01/2011,6412.93,False
11,21,14/01/2011,6295.75,False
11,21,21/01/2011,6382.42,False
11,21,28/01/2011,6004.28,False
11,21,04/02/2011,6654.42,False
11,21,11/02/2011,7703.32,True
11,21,18/02/2011,8041.23,False
11,21,25/02/2011,7987.76,False
11,21,04/03/2011,7841.26,False
11,21,11/03/2011,6557.67,False
11,21,18/03/2011,7352.13,False
11,21,25/03/2011,6836.95,False
11,21,01/04/2011,6776.88,False
11,21,08/04/2011,7624.13,False
11,21,15/04/2011,7056.57,False
11,21,22/04/2011,7526.73,False
11,21,29/04/2011,7900.32,False
11,21,06/05/2011,8160.64,False
11,21,13/05/2011,6742.6,False
11,21,20/05/2011,6617.38,False
11,21,27/05/2011,6075.14,False
11,21,03/06/2011,7845.75,False
11,21,10/06/2011,6676.65,False
11,21,17/06/2011,7463.5,False
11,21,24/06/2011,6975.68,False
11,21,01/07/2011,6548.99,False
11,21,08/07/2011,6164.81,False
11,21,15/07/2011,6192.69,False
11,21,22/07/2011,6135.01,False
11,21,29/07/2011,6175.04,False
11,21,05/08/2011,6609.2,False
11,21,12/08/2011,6533.91,False
11,21,19/08/2011,6984.7,False
11,21,26/08/2011,6584.56,False
11,21,02/09/2011,6635.84,False
11,21,09/09/2011,6679.92,True
11,21,16/09/2011,6837.44,False
11,21,23/09/2011,6984.79,False
11,21,30/09/2011,7181.99,False
11,21,07/10/2011,7743.45,False
11,21,14/10/2011,7456.83,False
11,21,21/10/2011,6870.29,False
11,21,28/10/2011,6759.52,False
11,21,04/11/2011,6881.22,False
11,21,11/11/2011,7087.77,False
11,21,18/11/2011,8059.95,False
11,21,25/11/2011,10111.38,True
11,21,02/12/2011,7565.38,False
11,21,09/12/2011,9446.67,False
11,21,16/12/2011,10901.2,False
11,21,23/12/2011,14360.76,False
11,21,30/12/2011,7943.62,True
11,21,06/01/2012,6990.27,False
11,21,13/01/2012,6027.33,False
11,21,20/01/2012,6157.86,False
11,21,27/01/2012,6226.66,False
11,21,03/02/2012,6651.3,False
11,21,10/02/2012,7500.35,True
11,21,17/02/2012,8096.11,False
11,21,24/02/2012,7060.25,False
11,21,02/03/2012,7602.09,False
11,21,09/03/2012,8579.23,False
11,21,16/03/2012,7954.17,False
11,21,23/03/2012,7240.25,False
11,21,30/03/2012,8585.75,False
11,21,06/04/2012,10956.62,False
11,21,13/04/2012,8627.68,False
11,21,20/04/2012,7437.99,False
11,21,27/04/2012,6949.2,False
11,21,04/05/2012,7278.96,False
11,21,11/05/2012,7081.39,False
11,21,18/05/2012,7544.77,False
11,21,25/05/2012,7419.02,False
11,21,01/06/2012,6459.69,False
11,21,08/06/2012,6860.97,False
11,21,15/06/2012,7979.31,False
11,21,22/06/2012,7670.16,False
11,21,29/06/2012,6838.11,False
11,21,06/07/2012,7653.38,False
11,21,13/07/2012,6876.96,False
11,21,20/07/2012,6327.11,False
11,21,27/07/2012,6771.94,False
11,21,03/08/2012,7088.32,False
11,21,10/08/2012,7794.61,False
11,21,17/08/2012,7283.47,False
11,21,24/08/2012,6877.93,False
11,21,31/08/2012,7432.27,False
11,21,07/09/2012,7271.97,True
11,21,14/09/2012,6597.03,False
11,21,21/09/2012,6937.35,False
11,21,28/09/2012,6840.19,False
11,21,05/10/2012,7621.14,False
11,21,12/10/2012,6466.17,False
11,21,19/10/2012,6483.21,False
11,21,26/10/2012,5454.16,False
11,22,05/02/2010,21763.61,False
11,22,12/02/2010,21909.1,True
11,22,19/02/2010,15816.68,False
11,22,26/02/2010,16095.05,False
11,22,05/03/2010,17594.38,False
11,22,12/03/2010,15461.83,False
11,22,19/03/2010,15819.93,False
11,22,26/03/2010,13133.57,False
11,22,02/04/2010,13730.89,False
11,22,09/04/2010,12268.17,False
11,22,16/04/2010,13850.83,False
11,22,23/04/2010,13219.59,False
11,22,30/04/2010,10512.75,False
11,22,07/05/2010,12075.98,False
11,22,14/05/2010,11217.02,False
11,22,21/05/2010,14007.4,False
11,22,28/05/2010,10850.16,False
11,22,04/06/2010,14054.17,False
11,22,11/06/2010,11609.33,False
11,22,18/06/2010,13989.2,False
11,22,25/06/2010,12688.3,False
11,22,02/07/2010,14066.69,False
11,22,09/07/2010,13389.85,False
11,22,16/07/2010,16546.23,False
11,22,23/07/2010,14022.1,False
11,22,30/07/2010,12452.67,False
11,22,06/08/2010,15724.74,False
11,22,13/08/2010,15521.32,False
11,22,20/08/2010,15774.29,False
11,22,27/08/2010,14746.55,False
11,22,03/09/2010,16417.41,False
11,22,10/09/2010,14577.73,True
