Store,Dept,Date,Weekly_Sales,IsHoliday
7,7,26/10/2012,4964.7,False
7,8,05/02/2010,14979.64,False
7,8,12/02/2010,14716.32,True
7,8,19/02/2010,14181.7,False
7,8,26/02/2010,14712.9,False
7,8,05/03/2010,15384.75,False
7,8,12/03/2010,13743.73,False
7,8,19/03/2010,13803.76,False
7,8,26/03/2010,14344.53,False
7,8,02/04/2010,15970.2,False
7,8,09/04/2010,15745.49,False
7,8,16/04/2010,14188.49,False
7,8,23/04/2010,14057.43,False
7,8,30/04/2010,13653.28,False
7,8,07/05/2010,12701.22,False
7,8,14/05/2010,12556.46,False
7,8,21/05/2010,12826.11,False
7,8,28/05/2010,12414.1,False
7,8,04/06/2010,13142.49,False
7,8,11/06/2010,13291.32,False
7,8,18/06/2010,13089.35,False
7,8,25/06/2010,12356.42,False
7,8,02/07/2010,14453.12,False
7,8,09/07/2010,13705.31,False
7,8,16/07/2010,14183.39,False
7,8,23/07/2010,14068.39,False
7,8,30/07/2010,14220.18,False
7,8,06/08/2010,14145.07,False
7,8,13/08/2010,13994.18,False
7,8,20/08/2010,13469.76,False
7,8,27/08/2010,13897.34,False
7,8,03/09/2010,13094.29,False
7,8,10/09/2010,13691.44,True
7,8,17/09/2010,13796.41,False
7,8,24/09/2010,12897.67,False
7,8,01/10/2010,12523.23,False
7,8,08/10/2010,14626.87,False
7,8,15/10/2010,12650.03,False
7,8,22/10/2010,12987.47,False
7,8,29/10/2010,12751.55,False
7,8,05/11/2010,14344.89,False
7,8,12/11/2010,14025.64,False
7,8,19/11/2010,13272.04,False
7,8,26/11/2010,13295.4,True
7,8,03/12/2010,13805.59,False
7,8,10/12/2010,14806.59,False
7,8,17/12/2010,14972.47,False
7,8,24/12/2010,19623.06,False
7,8,31/12/2010,12890.95,True
7,8,07/01/2011,14617.33,False
7,8,14/01/2011,13515.63,False
7,8,21/01/2011,13282.05,False
7,8,28/01/2011,13367.94,False
7,8,04/02/2011,14643.56,False
7,8,11/02/2011,13620.39,True
7,8,18/02/2011,14050.67,False
7,8,25/02/2011,13177.76,False
7,8,04/03/2011,12480.32,False
7,8,11/03/2011,13231.49,False
7,8,18/03/2011,12295.22,False
7,8,25/03/2011,13305.9,False
7,8,01/04/2011,12376.46,False
7,8,08/04/2011,13646.55,False
7,8,15/04/2011,11206.01,False
7,8,22/04/2011,12911.17,False
7,8,29/04/2011,11468.24,False
7,8,06/05/2011,12120.52,False
7,8,13/05/2011,11947.65,False
7,8,20/05/2011,11402.38,False
7,8,27/05/2011,12383.36,False
7,8,03/06/2011,12743.13,False
7,8,10/06/2011,13200.38,False
7,8,17/06/2011,14043.29,False
7,8,24/06/2011,13324.74,False
7,8,01/07/2011,13814.11,False
7,8,08/07/2011,14971.59,False
7,8,15/07/2011,14160.55,False
7,8,22/07/2011,14988.67,False
7,8,29/07/2011,13912.04,False
7,8,05/08/2011,14829.14,False
7,8,12/08/2011,14928.04,False
7,8,19/08/2011,14420.21,False
7,8,26/08/2011,13603.55,False
7,8,02/09/2011,15200.02,False
7,8,09/09/2011,14630.12,True
7,8,16/09/2011,14192.89,False
7,8,23/09/2011,13327.46,False
7,8,30/09/2011,13661.87,False
7,8,07/10/2011,13805.5,False
7,8,14/10/2011,12511.53,False
