Store,Dept,Date,Weekly_Sales,IsHoliday
29,51,10/06/2011,7.0,False
29,51,05/08/2011,3.0,False
29,51,26/08/2011,2.5,False
29,51,23/09/2011,6.0,False
29,51,07/10/2011,9.96,False
29,51,16/12/2011,9.96,False
29,51,06/07/2012,2.0,False
29,52,05/02/2010,1050.92,False
29,52,12/02/2010,1479.83,True
29,52,19/02/2010,1029.8,False
29,52,26/02/2010,1218.7,False
29,52,05/03/2010,931.3,False
29,52,12/03/2010,1321.8,False
29,52,19/03/2010,1265.16,False
29,52,26/03/2010,1309.19,False
29,52,02/04/2010,1034.1,False
29,52,09/04/2010,1229.08,False
29,52,16/04/2010,1272.46,False
29,52,23/04/2010,1173.82,False
29,52,30/04/2010,998.06,False
29,52,07/05/2010,1292.62,False
29,52,14/05/2010,1133.82,False
29,52,21/05/2010,1213.96,False
29,52,28/05/2010,1200.12,False
29,52,04/06/2010,961.26,False
29,52,11/06/2010,723.37,False
29,52,18/06/2010,1020.48,False
29,52,25/06/2010,899.25,False
29,52,02/07/2010,1155.43,False
29,52,09/07/2010,795.29,False
29,52,16/07/2010,824.85,False
29,52,23/07/2010,658.65,False
29,52,30/07/2010,859.0,False
29,52,06/08/2010,823.27,False
29,52,13/08/2010,863.73,False
29,52,20/08/2010,862.28,False
29,52,27/08/2010,963.54,False
29,52,03/09/2010,651.31,False
29,52,10/09/2010,1001.35,True
29,52,17/09/2010,821.41,False
29,52,24/09/2010,1432.95,False
29,52,01/10/2010,1247.34,False
29,52,08/10/2010,1473.04,False
29,52,15/10/2010,1133.46,False
29,52,22/10/2010,1241.08,False
29,52,29/10/2010,1235.4,False
29,52,05/11/2010,1053.86,False
29,52,12/11/2010,840.8,False
29,52,19/11/2010,1372.74,False
29,52,26/11/2010,1701.59,True
29,52,03/12/2010,1413.89,False
29,52,10/12/2010,1342.57,False
29,52,17/12/2010,703.94,False
29,52,24/12/2010,1058.85,False
29,52,31/12/2010,604.97,True
29,52,07/01/2011,798.17,False
29,52,14/01/2011,896.52,False
29,52,21/01/2011,770.27,False
29,52,28/01/2011,623.94,False
29,52,04/02/2011,781.04,False
29,52,11/02/2011,1042.62,True
29,52,18/02/2011,1194.16,False
29,52,25/02/2011,865.46,False
29,52,04/03/2011,1205.41,False
29,52,11/03/2011,1111.31,False
29,52,18/03/2011,1270.2,False
29,52,25/03/2011,1098.29,False
29,52,01/04/2011,818.84,False
29,52,08/04/2011,919.58,False
29,52,15/04/2011,1040.85,False
29,52,22/04/2011,1232.24,False
29,52,29/04/2011,798.21,False
29,52,06/05/2011,1187.63,False
29,52,13/05/2011,910.26,False
29,52,20/05/2011,882.32,False
29,52,27/05/2011,682.14,False
29,52,03/06/2011,731.09,False
29,52,10/06/2011,798.28,False
29,52,17/06/2011,722.28,False
29,52,24/06/2011,801.89,False
29,52,01/07/2011,986.65,False
29,52,08/07/2011,801.39,False
29,52,15/07/2011,928.5,False
29,52,22/07/2011,644.57,False
29,52,29/07/2011,580.71,False
29,52,05/08/2011,857.9,False
29,52,12/08/2011,730.98,False
29,52,19/08/2011,831.0,False
29,52,26/08/2011,703.48,False
29,52,02/09/2011,625.25,False
29,52,09/09/2011,1001.02,True
29,52,16/09/2011,886.25,False
29,52,23/09/2011,1187.71,False
29,52,30/09/2011,1175.34,False
29,52,07/10/2011,1264.37,False
29,52,14/10/2011,1038.8,False
29,52,21/10/2011,873.37,False
29,52,28/10/2011,1333.74,False
29,52,04/11/2011,1051.56,False
29,52,11/11/2011,1250.43,False
29,52,18/11/2011,1292.65,False
29,52,25/11/2011,1494.01,True
29,52,02/12/2011,1169.26,False
29,52,09/12/2011,1107.17,False
29,52,16/12/2011,1140.28,False
29,52,23/12/2011,988.23,False
29,52,30/12/2011,766.93,True
29,52,06/01/2012,725.65,False
