Store,Dept,Date,Weekly_Sales,IsHoliday
23,92,11/03/2011,51412.21,False
23,92,18/03/2011,57194.3,False
23,92,25/03/2011,52654.0,False
23,92,01/04/2011,55179.74,False
23,92,08/04/2011,58435.98,False
23,92,15/04/2011,51615.47,False
23,92,22/04/2011,60338.08,False
23,92,29/04/2011,47380.73,False
23,92,06/05/2011,61889.9,False
23,92,13/05/2011,49127.97,False
23,92,20/05/2011,57847.54,False
23,92,27/05/2011,57557.79,False
23,92,03/06/2011,64396.98,False
23,92,10/06/2011,59679.86,False
23,92,17/06/2011,59331.92,False
23,92,24/06/2011,58991.08,False
23,92,01/07/2011,68160.44,False
23,92,08/07/2011,57382.07,False
23,92,15/07/2011,58845.0,False
23,92,22/07/2011,57390.38,False
23,92,29/07/2011,56368.24,False
23,92,05/08/2011,67442.05,False
23,92,12/08/2011,58398.13,False
23,92,19/08/2011,58665.91,False
23,92,26/08/2011,72937.54,False
23,92,02/09/2011,72796.29,False
23,92,09/09/2011,70297.55,True
23,92,16/09/2011,62436.85,False
23,92,23/09/2011,63214.94,False
23,92,30/09/2011,67523.84,False
23,92,07/10/2011,77023.06,False
23,92,14/10/2011,65676.19,False
23,92,21/10/2011,67472.06,False
23,92,28/10/2011,67168.46,False
23,92,04/11/2011,78533.69,False
23,92,11/11/2011,79987.77,False
23,92,18/11/2011,73044.05,False
23,92,25/11/2011,68181.16,True
23,92,02/12/2011,73528.07,False
23,92,09/12/2011,76571.78,False
23,92,16/12/2011,82799.16,False
23,92,23/12/2011,85856.21,False
23,92,30/12/2011,48964.91,True
23,92,06/01/2012,64132.2,False
23,92,13/01/2012,57268.61,False
23,92,20/01/2012,65937.78,False
23,92,27/01/2012,61672.56,False
23,92,03/02/2012,73215.89,False
23,92,10/02/2012,66528.16,True
23,92,17/02/2012,65835.63,False
23,92,24/02/2012,65785.82,False
23,92,02/03/2012,72693.53,False
23,92,09/03/2012,71300.52,False
23,92,16/03/2012,62327.91,False
23,92,23/03/2012,56961.17,False
23,92,30/03/2012,60770.58,False
23,92,06/04/2012,80479.9,False
23,92,13/04/2012,61348.66,False
23,92,20/04/2012,60781.29,False
23,92,27/04/2012,66991.31,False
23,92,04/05/2012,75405.32,False
23,92,11/05/2012,67901.78,False
23,92,18/05/2012,63017.21,False
23,92,25/05/2012,69482.83,False
23,92,01/06/2012,68899.57,False
23,92,08/06/2012,74161.8,False
23,92,15/06/2012,69841.57,False
23,92,22/06/2012,66519.33,False
23,92,29/06/2012,68388.31,False
23,92,06/07/2012,72920.45,False
23,92,13/07/2012,70374.95,False
23,92,20/07/2012,66684.41,False
23,92,27/07/2012,67613.79,False
23,92,03/08/2012,77849.03,False
23,92,10/08/2012,69209.6,False
23,92,17/08/2012,69166.46,False
23,92,24/08/2012,79159.68,False
23,92,31/08/2012,76738.09,False
23,92,07/09/2012,79356.92,True
23,92,14/09/2012,67507.46,False
23,92,21/09/2012,75923.74,False
23,92,28/09/2012,72416.88,False
23,92,05/10/2012,84597.36,False
23,92,12/10/2012,77649.19,False
23,92,19/10/2012,73797.27,False
23,92,26/10/2012,73499.33,False
23,93,05/02/2010,1206.27,False
23,93,12/02/2010,1048.74,True
23,93,19/02/2010,1047.99,False
23,93,26/02/2010,1001.06,False
23,93,05/03/2010,1336.93,False
23,93,12/03/2010,1647.46,False
23,93,19/03/2010,1072.19,False
23,93,26/03/2010,1045.61,False
23,93,02/04/2010,1621.27,False
23,93,09/04/2010,1065.89,False
23,93,16/04/2010,1221.84,False
23,93,23/04/2010,1194.07,False
23,93,30/04/2010,1143.19,False
23,93,07/05/2010,1569.45,False
23,93,14/05/2010,1355.43,False
23,93,21/05/2010,1351.2,False
23,93,28/05/2010,1434.86,False
23,93,04/06/2010,1533.46,False
23,93,11/06/2010,1139.4,False
23,93,18/06/2010,1205.94,False
23,93,25/06/2010,1012.66,False
23,93,02/07/2010,1998.96,False
23,93,09/07/2010,1463.76,False
23,93,16/07/2010,995.92,False
23,93,23/07/2010,957.18,False
23,93,30/07/2010,961.26,False
23,93,06/08/2010,1183.82,False
23,93,13/08/2010,953.54,False
23,93,20/08/2010,883.7,False
23,93,27/08/2010,974.94,False
23,93,03/09/2010,1246.82,False
23,93,10/09/2010,949.9,True
23,93,17/09/2010,168.05,False
23,93,24/09/2010,321.61,False
23,93,01/10/2010,347.7,False
23,93,08/10/2010,296.3,False
23,93,15/10/2010,76.28,False
23,93,05/11/2010,809.23,False
23,93,12/11/2010,3182.4,False
23,93,19/11/2010,2359.95,False
23,93,26/11/2010,1311.14,True
23,93,03/12/2010,1704.21,False
23,93,10/12/2010,1882.25,False
23,93,17/12/2010,1748.94,False
23,93,24/12/2010,2241.65,False
23,93,31/12/2010,2060.57,True
23,93,07/01/2011,2528.0,False
23,93,14/01/2011,2006.92,False
23,93,21/01/2011,1890.63,False
23,93,28/01/2011,2169.33,False
23,93,04/02/2011,2979.65,False
23,93,11/02/2011,2383.02,True
23,93,18/02/2011,2108.45,False
23,93,25/02/2011,1809.97,False
23,93,04/03/2011,2798.18,False
23,93,11/03/2011,2021.85,False
23,93,18/03/2011,1979.14,False
23,93,25/03/2011,2014.76,False
23,93,01/04/2011,2329.61,False
23,93,08/04/2011,3029.04,False
23,93,15/04/2011,2132.65,False
23,93,22/04/2011,1640.5,False
23,93,29/04/2011,1660.79,False
23,93,06/05/2011,2793.0,False
23,93,13/05/2011,2787.64,False
23,93,20/05/2011,2492.13,False
23,93,27/05/2011,3461.11,False
23,93,03/06/2011,3882.1,False
23,93,10/06/2011,3300.01,False
23,93,17/06/2011,2882.15,False
23,93,24/06/2011,2812.1,False
23,93,01/07/2011,3058.62,False
23,93,08/07/2011,3037.8,False
23,93,15/07/2011,2530.58,False
23,93,22/07/2011,2906.46,False
23,93,29/07/2011,2764.22,False
23,93,05/08/2011,2868.28,False
23,93,12/08/2011,2554.1,False
23,93,19/08/2011,2366.54,False
23,93,26/08/2011,2243.28,False
23,93,02/09/2011,2725.98,False
23,93,09/09/2011,2529.58,True
23,93,16/09/2011,2352.6,False
23,93,23/09/2011,2559.48,False
23,93,30/09/2011,1803.74,False
23,93,07/10/2011,2370.64,False
23,93,14/10/2011,1699.62,False
23,93,21/10/2011,2171.26,False
23,93,28/10/2011,1767.24,False
23,93,04/11/2011,2939.66,False
23,93,11/11/2011,2131.48,False
23,93,18/11/2011,1864.19,False
23,93,25/11/2011,2153.73,True
23,93,02/12/2011,2427.12,False
23,93,09/12/2011,1546.64,False
23,93,16/12/2011,2469.1,False
23,93,23/12/2011,2746.24,False
23,93,30/12/2011,1752.76,True
23,93,06/01/2012,2377.3,False
23,93,13/01/2012,1770.04,False
23,93,20/01/2012,2453.26,False
23,93,27/01/2012,2056.94,False
23,93,03/02/2012,3026.44,False
23,93,10/02/2012,2102.16,True
23,93,17/02/2012,1721.36,False
23,93,24/02/2012,2100.1,False
23,93,02/03/2012,1865.3,False
23,93,09/03/2012,1739.86,False
23,93,16/03/2012,1781.78,False
23,93,23/03/2012,2069.94,False
23,93,30/03/2012,2199.94,False
23,93,06/04/2012,2686.68,False
23,93,13/04/2012,1891.26,False
23,93,20/04/2012,2205.66,False
23,93,27/04/2012,2306.66,False
23,93,04/05/2012,2924.96,False
23,93,11/05/2012,2912.56,False
23,93,18/05/2012,2683.64,False
23,93,25/05/2012,3204.02,False
23,93,01/06/2012,3135.86,False
23,93,08/06/2012,3372.7,False
23,93,15/06/2012,3368.22,False
23,93,22/06/2012,3679.32,False
23,93,29/06/2012,3692.12,False
23,93,06/07/2012,5489.92,False
23,93,13/07/2012,3060.54,False
23,93,20/07/2012,2868.76,False
23,93,27/07/2012,2813.16,False
23,93,03/08/2012,3677.84,False
23,93,10/08/2012,3136.68,False
23,93,17/08/2012,2844.22,False
23,93,24/08/2012,3040.74,False
23,93,31/08/2012,2867.2,False
23,93,07/09/2012,3784.92,True
23,93,14/09/2012,2621.46,False
23,93,21/09/2012,2191.42,False
23,93,28/09/2012,2029.36,False
23,93,05/10/2012,2542.88,False
23,93,12/10/2012,1980.22,False
23,93,19/10/2012,2008.34,False
23,93,26/10/2012,1882.72,False
23,94,05/02/2010,13.72,False
23,94,12/02/2010,1898.46,True
23,94,19/02/2010,1859.7,False
23,94,26/02/2010,0.94,False
23,94,05/03/2010,7.52,False
23,94,12/03/2010,16.92,False
23,94,19/03/2010,0.94,False
23,94,26/03/2010,15.04,False
23,94,02/04/2010,10.34,False
23,94,09/04/2010,6.58,False
23,94,16/04/2010,3.76,False
23,94,23/04/2010,4.7,False
23,94,30/04/2010,6.6,False
23,94,07/05/2010,983.76,False
23,94,14/05/2010,2255.02,False
23,94,21/05/2010,13.16,False
23,94,28/05/2010,7.52,False
23,94,04/06/2010,6.58,False
23,94,11/06/2010,9.4,False
23,94,18/06/2010,10.34,False
23,94,25/06/2010,12.22,False
23,94,02/07/2010,10.34,False
23,94,09/07/2010,9.4,False
23,94,16/07/2010,2.82,False
23,94,23/07/2010,7.52,False
23,94,30/07/2010,5.64,False
23,94,06/08/2010,10.34,False
23,94,13/08/2010,3.76,False
23,94,20/08/2010,3.76,False
23,94,27/08/2010,5.64,False
23,94,03/09/2010,1.47,False
23,94,10/09/2010,7.52,True
23,94,24/09/2010,4.7,False
23,94,01/10/2010,136.34,False
23,94,08/10/2010,154.38,False
23,94,15/10/2010,150.82,False
23,94,22/10/2010,834.2,False
23,94,29/10/2010,2285.32,False
23,94,05/11/2010,7.66,False
23,94,03/12/2010,4.97,False
23,94,31/12/2010,44.52,True
23,94,04/02/2011,4.48,False
23,94,11/02/2011,695.92,True
23,94,18/02/2011,3549.5,False
23,94,25/02/2011,0.88,False
23,94,04/03/2011,1.98,False
23,94,06/05/2011,1295.0,False
23,94,13/05/2011,1597.96,False
23,94,01/07/2011,63.44,False
23,94,08/07/2011,764.0,False
23,94,22/07/2011,11.0,False
23,94,05/08/2011,-1.94,False
23,94,26/08/2011,4.96,False
23,94,02/09/2011,222.38,False
23,94,09/09/2011,771.46,True
23,94,16/09/2011,109.58,False
23,94,23/09/2011,236.68,False
23,94,30/09/2011,322.04,False
23,94,07/10/2011,423.32,False
23,94,14/10/2011,46.56,False
23,94,21/10/2011,7.76,False
23,94,04/11/2011,3.5,False
23,94,11/11/2011,188.34,False
23,94,18/11/2011,225.32,False
23,94,25/11/2011,180.56,True
23,94,02/12/2011,679.74,False
23,94,09/12/2011,350.74,False
23,94,16/12/2011,337.6,False
23,94,23/12/2011,246.37,False
23,94,30/12/2011,235.0,True
23,94,06/01/2012,95.0,False
23,94,13/01/2012,90.0,False
23,94,20/01/2012,25.0,False
23,94,17/02/2012,4029.08,False
23,94,02/03/2012,0.48,False
23,94,09/03/2012,-6.98,False
23,94,06/04/2012,47.16,False
23,94,13/04/2012,33.01,False
23,94,11/05/2012,1360.0,False
23,94,18/05/2012,1975.0,False
23,94,25/05/2012,297.1,False
23,94,01/06/2012,149.42,False
23,94,22/06/2012,11.64,False
23,94,29/06/2012,279.37,False
23,94,06/07/2012,437.8,False
23,94,13/07/2012,116.16,False
23,94,14/09/2012,144.46,False
23,94,21/09/2012,167.16,False
23,94,28/09/2012,310.4,False
23,94,05/10/2012,457.84,False
23,94,12/10/2012,23.28,False
23,94,19/10/2012,1039.84,False
23,95,05/02/2010,56494.17,False
23,95,12/02/2010,50190.34,True
23,95,19/02/2010,46885.91,False
23,95,26/02/2010,46434.48,False
23,95,05/03/2010,49846.4,False
23,95,12/03/2010,45063.99,False
23,95,19/03/2010,46035.83,False
23,95,26/03/2010,50956.5,False
23,95,02/04/2010,50796.44,False
23,95,09/04/2010,46641.72,False
23,95,16/04/2010,53430.75,False
23,95,23/04/2010,59901.98,False
23,95,30/04/2010,56346.01,False
23,95,07/05/2010,58817.2,False
23,95,14/05/2010,56722.91,False
23,95,21/05/2010,57457.07,False
23,95,28/05/2010,69105.09,False
23,95,04/06/2010,64541.11,False
23,95,11/06/2010,64734.24,False
23,95,18/06/2010,68116.65,False
23,95,25/06/2010,68971.09,False
23,95,02/07/2010,78304.57,False
23,95,09/07/2010,65225.91,False
23,95,16/07/2010,63722.19,False
23,95,23/07/2010,58439.8,False
23,95,30/07/2010,57816.18,False
23,95,06/08/2010,61637.48,False
23,95,13/08/2010,55621.55,False
23,95,20/08/2010,55132.96,False
23,95,27/08/2010,58678.43,False
23,95,03/09/2010,66844.17,False
23,95,10/09/2010,53088.98,True
23,95,17/09/2010,42652.6,False
23,95,24/09/2010,38677.46,False
23,95,01/10/2010,39203.11,False
23,95,08/10/2010,41749.73,False
23,95,15/10/2010,36859.75,False
23,95,22/10/2010,37593.91,False
23,95,29/10/2010,37756.93,False
23,95,05/11/2010,37217.9,False
23,95,12/11/2010,47772.35,False
23,95,19/11/2010,45031.6,False
23,95,26/11/2010,42825.46,True
23,95,03/12/2010,43722.38,False
23,95,10/12/2010,46538.83,False
23,95,17/12/2010,49419.77,False
23,95,24/12/2010,55072.98,False
23,95,31/12/2010,44061.8,True
23,95,07/01/2011,47109.12,False
23,95,14/01/2011,48121.72,False
23,95,21/01/2011,56512.52,False
23,95,28/01/2011,53149.93,False
23,95,04/02/2011,55420.87,False
23,95,11/02/2011,49352.31,True
23,95,18/02/2011,46981.9,False
23,95,25/02/2011,44849.94,False
23,95,04/03/2011,54036.66,False
23,95,11/03/2011,42704.28,False
23,95,18/03/2011,48415.46,False
23,95,25/03/2011,47073.98,False
23,95,01/04/2011,49111.55,False
23,95,08/04/2011,50050.76,False
23,95,15/04/2011,47216.58,False
23,95,22/04/2011,52534.64,False
23,95,29/04/2011,43838.84,False
23,95,06/05/2011,56459.76,False
23,95,13/05/2011,52140.5,False
23,95,20/05/2011,58483.49,False
23,95,27/05/2011,63299.95,False
23,95,03/06/2011,65320.15,False
23,95,10/06/2011,63630.01,False
23,95,17/06/2011,62839.29,False
23,95,24/06/2011,65999.28,False
23,95,01/07/2011,73816.23,False
23,95,08/07/2011,63874.8,False
23,95,15/07/2011,64966.41,False
23,95,22/07/2011,62159.04,False
23,95,29/07/2011,58716.03,False
23,95,05/08/2011,63603.97,False
