Store,Dept,Date,Weekly_Sales,IsHoliday
12,16,16/12/2011,2151.6,False
12,16,23/12/2011,2081.81,False
12,16,30/12/2011,1459.9,True
12,16,06/01/2012,2140.36,False
12,16,13/01/2012,2905.61,False
12,16,20/01/2012,3204.91,False
12,16,27/01/2012,2628.05,False
12,16,03/02/2012,4983.93,False
12,16,10/02/2012,5847.15,True
12,16,17/02/2012,4977.36,False
12,16,24/02/2012,5952.0,False
12,16,02/03/2012,5752.01,False
12,16,09/03/2012,8129.26,False
12,16,16/03/2012,9732.34,False
12,16,23/03/2012,7457.79,False
12,16,30/03/2012,9671.18,False
12,16,06/04/2012,8927.03,False
12,16,13/04/2012,10002.26,False
12,16,20/04/2012,10603.12,False
12,16,27/04/2012,12430.27,False
12,16,04/05/2012,12564.55,False
12,16,11/05/2012,12165.64,False
12,16,18/05/2012,10913.3,False
12,16,25/05/2012,13914.64,False
12,16,01/06/2012,13813.62,False
12,16,08/06/2012,12105.09,False
12,16,15/06/2012,11514.16,False
12,16,22/06/2012,12242.5,False
12,16,29/06/2012,11538.01,False
12,16,06/07/2012,14332.17,False
12,16,13/07/2012,8095.82,False
12,16,20/07/2012,8512.95,False
12,16,27/07/2012,7962.32,False
12,16,03/08/2012,7939.42,False
12,16,10/08/2012,7841.15,False
12,16,17/08/2012,7323.69,False
12,16,24/08/2012,6392.57,False
12,16,31/08/2012,6573.8,False
12,16,07/09/2012,8446.21,True
12,16,14/09/2012,6154.17,False
12,16,21/09/2012,6456.4,False
12,16,28/09/2012,4539.09,False
12,16,05/10/2012,4899.47,False
12,16,12/10/2012,3700.6,False
12,16,19/10/2012,4009.15,False
12,16,26/10/2012,3083.34,False
12,17,05/02/2010,14502.57,False
12,17,12/02/2010,16248.46,True
12,17,19/02/2010,13698.21,False
12,17,26/02/2010,14383.69,False
12,17,05/03/2010,15675.36,False
12,17,12/03/2010,15265.22,False
12,17,19/03/2010,13864.18,False
12,17,26/03/2010,11531.78,False
12,17,02/04/2010,12693.65,False
12,17,09/04/2010,12509.18,False
12,17,16/04/2010,11206.57,False
12,17,23/04/2010,12158.12,False
12,17,30/04/2010,11531.04,False
12,17,07/05/2010,12750.78,False
12,17,14/05/2010,12816.75,False
12,17,21/05/2010,11357.16,False
12,17,28/05/2010,10179.67,False
12,17,04/06/2010,12917.44,False
12,17,11/06/2010,11633.43,False
12,17,18/06/2010,10649.9,False
12,17,25/06/2010,10714.53,False
12,17,02/07/2010,10615.88,False
12,17,09/07/2010,10076.09,False
12,17,16/07/2010,12055.23,False
12,17,23/07/2010,11521.33,False
12,17,30/07/2010,11356.37,False
12,17,06/08/2010,10407.27,False
12,17,13/08/2010,10134.76,False
12,17,20/08/2010,11195.32,False
12,17,27/08/2010,11648.49,False
12,17,03/09/2010,12112.46,False
12,17,10/09/2010,10719.06,True
12,17,17/09/2010,9475.23,False
12,17,24/09/2010,9980.71,False
12,17,01/10/2010,9525.78,False
12,17,08/10/2010,10881.11,False
12,17,15/10/2010,9283.51,False
12,17,22/10/2010,8871.84,False
12,17,29/10/2010,8999.54,False
12,17,05/11/2010,10361.69,False
