Store,Dept,Date,Weekly_Sales,IsHoliday
42,8,12/08/2011,17462.43,False
42,8,19/08/2011,16359.75,False
42,8,26/08/2011,17054.79,False
42,8,02/09/2011,18652.83,False
42,8,09/09/2011,17814.78,True
42,8,16/09/2011,17935.78,False
42,8,23/09/2011,20183.19,False
42,8,30/09/2011,19210.64,False
42,8,07/10/2011,20727.59,False
42,8,14/10/2011,18395.07,False
42,8,21/10/2011,18497.77,False
42,8,28/10/2011,17996.21,False
42,8,04/11/2011,19047.11,False
42,8,11/11/2011,18422.68,False
42,8,18/11/2011,19374.54,False
42,8,25/11/2011,18372.94,True
42,8,02/12/2011,18665.03,False
42,8,09/12/2011,20025.2,False
42,8,16/12/2011,19505.91,False
42,8,23/12/2011,19840.29,False
42,8,30/12/2011,18657.38,True
42,8,06/01/2012,19088.48,False
42,8,13/01/2012,20308.78,False
42,8,20/01/2012,20036.52,False
42,8,27/01/2012,20175.43,False
42,8,03/02/2012,19872.86,False
42,8,10/02/2012,20285.91,True
42,8,17/02/2012,20754.01,False
42,8,24/02/2012,20194.13,False
42,8,02/03/2012,19418.3,False
42,8,09/03/2012,20662.42,False
42,8,16/03/2012,20366.76,False
42,8,23/03/2012,19575.9,False
42,8,30/03/2012,19175.84,False
42,8,06/04/2012,20514.85,False
42,8,13/04/2012,18486.11,False
42,8,20/04/2012,18752.03,False
42,8,27/04/2012,18729.43,False
42,8,04/05/2012,19933.53,False
42,8,11/05/2012,19538.37,False
42,8,18/05/2012,19091.69,False
42,8,25/05/2012,18942.6,False
42,8,01/06/2012,19425.38,False
42,8,08/06/2012,19652.22,False
42,8,15/06/2012,19453.28,False
42,8,22/06/2012,18121.92,False
42,8,29/06/2012,17428.71,False
42,8,06/07/2012,20257.31,False
42,8,13/07/2012,19753.13,False
42,8,20/07/2012,18918.03,False
42,8,27/07/2012,20034.75,False
42,8,03/08/2012,20308.73,False
42,8,10/08/2012,17389.88,False
42,8,17/08/2012,19383.72,False
42,8,24/08/2012,19125.4,False
42,8,31/08/2012,19390.07,False
42,8,07/09/2012,21304.73,True
42,8,14/09/2012,18839.03,False
42,8,21/09/2012,18800.2,False
42,8,28/09/2012,18641.0,False
42,8,05/10/2012,21458.1,False
42,8,12/10/2012,19596.66,False
42,8,19/10/2012,20533.96,False
42,8,26/10/2012,19046.81,False
42,9,05/02/2010,35.12,False
42,9,12/02/2010,55.68,True
42,9,19/02/2010,94.79,False
42,9,26/02/2010,29.98,False
42,9,05/03/2010,94.61,False
42,9,12/03/2010,115.23,False
