Store,Dept,Date,Weekly_Sales,IsHoliday
32,2,23/04/2010,46997.93,False
32,2,30/04/2010,47547.73,False
32,2,07/05/2010,45845.7,False
32,2,14/05/2010,46316.03,False
32,2,21/05/2010,51632.25,False
32,2,28/05/2010,50298.2,False
32,2,04/06/2010,47803.63,False
32,2,11/06/2010,50918.38,False
32,2,18/06/2010,50763.25,False
32,2,25/06/2010,51795.22,False
32,2,02/07/2010,52561.11,False
32,2,09/07/2010,47312.8,False
32,2,16/07/2010,52458.93,False
32,2,23/07/2010,52039.97,False
32,2,30/07/2010,50009.42,False
32,2,06/08/2010,54558.24,False
32,2,13/08/2010,52985.54,False
32,2,20/08/2010,53447.97,False
32,2,27/08/2010,50406.59,False
32,2,03/09/2010,50591.89,False
32,2,10/09/2010,46930.59,True
32,2,17/09/2010,48947.1,False
32,2,24/09/2010,50358.38,False
32,2,01/10/2010,50229.99,False
32,2,08/10/2010,48392.92,False
32,2,15/10/2010,48287.87,False
32,2,22/10/2010,49918.86,False
32,2,29/10/2010,46426.69,False
32,2,05/11/2010,47600.02,False
32,2,12/11/2010,47837.37,False
32,2,19/11/2010,48196.23,False
32,2,26/11/2010,48045.58,True
32,2,03/12/2010,47057.36,False
32,2,10/12/2010,53267.45,False
32,2,17/12/2010,54661.28,False
32,2,24/12/2010,66029.71,False
32,2,31/12/2010,36811.68,True
32,2,07/01/2011,48188.18,False
32,2,14/01/2011,45684.76,False
32,2,21/01/2011,49998.35,False
32,2,28/01/2011,46172.67,False
32,2,04/02/2011,42700.79,False
32,2,11/02/2011,45263.8,True
32,2,18/02/2011,51903.71,False
32,2,25/02/2011,46162.82,False
32,2,04/03/2011,49354.9,False
32,2,11/03/2011,48399.4,False
32,2,18/03/2011,49600.26,False
32,2,25/03/2011,51235.64,False
32,2,01/04/2011,46108.74,False
32,2,08/04/2011,47063.87,False
32,2,15/04/2011,48997.97,False
32,2,22/04/2011,49200.69,False
32,2,29/04/2011,47969.37,False
32,2,06/05/2011,51285.58,False
32,2,13/05/2011,49156.13,False
32,2,20/05/2011,51436.36,False
32,2,27/05/2011,49388.08,False
32,2,03/06/2011,50546.87,False
32,2,10/06/2011,54108.21,False
32,2,17/06/2011,50174.63,False
32,2,24/06/2011,50848.59,False
32,2,01/07/2011,53644.22,False
