Store,Dept,Date,Weekly_Sales,IsHoliday
34,4,15/10/2010,18265.8,False
34,4,22/10/2010,18749.78,False
34,4,29/10/2010,17777.52,False
34,4,05/11/2010,21113.12,False
34,4,12/11/2010,19482.86,False
34,4,19/11/2010,20135.47,False
34,4,26/11/2010,25455.17,True
34,4,03/12/2010,19013.5,False
34,4,10/12/2010,19631.01,False
34,4,17/12/2010,21133.81,False
34,4,24/12/2010,27121.67,False
34,4,31/12/2010,21366.43,True
34,4,07/01/2011,20495.07,False
34,4,14/01/2011,19219.99,False
34,4,21/01/2011,19641.22,False
34,4,28/01/2011,17622.6,False
34,4,04/02/2011,21078.34,False
34,4,11/02/2011,18624.34,True
34,4,18/02/2011,18316.33,False
34,4,25/02/2011,18626.25,False
34,4,04/03/2011,18863.99,False
34,4,11/03/2011,17846.82,False
34,4,18/03/2011,20223.34,False
34,4,25/03/2011,17150.26,False
34,4,01/04/2011,17799.22,False
34,4,08/04/2011,18804.21,False
34,4,15/04/2011,17685.03,False
34,4,22/04/2011,20043.86,False
34,4,29/04/2011,17463.41,False
34,4,06/05/2011,19482.55,False
34,4,13/05/2011,17098.28,False
34,4,20/05/2011,17681.96,False
34,4,27/05/2011,19814.54,False
34,4,03/06/2011,19309.6,False
34,4,10/06/2011,19096.45,False
34,4,17/06/2011,18081.48,False
34,4,24/06/2011,17717.91,False
34,4,01/07/2011,18887.86,False
34,4,08/07/2011,18622.21,False
34,4,15/07/2011,17248.71,False
34,4,22/07/2011,18089.76,False
34,4,29/07/2011,18353.0,False
34,4,05/08/2011,21421.73,False
34,4,12/08/2011,21924.39,False
34,4,19/08/2011,21361.58,False
34,4,26/08/2011,18740.81,False
34,4,02/09/2011,20288.22,False
34,4,09/09/2011,20167.74,True
34,4,16/09/2011,19851.9,False
34,4,23/09/2011,19120.84,False
34,4,30/09/2011,18957.72,False
34,4,07/10/2011,20717.36,False
34,4,14/10/2011,19665.95,False
34,4,21/10/2011,20125.4,False
34,4,28/10/2011,19893.3,False
34,4,04/11/2011,21092.35,False
34,4,11/11/2011,20885.87,False
34,4,18/11/2011,20515.51,False
34,4,25/11/2011,25958.73,True
34,4,02/12/2011,19920.61,False
34,4,09/12/2011,19630.03,False
34,4,16/12/2011,20269.54,False
34,4,23/12/2011,27660.5,False
34,4,30/12/2011,20811.78,True
34,4,06/01/2012,22575.56,False
34,4,13/01/2012,19696.52,False
34,4,20/01/2012,19221.15,False
34,4,27/01/2012,18653.17,False
34,4,03/02/2012,20396.85,False
34,4,10/02/2012,21056.11,True
34,4,17/02/2012,19798.48,False
34,4,24/02/2012,19394.36,False
34,4,02/03/2012,20396.57,False
34,4,09/03/2012,19294.45,False
34,4,16/03/2012,18859.22,False
34,4,23/03/2012,17177.48,False
34,4,30/03/2012,18596.5,False
34,4,06/04/2012,22024.25,False
34,4,13/04/2012,19742.5,False
34,4,20/04/2012,19996.8,False
34,4,27/04/2012,19794.26,False
34,4,04/05/2012,21208.14,False
34,4,11/05/2012,19511.88,False
34,4,18/05/2012,19556.49,False
34,4,25/05/2012,20714.13,False
34,4,01/06/2012,21667.34,False
34,4,08/06/2012,21465.23,False
34,4,15/06/2012,19908.28,False
34,4,22/06/2012,21121.43,False
34,4,29/06/2012,19922.49,False
34,4,06/07/2012,23030.65,False
34,4,13/07/2012,20541.37,False
34,4,20/07/2012,20091.8,False
34,4,27/07/2012,20096.91,False
34,4,03/08/2012,23015.08,False
34,4,10/08/2012,22646.67,False
34,4,17/08/2012,21667.06,False
34,4,24/08/2012,19216.79,False
34,4,31/08/2012,19722.52,False
34,4,07/09/2012,21396.42,True
34,4,14/09/2012,20555.88,False
34,4,21/09/2012,18880.22,False
34,4,28/09/2012,19101.75,False
34,4,05/10/2012,19991.18,False
34,4,12/10/2012,19438.64,False
34,4,19/10/2012,20360.59,False
34,4,26/10/2012,20716.55,False
34,5,05/02/2010,21875.66,False
34,5,12/02/2010,23469.1,True
34,5,19/02/2010,20978.97,False
34,5,26/02/2010,13754.29,False
34,5,05/03/2010,18416.98,False
34,5,12/03/2010,21845.71,False
34,5,19/03/2010,19652.54,False
34,5,26/03/2010,32218.52,False
34,5,02/04/2010,22325.32,False
34,5,09/04/2010,17078.33,False
34,5,16/04/2010,12617.46,False
34,5,23/04/2010,23591.92,False
34,5,30/04/2010,18671.83,False
34,5,07/05/2010,13624.29,False
34,5,14/05/2010,14600.48,False
34,5,21/05/2010,13894.01,False
34,5,28/05/2010,13515.89,False
34,5,04/06/2010,18277.98,False
34,5,11/06/2010,17066.16,False
34,5,18/06/2010,19025.82,False
34,5,25/06/2010,14704.73,False
34,5,02/07/2010,18502.35,False
34,5,09/07/2010,14049.58,False
34,5,16/07/2010,14085.11,False
34,5,23/07/2010,14069.03,False
34,5,30/07/2010,16533.37,False
34,5,06/08/2010,16246.69,False
34,5,13/08/2010,14648.18,False
34,5,20/08/2010,15805.32,False
34,5,27/08/2010,15170.24,False
34,5,03/09/2010,15727.67,False
34,5,10/09/2010,17930.83,True
34,5,17/09/2010,16523.74,False
34,5,24/09/2010,16023.89,False
34,5,01/10/2010,19195.09,False
34,5,08/10/2010,20314.28,False
34,5,15/10/2010,17283.67,False
34,5,22/10/2010,19632.66,False
34,5,29/10/2010,15331.29,False
34,5,05/11/2010,24481.64,False
34,5,12/11/2010,28496.67,False
