Store,Dept,Date,Weekly_Sales,IsHoliday
28,80,18/11/2011,18043.91,False
28,80,25/11/2011,16564.24,True
28,80,02/12/2011,17386.56,False
28,80,09/12/2011,19148.84,False
28,80,16/12/2011,18075.79,False
28,80,23/12/2011,17232.95,False
28,80,30/12/2011,13660.21,True
28,80,06/01/2012,21051.3,False
28,80,13/01/2012,17604.12,False
28,80,20/01/2012,16858.28,False
28,80,27/01/2012,15589.11,False
28,80,03/02/2012,20687.85,False
28,80,10/02/2012,18873.69,True
28,80,17/02/2012,17712.28,False
28,80,24/02/2012,17543.17,False
28,80,02/03/2012,19857.29,False
28,80,09/03/2012,24893.82,False
28,80,16/03/2012,17287.27,False
28,80,23/03/2012,16499.91,False
28,80,30/03/2012,17758.17,False
28,80,06/04/2012,21644.85,False
28,80,13/04/2012,18356.98,False
28,80,20/04/2012,16437.87,False
28,80,27/04/2012,15640.2,False
28,80,04/05/2012,21528.7,False
28,80,11/05/2012,17147.48,False
28,80,18/05/2012,16314.25,False
28,80,25/05/2012,17323.31,False
28,80,01/06/2012,18014.93,False
28,80,08/06/2012,20897.29,False
28,80,15/06/2012,16788.3,False
28,80,22/06/2012,16503.33,False
28,80,29/06/2012,16225.66,False
28,80,06/07/2012,22264.14,False
28,80,13/07/2012,16718.42,False
28,80,20/07/2012,15111.89,False
28,80,27/07/2012,15411.52,False
28,80,03/08/2012,20346.62,False
28,80,10/08/2012,17154.74,False
28,80,17/08/2012,16834.87,False
28,80,24/08/2012,15576.05,False
28,80,31/08/2012,14162.34,False
28,80,07/09/2012,18701.98,True
28,80,14/09/2012,15485.95,False
28,80,21/09/2012,15930.19,False
28,80,28/09/2012,14536.13,False
28,80,05/10/2012,21349.53,False
28,80,12/10/2012,16427.99,False
28,80,19/10/2012,17166.32,False
28,80,26/10/2012,17707.94,False
28,81,05/02/2010,25570.15,False
28,81,12/02/2010,21169.82,True
28,81,19/02/2010,19488.59,False
28,81,26/02/2010,23891.49,False
28,81,05/03/2010,26386.96,False
28,81,12/03/2010,20516.3,False
28,81,19/03/2010,19940.27,False
28,81,26/03/2010,19372.24,False
28,81,02/04/2010,24159.88,False
28,81,09/04/2010,22513.79,False
28,81,16/04/2010,20543.57,False
28,81,23/04/2010,20191.06,False
28,81,30/04/2010,18962.69,False
28,81,07/05/2010,26952.58,False
28,81,14/05/2010,19293.51,False
28,81,21/05/2010,19929.41,False
28,81,28/05/2010,20399.52,False
28,81,04/06/2010,27027.72,False
28,81,11/06/2010,22082.65,False
28,81,18/06/2010,21485.32,False
28,81,25/06/2010,20350.56,False
28,81,02/07/2010,25605.74,False
28,81,09/07/2010,24182.68,False
28,81,16/07/2010,21048.0,False
28,81,23/07/2010,20055.84,False
28,81,30/07/2010,19623.59,False
28,81,06/08/2010,28440.62,False
28,81,13/08/2010,20743.47,False
28,81,20/08/2010,20211.56,False
28,81,27/08/2010,20714.18,False
28,81,03/09/2010,27020.34,False
28,81,10/09/2010,22914.81,True
28,81,17/09/2010,20005.32,False
28,81,24/09/2010,19121.24,False
28,81,01/10/2010,21718.13,False
28,81,08/10/2010,24420.58,False
28,81,15/10/2010,19710.32,False
28,81,22/10/2010,19441.24,False
28,81,29/10/2010,20929.79,False
28,81,05/11/2010,27724.04,False
28,81,12/11/2010,21380.26,False
28,81,19/11/2010,20557.36,False
28,81,26/11/2010,22009.16,True
28,81,03/12/2010,24913.62,False
28,81,10/12/2010,22229.75,False
28,81,17/12/2010,20221.91,False
28,81,24/12/2010,20614.21,False
28,81,31/12/2010,17042.97,True
28,81,07/01/2011,28685.58,False
28,81,14/01/2011,22105.09,False
28,81,21/01/2011,21040.36,False
28,81,28/01/2011,19495.67,False
28,81,04/02/2011,27665.05,False
28,81,11/02/2011,22088.33,True
28,81,18/02/2011,20727.15,False
28,81,25/02/2011,20824.13,False
28,81,04/03/2011,31107.07,False
28,81,11/03/2011,22870.14,False
28,81,18/03/2011,20736.83,False
28,81,25/03/2011,19792.89,False
