Store,Dept,Date,Weekly_Sales,IsHoliday
41,91,13/07/2012,55194.58,False
41,91,20/07/2012,54234.29,False
41,91,27/07/2012,53750.53,False
41,91,03/08/2012,57130.39,False
41,91,10/08/2012,57904.97,False
41,91,17/08/2012,58966.14,False
41,91,24/08/2012,57772.77,False
41,91,31/08/2012,52476.8,False
41,91,07/09/2012,57585.09,True
41,91,14/09/2012,54716.31,False
41,91,21/09/2012,54974.79,False
41,91,28/09/2012,53214.44,False
41,91,05/10/2012,58190.58,False
41,91,12/10/2012,58498.39,False
41,91,19/10/2012,56503.49,False
41,91,26/10/2012,55571.18,False
41,92,05/02/2010,111703.57,False
41,92,12/02/2010,104195.26,True
41,92,19/02/2010,97183.5,False
41,92,26/02/2010,99883.83,False
41,92,05/03/2010,104223.09,False
41,92,12/03/2010,98717.19,False
41,92,19/03/2010,94700.67,False
41,92,26/03/2010,95503.93,False
41,92,02/04/2010,107554.33,False
41,92,09/04/2010,98011.31,False
41,92,16/04/2010,96977.61,False
41,92,23/04/2010,97155.84,False
41,92,30/04/2010,98132.8,False
41,92,07/05/2010,105845.66,False
41,92,14/05/2010,97662.68,False
41,92,21/05/2010,98393.81,False
41,92,28/05/2010,98995.08,False
41,92,04/06/2010,101610.71,False
41,92,11/06/2010,101429.8,False
41,92,18/06/2010,101773.83,False
41,92,25/06/2010,90880.05,False
41,92,02/07/2010,101009.94,False
41,92,09/07/2010,97675.44,False
41,92,16/07/2010,95098.58,False
41,92,23/07/2010,97303.41,False
41,92,30/07/2010,93078.33,False
41,92,06/08/2010,109570.53,False
41,92,13/08/2010,103441.73,False
41,92,20/08/2010,110976.14,False
41,92,27/08/2010,101431.97,False
41,92,03/09/2010,110152.05,False
41,92,10/09/2010,111271.04,True
41,92,17/09/2010,104065.19,False
41,92,24/09/2010,103100.16,False
41,92,01/10/2010,104989.54,False
41,92,08/10/2010,114865.92,False
41,92,15/10/2010,110609.64,False
41,92,22/10/2010,112413.46,False
41,92,29/10/2010,110104.53,False
41,92,05/11/2010,118246.2,False
41,92,12/11/2010,124281.93,False
41,92,19/11/2010,130441.63,False
41,92,26/11/2010,147778.7,True
41,92,03/12/2010,106485.52,False
41,92,10/12/2010,128931.4,False
41,92,17/12/2010,130153.77,False
41,92,24/12/2010,165179.18,False
41,92,31/12/2010,86342.13,True
41,92,07/01/2011,124014.9,False
41,92,14/01/2011,115253.45,False
41,92,21/01/2011,115028.06,False
41,92,28/01/2011,106214.97,False
41,92,04/02/2011,127406.51,False
41,92,11/02/2011,117079.8,True
41,92,18/02/2011,110367.78,False
41,92,25/02/2011,106381.85,False
41,92,04/03/2011,119529.8,False
41,92,11/03/2011,114092.26,False
41,92,18/03/2011,106900.27,False
41,92,25/03/2011,108337.0,False
41,92,01/04/2011,111861.58,False
41,92,08/04/2011,118038.03,False
41,92,15/04/2011,114691.72,False
41,92,22/04/2011,118470.21,False
41,92,29/04/2011,103707.17,False
41,92,06/05/2011,115273.21,False
41,92,13/05/2011,104878.47,False
41,92,20/05/2011,113018.93,False
41,92,27/05/2011,106203.93,False
41,92,03/06/2011,107803.73,False
