Store,Dept,Date,Weekly_Sales,IsHoliday
17,44,06/08/2010,5999.33,False
17,44,13/08/2010,5730.58,False
17,44,20/08/2010,5349.96,False
17,44,27/08/2010,6835.05,False
17,44,03/09/2010,5898.05,False
17,44,10/09/2010,6549.32,True
17,44,17/09/2010,6798.7,False
17,44,24/09/2010,7006.73,False
17,44,01/10/2010,7025.91,False
17,44,08/10/2010,8617.74,False
17,44,15/10/2010,8787.08,False
17,44,22/10/2010,9576.49,False
17,44,29/10/2010,10606.67,False
17,44,05/11/2010,7902.9,False
17,44,12/11/2010,8156.06,False
17,44,19/11/2010,9957.6,False
17,44,26/11/2010,14452.85,True
17,44,03/12/2010,10478.74,False
17,44,10/12/2010,11754.94,False
17,44,17/12/2010,13304.91,False
17,44,24/12/2010,12828.89,False
17,44,31/12/2010,4895.73,True
17,44,07/01/2011,6009.83,False
17,44,14/01/2011,6916.18,False
17,44,21/01/2011,6378.52,False
17,44,28/01/2011,7576.52,False
17,44,04/02/2011,7329.08,False
17,44,11/02/2011,8263.05,True
17,44,18/02/2011,8398.44,False
17,44,25/02/2011,6772.29,False
17,44,04/03/2011,6757.81,False
17,44,11/03/2011,7402.52,False
17,44,18/03/2011,7109.73,False
17,44,25/03/2011,8107.07,False
17,44,01/04/2011,7816.5,False
17,44,08/04/2011,7658.93,False
17,44,15/04/2011,6642.48,False
17,44,22/04/2011,7400.06,False
17,44,29/04/2011,6001.94,False
17,44,06/05/2011,6935.4,False
17,44,13/05/2011,6786.18,False
17,44,20/05/2011,6190.1,False
17,44,27/05/2011,6168.52,False
17,44,03/06/2011,6541.28,False
17,44,10/06/2011,7132.75,False
17,44,17/06/2011,7649.99,False
17,44,24/06/2011,6491.33,False
17,44,01/07/2011,6982.23,False
17,44,08/07/2011,7243.64,False
17,44,15/07/2011,6969.62,False
17,44,22/07/2011,6435.94,False
17,44,29/07/2011,6857.38,False
17,44,05/08/2011,6853.39,False
17,44,12/08/2011,5632.74,False
17,44,19/08/2011,6230.85,False
17,44,26/08/2011,5565.62,False
17,44,02/09/2011,6635.44,False
17,44,09/09/2011,6233.92,True
17,44,16/09/2011,6884.24,False
17,44,23/09/2011,7836.01,False
17,44,30/09/2011,8747.69,False
17,44,07/10/2011,8528.08,False
17,44,14/10/2011,9095.4,False
17,44,21/10/2011,8902.61,False
17,44,28/10/2011,10419.86,False
17,44,04/11/2011,9894.29,False
17,44,11/11/2011,9170.37,False
17,44,18/11/2011,9207.64,False
17,44,25/11/2011,11139.03,True
17,44,02/12/2011,11287.04,False
17,44,09/12/2011,12702.53,False
17,44,16/12/2011,11919.02,False
17,44,23/12/2011,11528.81,False
17,44,30/12/2011,5635.29,True
17,44,06/01/2012,5121.06,False
17,44,13/01/2012,7183.62,False
17,44,20/01/2012,6973.7,False
17,44,27/01/2012,6667.12,False
17,44,03/02/2012,7593.04,False
17,44,10/02/2012,7018.8,True
17,44,17/02/2012,8181.04,False
17,44,24/02/2012,7740.61,False
17,44,02/03/2012,6352.97,False
17,44,09/03/2012,6868.41,False
17,44,16/03/2012,7375.81,False
17,44,23/03/2012,7216.22,False
17,44,30/03/2012,6917.12,False
17,44,06/04/2012,6924.0,False
17,44,13/04/2012,5795.01,False
17,44,20/04/2012,5490.83,False
17,44,27/04/2012,4920.8,False
17,44,04/05/2012,7424.36,False
17,44,11/05/2012,8203.14,False
17,44,18/05/2012,7560.46,False
17,44,25/05/2012,6985.45,False
17,44,01/06/2012,6616.39,False
17,44,08/06/2012,6437.68,False
17,44,15/06/2012,7040.02,False
17,44,22/06/2012,7362.23,False
17,44,29/06/2012,6700.56,False
17,44,06/07/2012,7277.1,False
17,44,13/07/2012,7443.46,False
17,44,20/07/2012,6761.97,False
17,44,27/07/2012,6128.61,False
17,44,03/08/2012,6546.31,False
17,44,10/08/2012,5372.85,False
17,44,17/08/2012,5463.09,False
17,44,24/08/2012,5737.49,False
17,44,31/08/2012,5476.35,False
17,44,07/09/2012,6090.46,True
17,44,14/09/2012,6390.18,False
17,44,21/09/2012,7149.68,False
