Store,Dept,Date,Weekly_Sales,IsHoliday
37,83,05/03/2010,2740.27,False
37,83,12/03/2010,2163.13,False
37,83,19/03/2010,2048.72,False
37,83,26/03/2010,2282.76,False
37,83,02/04/2010,2830.05,False
37,83,09/04/2010,2591.63,False
37,83,16/04/2010,2825.37,False
37,83,23/04/2010,2496.99,False
37,83,30/04/2010,2171.52,False
37,83,07/05/2010,2405.25,False
37,83,14/05/2010,2201.58,False
37,83,21/05/2010,2250.77,False
37,83,28/05/2010,2177.91,False
37,83,04/06/2010,1945.5,False
37,83,11/06/2010,1959.27,False
37,83,18/06/2010,2620.41,False
37,83,25/06/2010,1898.35,False
37,83,02/07/2010,2676.44,False
37,83,09/07/2010,2200.18,False
37,83,16/07/2010,2589.1,False
37,83,23/07/2010,2698.82,False
37,83,30/07/2010,2362.68,False
37,83,06/08/2010,2354.39,False
37,83,13/08/2010,2558.83,False
37,83,20/08/2010,2151.5,False
37,83,27/08/2010,2099.96,False
37,83,03/09/2010,1805.58,False
37,83,10/09/2010,2413.42,True
37,83,17/09/2010,2174.55,False
37,83,24/09/2010,2252.89,False
37,83,01/10/2010,2084.1,False
37,83,08/10/2010,2291.99,False
37,83,15/10/2010,2358.52,False
37,83,22/10/2010,2039.44,False
37,83,29/10/2010,1561.82,False
37,83,05/11/2010,2000.38,False
37,83,12/11/2010,2049.34,False
37,83,19/11/2010,1697.89,False
37,83,26/11/2010,1957.49,True
37,83,03/12/2010,2189.9,False
37,83,10/12/2010,2302.16,False
37,83,17/12/2010,1809.97,False
37,83,24/12/2010,3020.55,False
37,83,31/12/2010,2525.88,True
37,83,07/01/2011,3210.66,False
37,83,14/01/2011,3024.52,False
37,83,21/01/2011,3057.76,False
37,83,28/01/2011,2423.31,False
37,83,04/02/2011,2660.07,False
37,83,11/02/2011,2207.05,True
37,83,18/02/2011,2461.49,False
37,83,25/02/2011,2446.66,False
37,83,04/03/2011,2734.74,False
37,83,11/03/2011,2991.28,False
37,83,18/03/2011,2251.42,False
37,83,25/03/2011,2880.56,False
37,83,01/04/2011,2922.23,False
37,83,08/04/2011,3060.72,False
37,83,15/04/2011,2805.09,False
37,83,22/04/2011,2645.95,False
37,83,29/04/2011,2148.46,False
37,83,06/05/2011,2249.01,False
37,83,13/05/2011,2423.57,False
37,83,20/05/2011,2187.83,False
37,83,27/05/2011,2206.46,False
37,83,03/06/2011,2213.2,False
37,83,10/06/2011,2286.28,False
37,83,17/06/2011,2261.33,False
37,83,24/06/2011,1984.91,False
37,83,01/07/2011,2304.07,False
37,83,08/07/2011,2170.82,False
37,83,15/07/2011,2319.34,False
37,83,22/07/2011,2125.76,False
37,83,29/07/2011,2115.85,False
37,83,05/08/2011,2266.12,False
37,83,12/08/2011,2771.81,False
37,83,19/08/2011,2511.44,False
37,83,26/08/2011,2213.82,False
37,83,02/09/2011,2648.87,False
37,83,09/09/2011,1875.55,True
37,83,16/09/2011,1958.31,False
37,83,23/09/2011,2000.02,False
37,83,30/09/2011,1755.87,False
37,83,07/10/2011,2142.14,False
37,83,14/10/2011,2042.35,False
37,83,21/10/2011,1866.32,False
37,83,28/10/2011,1738.95,False
37,83,04/11/2011,1727.77,False
37,83,11/11/2011,1536.58,False
37,83,18/11/2011,1842.55,False
37,83,25/11/2011,1451.23,True
37,83,02/12/2011,1860.61,False
37,83,09/12/2011,2049.81,False
37,83,16/12/2011,2111.72,False
