Store,Dept,Date,Weekly_Sales,IsHoliday
23,24,04/03/2011,7748.11,False
23,24,11/03/2011,5481.89,False
23,24,18/03/2011,8314.94,False
23,24,25/03/2011,7129.74,False
23,24,01/04/2011,6439.13,False
23,24,08/04/2011,8588.92,False
23,24,15/04/2011,9604.41,False
23,24,22/04/2011,12449.51,False
23,24,29/04/2011,7664.6,False
23,24,06/05/2011,8192.67,False
23,24,13/05/2011,7517.1,False
23,24,20/05/2011,9988.55,False
23,24,27/05/2011,10085.57,False
23,24,03/06/2011,10993.28,False
23,24,10/06/2011,8134.95,False
23,24,17/06/2011,8422.48,False
23,24,24/06/2011,8478.6,False
23,24,01/07/2011,8742.17,False
23,24,08/07/2011,7582.49,False
23,24,15/07/2011,8188.74,False
23,24,22/07/2011,7102.65,False
23,24,29/07/2011,7709.28,False
23,24,05/08/2011,10255.86,False
23,24,12/08/2011,11147.28,False
23,24,19/08/2011,16841.93,False
23,24,26/08/2011,18914.07,False
23,24,02/09/2011,16026.46,False
23,24,09/09/2011,10355.28,True
23,24,16/09/2011,7526.9,False
23,24,23/09/2011,10555.94,False
23,24,30/09/2011,7789.27,False
23,24,07/10/2011,11979.39,False
23,24,14/10/2011,8858.97,False
23,24,21/10/2011,10601.1,False
23,24,28/10/2011,11833.91,False
23,24,04/11/2011,12850.0,False
23,24,11/11/2011,12253.05,False
23,24,18/11/2011,10881.76,False
23,24,25/11/2011,21858.53,True
23,24,02/12/2011,13878.13,False
23,24,09/12/2011,19250.01,False
23,24,16/12/2011,22816.97,False
23,24,23/12/2011,25245.14,False
23,24,30/12/2011,6260.39,True
23,24,06/01/2012,5730.16,False
23,24,13/01/2012,5631.94,False
23,24,20/01/2012,6784.68,False
23,24,27/01/2012,5885.59,False
23,24,03/02/2012,6838.42,False
23,24,10/02/2012,9060.82,True
23,24,17/02/2012,9135.85,False
23,24,24/02/2012,8933.19,False
23,24,02/03/2012,8733.54,False
23,24,09/03/2012,7563.25,False
23,24,16/03/2012,9351.49,False
23,24,23/03/2012,11189.01,False
23,24,30/03/2012,8016.35,False
23,24,06/04/2012,12252.31,False
23,24,13/04/2012,8029.25,False
23,24,20/04/2012,8096.66,False
23,24,27/04/2012,7953.39,False
23,24,04/05/2012,7155.75,False
23,24,11/05/2012,7976.18,False
23,24,18/05/2012,7485.06,False
23,24,25/05/2012,11958.9,False
23,24,01/06/2012,10078.54,False
23,24,08/06/2012,8956.47,False
23,24,15/06/2012,9691.46,False
23,24,22/06/2012,9962.21,False
23,24,29/06/2012,7924.16,False
23,24,06/07/2012,8751.11,False
23,24,13/07/2012,7462.37,False
23,24,20/07/2012,9294.95,False
23,24,27/07/2012,8769.78,False
23,24,03/08/2012,11951.78,False
23,24,10/08/2012,13651.48,False
23,24,17/08/2012,16355.5,False
23,24,24/08/2012,20511.38,False
23,24,31/08/2012,20300.52,False
23,24,07/09/2012,9044.92,True
23,24,14/09/2012,9026.44,False
23,24,21/09/2012,10869.88,False
23,24,28/09/2012,10913.3,False
23,24,05/10/2012,12877.44,False
23,24,12/10/2012,11512.1,False
23,24,19/10/2012,11909.38,False
23,24,26/10/2012,11300.4,False
23,25,05/02/2010,14571.5,False
23,25,12/02/2010,14865.47,True
23,25,19/02/2010,15065.75,False
23,25,26/02/2010,15338.75,False
23,25,05/03/2010,17253.5,False
23,25,12/03/2010,21415.05,False
23,25,19/03/2010,19109.25,False
23,25,26/03/2010,19789.25,False
23,25,02/04/2010,23420.0,False
23,25,09/04/2010,23320.5,False
23,25,16/04/2010,20010.25,False
23,25,23/04/2010,21098.0,False
23,25,30/04/2010,20588.5,False
23,25,07/05/2010,22469.75,False
23,25,14/05/2010,19057.5,False
23,25,21/05/2010,20965.08,False
23,25,28/05/2010,24077.42,False
23,25,04/06/2010,22670.75,False
23,25,11/06/2010,22613.0,False
23,25,18/06/2010,22887.75,False
23,25,25/06/2010,19466.75,False
23,25,02/07/2010,21161.5,False
23,25,09/07/2010,15997.0,False
23,25,16/07/2010,17343.25,False
23,25,23/07/2010,15701.75,False
23,25,30/07/2010,15857.5,False
23,25,06/08/2010,18291.25,False
23,25,13/08/2010,17718.46,False
23,25,20/08/2010,19829.0,False
23,25,27/08/2010,24196.67,False
23,25,03/09/2010,17512.48,False
23,25,10/09/2010,12784.16,True
23,25,17/09/2010,10391.54,False
23,25,24/09/2010,10785.47,False
23,25,01/10/2010,11887.69,False
23,25,08/10/2010,13732.81,False
23,25,15/10/2010,13646.58,False
23,25,22/10/2010,16452.19,False
23,25,29/10/2010,15524.77,False
23,25,05/11/2010,18820.83,False
23,25,12/11/2010,17204.53,False
23,25,19/11/2010,12668.87,False
23,25,26/11/2010,15384.36,True
23,25,03/12/2010,15738.34,False
23,25,10/12/2010,27104.18,False
23,25,17/12/2010,24616.01,False
23,25,24/12/2010,26754.49,False
23,25,31/12/2010,10027.83,True
23,25,07/01/2011,8816.76,False
23,25,14/01/2011,9851.5,False
23,25,21/01/2011,8938.3,False
23,25,28/01/2011,8969.88,False
23,25,04/02/2011,9134.9,False
23,25,11/02/2011,10620.27,True
23,25,18/02/2011,11040.96,False
23,25,25/02/2011,9795.61,False
23,25,04/03/2011,9848.02,False
23,25,11/03/2011,11937.48,False
23,25,18/03/2011,13963.9,False
23,25,25/03/2011,12578.89,False
23,25,01/04/2011,10865.64,False
23,25,08/04/2011,16387.19,False
23,25,15/04/2011,20237.23,False
23,25,22/04/2011,19815.24,False
23,25,29/04/2011,17971.41,False
23,25,06/05/2011,19295.41,False
23,25,13/05/2011,16096.5,False
23,25,20/05/2011,18144.1,False
23,25,27/05/2011,18179.18,False
23,25,03/06/2011,17489.17,False
23,25,10/06/2011,16405.58,False
23,25,17/06/2011,17745.68,False
23,25,24/06/2011,16533.86,False
23,25,01/07/2011,16067.78,False
23,25,08/07/2011,14287.54,False
23,25,15/07/2011,12627.33,False
23,25,22/07/2011,12921.57,False
23,25,29/07/2011,11799.64,False
23,25,05/08/2011,12331.45,False
23,25,12/08/2011,13815.69,False
23,25,19/08/2011,14296.6,False
23,25,26/08/2011,14742.42,False
23,25,02/09/2011,19207.44,False
23,25,09/09/2011,14873.11,True
23,25,16/09/2011,13333.23,False
23,25,23/09/2011,13902.96,False
23,25,30/09/2011,15761.98,False
23,25,07/10/2011,19705.88,False
23,25,14/10/2011,15603.85,False
23,25,21/10/2011,18356.79,False
23,25,28/10/2011,18659.41,False
23,25,04/11/2011,20426.72,False
23,25,11/11/2011,18362.39,False
23,25,18/11/2011,13411.42,False
23,25,25/11/2011,22722.05,True
23,25,02/12/2011,15047.17,False
23,25,09/12/2011,19351.35,False
23,25,16/12/2011,24403.57,False
23,25,23/12/2011,23234.65,False
23,25,30/12/2011,12642.9,True
23,25,06/01/2012,11490.81,False
23,25,13/01/2012,9820.96,False
23,25,20/01/2012,10166.95,False
23,25,27/01/2012,8409.68,False
23,25,03/02/2012,10811.26,False
23,25,10/02/2012,11604.72,True
23,25,17/02/2012,11526.98,False
23,25,24/02/2012,12646.39,False
23,25,02/03/2012,13480.87,False
23,25,09/03/2012,13208.06,False
23,25,16/03/2012,16556.95,False
23,25,23/03/2012,24158.58,False
23,25,30/03/2012,14844.71,False
23,25,06/04/2012,15616.96,False
23,25,13/04/2012,13306.81,False
23,25,20/04/2012,15748.74,False
23,25,27/04/2012,15683.9,False
23,25,04/05/2012,14113.07,False
23,25,11/05/2012,14244.45,False
23,25,18/05/2012,16615.16,False
23,25,25/05/2012,19006.74,False
23,25,01/06/2012,17821.07,False
23,25,08/06/2012,19344.55,False
23,25,15/06/2012,16175.13,False
23,25,22/06/2012,17784.51,False
23,25,29/06/2012,15283.4,False
23,25,06/07/2012,16553.22,False
23,25,13/07/2012,13209.71,False
23,25,20/07/2012,13364.65,False
23,25,27/07/2012,11736.67,False
23,25,03/08/2012,13539.63,False
23,25,10/08/2012,13034.84,False
23,25,17/08/2012,15847.73,False
23,25,24/08/2012,16934.34,False
23,25,31/08/2012,18608.64,False
23,25,07/09/2012,15420.45,True
23,25,14/09/2012,14566.34,False
23,25,21/09/2012,15770.61,False
23,25,28/09/2012,15734.63,False
23,25,05/10/2012,18722.02,False
23,25,12/10/2012,17242.69,False
23,25,19/10/2012,16445.37,False
23,25,26/10/2012,15000.54,False
23,26,05/02/2010,14785.22,False
23,26,12/02/2010,14331.3,True
23,26,19/02/2010,15672.82,False
23,26,26/02/2010,13640.31,False
23,26,05/03/2010,15128.8,False
23,26,12/03/2010,15186.22,False
23,26,19/03/2010,15283.53,False
23,26,26/03/2010,14482.29,False
23,26,02/04/2010,19827.71,False
23,26,09/04/2010,15754.81,False
23,26,16/04/2010,14662.48,False
23,26,23/04/2010,13363.7,False
23,26,30/04/2010,12037.38,False
23,26,07/05/2010,14032.04,False
23,26,14/05/2010,11995.75,False
23,26,21/05/2010,12442.02,False
23,26,28/05/2010,15670.84,False
23,26,04/06/2010,12145.93,False
23,26,11/06/2010,9891.05,False
23,26,18/06/2010,9295.83,False
23,26,25/06/2010,8498.84,False
23,26,02/07/2010,10361.85,False
23,26,09/07/2010,7926.89,False
23,26,16/07/2010,8752.42,False
23,26,23/07/2010,9111.52,False
23,26,30/07/2010,9774.26,False
23,26,06/08/2010,12075.99,False
23,26,13/08/2010,10662.32,False
