Store,Dept,Date,Weekly_Sales,IsHoliday
27,92,18/03/2011,147211.22,False
27,92,25/03/2011,138996.04,False
27,92,01/04/2011,143795.66,False
27,92,08/04/2011,148288.35,False
27,92,15/04/2011,141279.06,False
27,92,22/04/2011,150714.67,False
27,92,29/04/2011,123209.0,False
27,92,06/05/2011,143418.37,False
27,92,13/05/2011,138740.98,False
27,92,20/05/2011,140756.28,False
27,92,27/05/2011,140914.63,False
27,92,03/06/2011,144125.16,False
27,92,10/06/2011,140092.41,False
27,92,17/06/2011,147264.06,False
27,92,24/06/2011,131139.8,False
27,92,01/07/2011,144377.71,False
27,92,08/07/2011,150767.01,False
27,92,15/07/2011,136149.72,False
27,92,22/07/2011,126227.14,False
27,92,29/07/2011,133964.08,False
27,92,05/08/2011,141913.26,False
27,92,12/08/2011,147814.84,False
27,92,19/08/2011,138755.26,False
27,92,26/08/2011,182446.24,False
27,92,02/09/2011,123234.87,False
27,92,09/09/2011,163926.04,True
27,92,16/09/2011,139963.06,False
27,92,23/09/2011,138232.2,False
27,92,30/09/2011,139742.15,False
27,92,07/10/2011,151824.14,False
27,92,14/10/2011,150560.39,False
27,92,21/10/2011,143556.43,False
27,92,28/10/2011,145362.99,False
27,92,04/11/2011,141555.97,False
27,92,11/11/2011,169102.25,False
27,92,18/11/2011,162410.98,False
27,92,25/11/2011,175759.37,True
27,92,02/12/2011,134381.0,False
27,92,09/12/2011,162590.22,False
27,92,16/12/2011,166498.26,False
27,92,23/12/2011,188077.31,False
27,92,30/12/2011,125472.23,True
27,92,06/01/2012,143565.93,False
27,92,13/01/2012,151661.81,False
27,92,20/01/2012,154184.36,False
27,92,27/01/2012,118083.31,False
27,92,03/02/2012,148553.08,False
27,92,10/02/2012,156264.17,True
27,92,17/02/2012,138805.54,False
27,92,24/02/2012,151235.89,False
27,92,02/03/2012,141257.31,False
27,92,09/03/2012,148256.32,False
27,92,16/03/2012,143769.51,False
27,92,23/03/2012,130535.15,False
27,92,30/03/2012,132657.28,False
27,92,06/04/2012,157113.0,False
27,92,13/04/2012,136713.11,False
27,92,20/04/2012,138162.21,False
27,92,27/04/2012,138656.65,False
27,92,04/05/2012,150224.42,False
27,92,11/05/2012,146593.12,False
27,92,18/05/2012,132612.58,False
27,92,25/05/2012,140338.06,False
27,92,01/06/2012,130614.99,False
27,92,08/06/2012,149448.85,False
27,92,15/06/2012,141662.09,False
27,92,22/06/2012,131999.23,False
27,92,29/06/2012,135143.25,False
27,92,06/07/2012,148345.56,False
27,92,13/07/2012,135398.64,False
27,92,20/07/2012,135117.73,False
27,92,27/07/2012,130499.53,False
27,92,03/08/2012,134395.13,False
27,92,10/08/2012,143905.06,False
27,92,17/08/2012,144627.75,False
27,92,24/08/2012,137088.36,False
27,92,31/08/2012,137220.53,False
27,92,07/09/2012,159620.82,True
27,92,14/09/2012,138774.34,False
27,92,21/09/2012,138999.64,False
27,92,28/09/2012,133645.67,False
27,92,05/10/2012,141883.37,False
27,92,12/10/2012,153916.28,False
27,92,19/10/2012,141544.19,False
27,92,26/10/2012,156059.63,False
27,93,05/02/2010,64944.45,False
27,93,12/02/2010,54786.3,True
27,93,19/02/2010,57878.52,False
27,93,26/02/2010,45464.63,False
27,93,05/03/2010,37969.49,False
27,93,12/03/2010,62135.08,False
27,93,19/03/2010,53530.55,False
27,93,26/03/2010,51262.55,False
27,93,02/04/2010,61427.69,False
27,93,09/04/2010,60057.21,False
27,93,16/04/2010,59866.87,False
27,93,23/04/2010,58236.97,False
27,93,30/04/2010,53945.38,False
27,93,07/05/2010,62061.66,False
27,93,14/05/2010,56165.29,False
27,93,21/05/2010,59721.3,False
27,93,28/05/2010,62527.81,False
27,93,04/06/2010,69618.86,False
27,93,11/06/2010,59603.79,False
27,93,18/06/2010,59146.35,False
27,93,25/06/2010,56706.08,False
27,93,02/07/2010,63351.03,False
27,93,09/07/2010,66989.43,False
27,93,16/07/2010,56951.14,False
27,93,23/07/2010,57142.7,False
27,93,30/07/2010,52246.28,False
27,93,06/08/2010,63296.39,False
27,93,13/08/2010,60586.71,False
27,93,20/08/2010,56136.88,False
27,93,27/08/2010,52526.29,False
27,93,03/09/2010,59462.1,False
27,93,10/09/2010,66855.95,True
27,93,17/09/2010,52636.78,False
27,93,24/09/2010,48652.06,False
27,93,01/10/2010,48008.77,False
27,93,08/10/2010,56178.04,False
27,93,15/10/2010,54349.85,False
27,93,22/10/2010,53731.96,False
27,93,29/10/2010,47195.16,False
27,93,05/11/2010,52315.11,False
27,93,12/11/2010,58196.99,False
27,93,19/11/2010,58566.55,False
27,93,26/11/2010,62959.58,True
27,93,03/12/2010,43426.51,False
27,93,10/12/2010,56522.32,False
27,93,17/12/2010,55497.0,False
27,93,24/12/2010,71059.35,False
27,93,31/12/2010,47163.27,True
27,93,07/01/2011,53079.09,False
27,93,14/01/2011,55881.07,False
27,93,21/01/2011,53228.08,False
27,93,28/01/2011,49569.16,False
27,93,04/02/2011,59536.22,False
27,93,11/02/2011,56688.28,True
27,93,18/02/2011,53648.36,False
27,93,25/02/2011,55579.99,False
27,93,04/03/2011,54662.47,False
27,93,11/03/2011,56776.18,False
27,93,18/03/2011,55048.62,False
27,93,25/03/2011,48622.18,False
27,93,01/04/2011,49302.47,False
27,93,08/04/2011,54392.66,False
27,93,15/04/2011,54287.72,False
27,93,22/04/2011,56992.52,False
27,93,29/04/2011,47635.52,False
27,93,06/05/2011,55755.19,False
27,93,13/05/2011,56017.84,False
27,93,20/05/2011,56573.23,False
27,93,27/05/2011,57295.91,False
27,93,03/06/2011,68246.62,False
27,93,10/06/2011,57509.07,False
27,93,17/06/2011,56422.4,False
27,93,24/06/2011,53968.58,False
27,93,01/07/2011,60637.27,False
27,93,08/07/2011,69253.37,False
27,93,15/07/2011,56242.37,False
27,93,22/07/2011,54847.71,False
27,93,29/07/2011,53011.86,False
27,93,05/08/2011,55446.81,False
27,93,12/08/2011,53504.29,False
27,93,19/08/2011,52510.14,False
27,93,26/08/2011,58892.05,False
27,93,02/09/2011,43511.93,False
27,93,09/09/2011,61026.11,True
27,93,16/09/2011,50871.96,False
27,93,23/09/2011,48454.81,False
27,93,30/09/2011,49030.79,False
27,93,07/10/2011,51159.63,False
27,93,14/10/2011,51425.06,False
27,93,21/10/2011,47888.27,False
27,93,28/10/2011,44012.31,False
27,93,04/11/2011,45313.45,False
27,93,11/11/2011,57322.55,False
27,93,18/11/2011,56186.88,False
27,93,25/11/2011,58511.78,True
27,93,02/12/2011,41027.14,False
27,93,09/12/2011,51602.87,False
27,93,16/12/2011,52928.88,False
27,93,23/12/2011,62676.22,False
27,93,30/12/2011,42673.79,True
27,93,06/01/2012,50629.34,False
27,93,13/01/2012,50684.15,False
27,93,20/01/2012,55187.85,False
27,93,27/01/2012,40889.54,False
27,93,03/02/2012,51955.7,False
27,93,10/02/2012,57180.09,True
27,93,17/02/2012,46906.16,False
27,93,24/02/2012,49925.04,False
27,93,02/03/2012,47605.62,False
27,93,09/03/2012,52881.65,False
27,93,16/03/2012,52325.06,False
27,93,23/03/2012,47039.94,False
27,93,30/03/2012,46242.6,False
27,93,06/04/2012,55479.21,False
27,93,13/04/2012,49730.37,False
27,93,20/04/2012,49698.41,False
27,93,27/04/2012,47050.78,False
27,93,04/05/2012,49929.73,False
27,93,11/05/2012,54628.67,False
27,93,18/05/2012,53011.44,False
27,93,25/05/2012,59778.14,False
27,93,01/06/2012,66653.59,False
27,93,08/06/2012,61174.26,False
27,93,15/06/2012,59784.99,False
27,93,22/06/2012,59288.42,False
27,93,29/06/2012,59304.3,False
27,93,06/07/2012,77763.41,False
27,93,13/07/2012,56466.77,False
27,93,20/07/2012,54298.9,False
27,93,27/07/2012,51711.25,False
27,93,03/08/2012,54463.6,False
27,93,10/08/2012,57802.87,False
27,93,17/08/2012,54373.12,False
27,93,24/08/2012,53166.33,False
27,93,31/08/2012,56923.3,False
27,93,07/09/2012,62609.34,True
27,93,14/09/2012,52560.65,False
27,93,21/09/2012,52493.29,False
27,93,28/09/2012,48371.41,False
27,93,05/10/2012,51630.76,False
27,93,12/10/2012,55242.03,False
27,93,19/10/2012,49980.13,False
27,93,26/10/2012,51656.24,False
27,94,05/02/2010,74898.99,False
27,94,12/02/2010,70022.47,True
27,94,19/02/2010,82131.51,False
27,94,26/02/2010,55897.4,False
27,94,05/03/2010,48705.65,False
27,94,12/03/2010,77135.84,False
27,94,19/03/2010,68254.83,False
27,94,26/03/2010,70066.55,False
27,94,02/04/2010,78540.72,False
27,94,09/04/2010,82885.68,False
27,94,16/04/2010,77229.88,False
27,94,23/04/2010,73796.03,False
27,94,30/04/2010,74586.19,False
27,94,07/05/2010,74596.22,False
27,94,14/05/2010,87531.72,False
27,94,21/05/2010,80810.47,False
27,94,28/05/2010,81182.32,False
27,94,04/06/2010,86099.4,False
27,94,11/06/2010,80530.94,False
27,94,18/06/2010,76839.67,False
27,94,25/06/2010,84775.09,False
27,94,02/07/2010,85488.06,False
27,94,09/07/2010,90650.8,False
27,94,16/07/2010,79101.59,False
27,94,23/07/2010,76349.86,False
27,94,30/07/2010,74952.42,False
27,94,06/08/2010,77003.93,False
27,94,13/08/2010,74873.71,False
27,94,20/08/2010,77908.53,False
27,94,27/08/2010,71287.74,False
27,94,03/09/2010,74789.25,False
27,94,10/09/2010,72412.84,True
27,94,17/09/2010,61754.69,False
27,94,24/09/2010,63136.43,False
27,94,01/10/2010,57075.9,False
27,94,08/10/2010,62120.9,False
27,94,15/10/2010,59747.01,False
27,94,22/10/2010,61310.11,False
27,94,29/10/2010,63010.22,False
27,94,05/11/2010,55008.84,False
27,94,12/11/2010,57014.79,False
27,94,19/11/2010,55409.38,False
27,94,26/11/2010,69355.15,True
27,94,03/12/2010,48137.39,False
27,94,10/12/2010,56435.09,False
