Store,Dept,Date,Weekly_Sales,IsHoliday
16,7,01/06/2012,12210.79,False
16,7,08/06/2012,12990.81,False
16,7,15/06/2012,12409.86,False
16,7,22/06/2012,12266.05,False
16,7,29/06/2012,12423.73,False
16,7,06/07/2012,17866.35,False
16,7,13/07/2012,12596.03,False
16,7,20/07/2012,10083.24,False
16,7,27/07/2012,10022.66,False
16,7,03/08/2012,10509.28,False
16,7,10/08/2012,10963.75,False
16,7,17/08/2012,8689.35,False
16,7,24/08/2012,9029.06,False
16,7,31/08/2012,9558.63,False
16,7,07/09/2012,9063.87,True
16,7,14/09/2012,8785.31,False
16,7,21/09/2012,6627.1,False
16,7,28/09/2012,7793.27,False
16,7,05/10/2012,8689.3,False
16,7,12/10/2012,6650.24,False
16,7,19/10/2012,6935.47,False
16,7,26/10/2012,7285.14,False
16,8,05/02/2010,16238.07,False
16,8,12/02/2010,16421.22,True
16,8,19/02/2010,16433.65,False
16,8,26/02/2010,15840.66,False
16,8,05/03/2010,16370.12,False
16,8,12/03/2010,14847.85,False
16,8,19/03/2010,15658.47,False
16,8,26/03/2010,15605.31,False
16,8,02/04/2010,16182.97,False
16,8,09/04/2010,15374.85,False
16,8,16/04/2010,16762.34,False
16,8,23/04/2010,13207.14,False
16,8,30/04/2010,13757.75,False
16,8,07/05/2010,13348.3,False
16,8,14/05/2010,14382.72,False
16,8,21/05/2010,14337.52,False
16,8,28/05/2010,13974.61,False
16,8,04/06/2010,14245.83,False
16,8,11/06/2010,13497.11,False
16,8,18/06/2010,14520.86,False
16,8,25/06/2010,14360.81,False
16,8,02/07/2010,14989.28,False
16,8,09/07/2010,14311.55,False
16,8,16/07/2010,14852.39,False
16,8,23/07/2010,16573.42,False
16,8,30/07/2010,14745.96,False
16,8,06/08/2010,15372.88,False
16,8,13/08/2010,15467.36,False
16,8,20/08/2010,15291.1,False
16,8,27/08/2010,14997.78,False
16,8,03/09/2010,15516.36,False
16,8,10/09/2010,14510.44,True
16,8,17/09/2010,14514.35,False
16,8,24/09/2010,15795.69,False
16,8,01/10/2010,13785.45,False
16,8,08/10/2010,14937.45,False
16,8,15/10/2010,15282.17,False
16,8,22/10/2010,16804.36,False
16,8,29/10/2010,16216.21,False
16,8,05/11/2010,15381.42,False
16,8,12/11/2010,16096.13,False
16,8,19/11/2010,16128.69,False
16,8,26/11/2010,15638.21,True
16,8,03/12/2010,16475.23,False
16,8,10/12/2010,16367.79,False
16,8,17/12/2010,18023.44,False
16,8,24/12/2010,23483.47,False
16,8,31/12/2010,14951.79,True
16,8,07/01/2011,16379.95,False
16,8,14/01/2011,16162.26,False
16,8,21/01/2011,16387.39,False
16,8,28/01/2011,15354.22,False
16,8,04/02/2011,15767.25,False
16,8,11/02/2011,15276.13,True
16,8,18/02/2011,15931.23,False
16,8,25/02/2011,15985.9,False
16,8,04/03/2011,15203.34,False
16,8,11/03/2011,14925.91,False
16,8,18/03/2011,15132.62,False
16,8,25/03/2011,15405.45,False
16,8,01/04/2011,14662.76,False
16,8,08/04/2011,15399.58,False
16,8,15/04/2011,15416.82,False
16,8,22/04/2011,12854.22,False
16,8,29/04/2011,12711.79,False
16,8,06/05/2011,14341.6,False
16,8,13/05/2011,12683.03,False
