Store,Dept,Date,Weekly_Sales,IsHoliday
40,8,10/12/2010,35962.3,False
40,8,17/12/2010,36315.95,False
40,8,24/12/2010,45130.91,False
40,8,31/12/2010,29764.62,True
40,8,07/01/2011,32443.17,False
40,8,14/01/2011,29786.45,False
40,8,21/01/2011,30314.11,False
40,8,28/01/2011,32074.64,False
40,8,04/02/2011,35154.77,False
40,8,11/02/2011,32202.78,True
40,8,18/02/2011,34121.32,False
40,8,25/02/2011,31994.63,False
40,8,04/03/2011,35705.03,False
40,8,11/03/2011,30775.5,False
40,8,18/03/2011,33605.65,False
40,8,25/03/2011,32057.75,False
40,8,01/04/2011,32176.6,False
40,8,08/04/2011,34190.42,False
40,8,15/04/2011,30807.41,False
40,8,22/04/2011,31879.09,False
40,8,29/04/2011,29646.19,False
40,8,06/05/2011,34350.79,False
40,8,13/05/2011,31748.33,False
40,8,20/05/2011,32134.16,False
40,8,27/05/2011,32501.03,False
40,8,03/06/2011,33074.61,False
40,8,10/06/2011,31325.47,False
40,8,17/06/2011,33213.17,False
40,8,24/06/2011,33058.28,False
40,8,01/07/2011,35027.51,False
40,8,08/07/2011,34588.22,False
40,8,15/07/2011,33328.69,False
40,8,22/07/2011,31743.31,False
40,8,29/07/2011,33022.77,False
40,8,05/08/2011,37469.61,False
40,8,12/08/2011,32910.81,False
40,8,19/08/2011,33572.07,False
40,8,26/08/2011,33891.64,False
40,8,02/09/2011,33771.19,False
40,8,09/09/2011,36787.3,True
40,8,16/09/2011,33006.52,False
40,8,23/09/2011,33957.4,False
40,8,30/09/2011,33948.72,False
40,8,07/10/2011,39184.78,False
40,8,14/10/2011,35082.91,False
40,8,21/10/2011,33914.17,False
40,8,28/10/2011,35058.24,False
40,8,04/11/2011,37085.39,False
40,8,11/11/2011,35799.34,False
40,8,18/11/2011,33424.47,False
40,8,25/11/2011,31882.02,True
40,8,02/12/2011,36206.3,False
40,8,09/12/2011,35951.77,False
40,8,16/12/2011,36720.22,False
40,8,23/12/2011,42369.15,False
40,8,30/12/2011,32346.94,True
40,8,06/01/2012,34905.78,False
40,8,13/01/2012,30173.42,False
40,8,20/01/2012,33496.93,False
40,8,27/01/2012,30282.68,False
40,8,03/02/2012,37528.52,False
40,8,10/02/2012,34161.97,True
40,8,17/02/2012,33861.5,False
40,8,24/02/2012,35282.98,False
40,8,02/03/2012,37189.64,False
40,8,09/03/2012,35720.38,False
40,8,16/03/2012,33443.78,False
40,8,23/03/2012,32960.43,False
40,8,30/03/2012,34406.37,False
40,8,06/04/2012,37094.41,False
40,8,13/04/2012,31920.94,False
40,8,20/04/2012,32868.4,False
40,8,27/04/2012,34802.25,False
40,8,04/05/2012,38195.54,False
40,8,11/05/2012,34439.37,False
40,8,18/05/2012,31902.83,False
40,8,25/05/2012,31664.98,False
40,8,01/06/2012,34259.73,False
40,8,08/06/2012,38033.01,False
40,8,15/06/2012,32768.8,False
40,8,22/06/2012,32641.07,False
40,8,29/06/2012,34797.12,False
40,8,06/07/2012,37469.93,False
40,8,13/07/2012,33895.37,False
40,8,20/07/2012,33992.95,False
40,8,27/07/2012,36095.41,False
40,8,03/08/2012,39388.04,False
40,8,10/08/2012,35116.21,False
40,8,17/08/2012,35709.57,False
40,8,24/08/2012,35384.36,False
40,8,31/08/2012,37416.51,False
40,8,07/09/2012,38686.96,True
40,8,14/09/2012,34738.57,False
40,8,21/09/2012,35699.0,False
40,8,28/09/2012,35059.5,False
40,8,05/10/2012,40013.7,False
40,8,12/10/2012,36781.69,False
40,8,19/10/2012,35096.14,False
40,8,26/10/2012,35684.99,False
40,9,05/02/2010,10636.39,False
40,9,12/02/2010,7942.91,True
40,9,19/02/2010,10371.69,False
40,9,26/02/2010,10962.8,False
40,9,05/03/2010,11392.33,False
40,9,12/03/2010,12533.26,False
40,9,19/03/2010,13173.06,False
40,9,26/03/2010,12966.6,False
40,9,02/04/2010,17735.13,False
40,9,09/04/2010,17386.39,False
40,9,16/04/2010,16011.1,False
40,9,23/04/2010,17273.78,False
40,9,30/04/2010,18469.08,False
40,9,07/05/2010,19548.21,False
40,9,14/05/2010,16615.26,False
40,9,21/05/2010,21136.17,False
40,9,28/05/2010,26884.11,False
40,9,04/06/2010,27542.41,False
40,9,11/06/2010,25007.86,False
40,9,18/06/2010,29139.12,False
40,9,25/06/2010,30126.1,False
40,9,02/07/2010,31973.87,False
40,9,09/07/2010,35407.94,False
40,9,16/07/2010,25430.95,False
40,9,23/07/2010,23655.09,False
