Store,Dept,Date,Weekly_Sales,IsHoliday
26,16,16/12/2011,2629.25,False
26,16,23/12/2011,3156.37,False
26,16,30/12/2011,3316.97,True
26,16,06/01/2012,2341.85,False
26,16,13/01/2012,2897.49,False
26,16,20/01/2012,4866.65,False
26,16,27/01/2012,4567.91,False
26,16,03/02/2012,4645.86,False
26,16,10/02/2012,4950.98,True
26,16,17/02/2012,3015.86,False
26,16,24/02/2012,3167.81,False
26,16,02/03/2012,5798.85,False
26,16,09/03/2012,5122.65,False
26,16,16/03/2012,5888.17,False
26,16,23/03/2012,17125.18,False
26,16,30/03/2012,9320.5,False
26,16,06/04/2012,11095.41,False
26,16,13/04/2012,11152.06,False
26,16,20/04/2012,28388.13,False
26,16,27/04/2012,20697.92,False
26,16,04/05/2012,17471.34,False
26,16,11/05/2012,30839.71,False
26,16,18/05/2012,37352.41,False
26,16,25/05/2012,49646.87,False
26,16,01/06/2012,43482.32,False
26,16,08/06/2012,21118.15,False
26,16,15/06/2012,33492.59,False
26,16,22/06/2012,33431.8,False
26,16,29/06/2012,19858.51,False
26,16,06/07/2012,25508.23,False
26,16,13/07/2012,20392.52,False
26,16,20/07/2012,17562.81,False
26,16,27/07/2012,13166.7,False
26,16,03/08/2012,12174.91,False
26,16,10/08/2012,13243.56,False
26,16,17/08/2012,9511.45,False
26,16,24/08/2012,10116.61,False
26,16,31/08/2012,9129.06,False
26,16,07/09/2012,9146.98,True
26,16,14/09/2012,8500.66,False
26,16,21/09/2012,6150.98,False
26,16,28/09/2012,4319.61,False
26,16,05/10/2012,4270.45,False
26,16,12/10/2012,3949.63,False
26,16,19/10/2012,5206.59,False
26,16,26/10/2012,3929.43,False
26,17,05/02/2010,8917.16,False
26,17,12/02/2010,9683.86,True
26,17,19/02/2010,9324.25,False
26,17,26/02/2010,8754.09,False
26,17,05/03/2010,9103.21,False
26,17,12/03/2010,8099.78,False
26,17,19/03/2010,8889.65,False
26,17,26/03/2010,7952.42,False
26,17,02/04/2010,8634.39,False
26,17,09/04/2010,7782.86,False
26,17,16/04/2010,6617.93,False
26,17,23/04/2010,7554.1,False
26,17,30/04/2010,7026.86,False
26,17,07/05/2010,7490.91,False
26,17,14/05/2010,9121.68,False
26,17,21/05/2010,7423.39,False
26,17,28/05/2010,6738.47,False
26,17,04/06/2010,6719.48,False
26,17,11/06/2010,7237.29,False
26,17,18/06/2010,7883.46,False
26,17,25/06/2010,6152.85,False
26,17,02/07/2010,7422.98,False
26,17,09/07/2010,6240.32,False
26,17,16/07/2010,7059.7,False
26,17,23/07/2010,7342.15,False
26,17,30/07/2010,7255.45,False
26,17,06/08/2010,8646.93,False
26,17,13/08/2010,7600.91,False
26,17,20/08/2010,8300.94,False
26,17,27/08/2010,9168.38,False
26,17,03/09/2010,8581.02,False
26,17,10/09/2010,7976.72,True
26,17,17/09/2010,9135.35,False
26,17,24/09/2010,7725.67,False
26,17,01/10/2010,7437.99,False
26,17,08/10/2010,8280.31,False
26,17,15/10/2010,8552.07,False
26,17,22/10/2010,8543.17,False
26,17,29/10/2010,7921.08,False
26,17,05/11/2010,9340.12,False
26,17,12/11/2010,8262.07,False
26,17,19/11/2010,8331.62,False
26,17,26/11/2010,10372.57,True
26,17,03/12/2010,9018.55,False
26,17,10/12/2010,10619.75,False
26,17,17/12/2010,12664.37,False
26,17,24/12/2010,18968.66,False
26,17,31/12/2010,8202.6,True
26,17,07/01/2011,7055.93,False
26,17,14/01/2011,6175.97,False
26,17,21/01/2011,5967.87,False
26,17,28/01/2011,6635.84,False
26,17,04/02/2011,6285.35,False
26,17,11/02/2011,6896.4,True
26,17,18/02/2011,9016.05,False
26,17,25/02/2011,8696.0,False
26,17,04/03/2011,7868.83,False
26,17,11/03/2011,6091.63,False
26,17,18/03/2011,6580.65,False
26,17,25/03/2011,6065.78,False
26,17,01/04/2011,6993.73,False
26,17,08/04/2011,7002.76,False
26,17,15/04/2011,5446.08,False
26,17,22/04/2011,7187.73,False
26,17,29/04/2011,5683.2,False
26,17,06/05/2011,6898.97,False
26,17,13/05/2011,6164.5,False
26,17,20/05/2011,6601.68,False
26,17,27/05/2011,6797.49,False
26,17,03/06/2011,6560.54,False
26,17,10/06/2011,5729.7,False
26,17,17/06/2011,5964.56,False
26,17,24/06/2011,6859.76,False
26,17,01/07/2011,6342.2,False
26,17,08/07/2011,5996.66,False
26,17,15/07/2011,6089.03,False
26,17,22/07/2011,6025.13,False
26,17,29/07/2011,6103.02,False
26,17,05/08/2011,7418.68,False
26,17,12/08/2011,7538.59,False
26,17,19/08/2011,6837.37,False
26,17,26/08/2011,7966.0,False
26,17,02/09/2011,8903.46,False
26,17,09/09/2011,8047.42,True
26,17,16/09/2011,7462.32,False
26,17,23/09/2011,8305.63,False
26,17,30/09/2011,8105.47,False
26,17,07/10/2011,8158.41,False
26,17,14/10/2011,8665.21,False
26,17,21/10/2011,9174.8,False
26,17,28/10/2011,8781.29,False
26,17,04/11/2011,9598.13,False
26,17,11/11/2011,8117.82,False
26,17,18/11/2011,9176.22,False
26,17,25/11/2011,11645.37,True
26,17,02/12/2011,9198.6,False
26,17,09/12/2011,9952.31,False
26,17,16/12/2011,11603.86,False
26,17,23/12/2011,17055.29,False
26,17,30/12/2011,10328.62,True
26,17,06/01/2012,7164.74,False
26,17,13/01/2012,7077.06,False
26,17,20/01/2012,6116.37,False
26,17,27/01/2012,5865.27,False
26,17,03/02/2012,6859.65,False
26,17,10/02/2012,8899.17,True
26,17,17/02/2012,7368.23,False
26,17,24/02/2012,6547.65,False
26,17,02/03/2012,7566.58,False
26,17,09/03/2012,7698.81,False
26,17,16/03/2012,7071.76,False
26,17,23/03/2012,5789.84,False
26,17,30/03/2012,6419.42,False
26,17,06/04/2012,7434.06,False
26,17,13/04/2012,5867.04,False
26,17,20/04/2012,5686.05,False
26,17,27/04/2012,6437.73,False
26,17,04/05/2012,7437.92,False
26,17,11/05/2012,6702.17,False
26,17,18/05/2012,7606.6,False
26,17,25/05/2012,6851.53,False
26,17,01/06/2012,6435.58,False
26,17,08/06/2012,7356.71,False
26,17,15/06/2012,6178.96,False
26,17,22/06/2012,6099.12,False
26,17,29/06/2012,6941.96,False
26,17,06/07/2012,7048.52,False
26,17,13/07/2012,6678.76,False
26,17,20/07/2012,6519.72,False
26,17,27/07/2012,7196.4,False
26,17,03/08/2012,7967.33,False
26,17,10/08/2012,7231.63,False
26,17,17/08/2012,8158.51,False
26,17,24/08/2012,6754.59,False
26,17,31/08/2012,8090.81,False
26,17,07/09/2012,8646.76,True
26,17,14/09/2012,8468.88,False
26,17,21/09/2012,8536.24,False
26,17,28/09/2012,7977.77,False
26,17,05/10/2012,9046.35,False
26,17,12/10/2012,9454.05,False
26,17,19/10/2012,8297.76,False
26,17,26/10/2012,8358.99,False
26,18,05/02/2010,1808.7,False
26,18,12/02/2010,4634.5,True
26,18,19/02/2010,3716.4,False
26,18,26/02/2010,403.0,False
26,18,05/03/2010,391.93,False
26,18,12/03/2010,798.27,False
26,18,19/03/2010,1272.05,False
26,18,26/03/2010,2372.32,False
26,18,02/04/2010,7812.62,False
26,18,09/04/2010,4034.34,False
26,18,16/04/2010,299.41,False
26,18,23/04/2010,70.15,False
26,18,30/04/2010,19.8,False
26,18,07/05/2010,6.4,False
26,18,14/05/2010,0.2,False
26,18,21/05/2010,5.5,False
26,18,28/05/2010,0.7,False
26,18,11/06/2010,0.1,False
26,18,18/06/2010,0.1,False
26,18,25/06/2010,1.0,False
