Store,Dept,Date,Weekly_Sales,IsHoliday
18,56,28/01/2011,180.88,False
18,56,04/02/2011,220.73,False
18,56,11/02/2011,904.98,True
18,56,18/02/2011,1321.26,False
18,56,25/02/2011,1149.3,False
18,56,04/03/2011,1407.66,False
18,56,11/03/2011,2166.61,False
18,56,18/03/2011,2301.57,False
18,56,25/03/2011,3709.81,False
18,56,01/04/2011,3187.59,False
18,56,08/04/2011,6617.3,False
18,56,15/04/2011,12843.66,False
18,56,22/04/2011,17933.92,False
18,56,29/04/2011,16477.09,False
18,56,06/05/2011,24266.22,False
18,56,13/05/2011,26697.88,False
18,56,20/05/2011,18806.6,False
18,56,27/05/2011,21128.54,False
18,56,03/06/2011,16610.39,False
18,56,10/06/2011,10898.25,False
18,56,17/06/2011,7151.78,False
18,56,24/06/2011,5796.8,False
18,56,01/07/2011,3728.67,False
18,56,08/07/2011,3183.98,False
18,56,15/07/2011,2308.69,False
18,56,22/07/2011,1379.49,False
18,56,29/07/2011,962.86,False
18,56,05/08/2011,1319.07,False
18,56,12/08/2011,1253.16,False
18,56,19/08/2011,700.38,False
18,56,26/08/2011,878.67,False
18,56,02/09/2011,429.29,False
18,56,09/09/2011,1122.79,True
18,56,16/09/2011,1725.06,False
18,56,23/09/2011,1466.47,False
18,56,30/09/2011,1601.21,False
18,56,07/10/2011,1856.13,False
18,56,14/10/2011,1140.53,False
18,56,21/10/2011,311.02,False
18,56,28/10/2011,235.1,False
18,56,04/11/2011,27.82,False
18,56,11/11/2011,152.35,False
18,56,18/11/2011,236.82,False
18,56,25/11/2011,1294.66,True
18,56,02/12/2011,1826.96,False
18,56,09/12/2011,2166.77,False
18,56,16/12/2011,2028.93,False
18,56,23/12/2011,673.29,False
18,56,30/12/2011,79.02,True
18,56,06/01/2012,117.56,False
18,56,13/01/2012,163.71,False
18,56,20/01/2012,77.75,False
18,56,27/01/2012,153.24,False
18,56,03/02/2012,326.98,False
18,56,10/02/2012,854.97,True
18,56,17/02/2012,839.57,False
