Store,Dept,Date,Weekly_Sales,IsHoliday
22,92,06/08/2010,47271.05,False
22,92,13/08/2010,43419.84,False
22,92,20/08/2010,46005.84,False
22,92,27/08/2010,48029.88,False
22,92,03/09/2010,54137.86,False
22,92,10/09/2010,46000.48,True
22,92,17/09/2010,45257.6,False
22,92,24/09/2010,45552.09,False
22,92,01/10/2010,46502.74,False
22,92,08/10/2010,53571.67,False
22,92,15/10/2010,50324.61,False
22,92,22/10/2010,50893.73,False
22,92,29/10/2010,51576.45,False
22,92,05/11/2010,60084.2,False
22,92,12/11/2010,56518.7,False
22,92,19/11/2010,58648.54,False
22,92,26/11/2010,55140.99,True
22,92,03/12/2010,57274.98,False
22,92,10/12/2010,63833.49,False
22,92,17/12/2010,63084.44,False
22,92,24/12/2010,62174.28,False
22,92,31/12/2010,36828.9,True
22,92,07/01/2011,54345.55,False
22,92,14/01/2011,49224.59,False
22,92,21/01/2011,52341.34,False
22,92,28/01/2011,48617.32,False
22,92,04/02/2011,59827.53,False
22,92,11/02/2011,51318.47,True
22,92,18/02/2011,49093.88,False
22,92,25/02/2011,50883.85,False
22,92,04/03/2011,56001.68,False
22,92,11/03/2011,51981.1,False
22,92,18/03/2011,49007.08,False
22,92,25/03/2011,50479.63,False
22,92,01/04/2011,50870.83,False
22,92,08/04/2011,54427.18,False
22,92,15/04/2011,50048.67,False
22,92,22/04/2011,53600.39,False
22,92,29/04/2011,40744.04,False
22,92,06/05/2011,50890.68,False
22,92,13/05/2011,43972.14,False
22,92,20/05/2011,49011.41,False
22,92,27/05/2011,48257.24,False
22,92,03/06/2011,47855.02,False
22,92,10/06/2011,46839.01,False
22,92,17/06/2011,47624.27,False
22,92,24/06/2011,43923.35,False
22,92,01/07/2011,49160.73,False
22,92,08/07/2011,46449.67,False
22,92,15/07/2011,43470.2,False
22,92,22/07/2011,44178.55,False
22,92,29/07/2011,43404.29,False
22,92,05/08/2011,50229.64,False
22,92,12/08/2011,48898.16,False
22,92,19/08/2011,45684.04,False
22,92,26/08/2011,71359.92,False
22,92,02/09/2011,43494.66,False
22,92,09/09/2011,51712.65,True
22,92,16/09/2011,48564.96,False
22,92,23/09/2011,50305.83,False
22,92,30/09/2011,51580.14,False
22,92,07/10/2011,58614.95,False
22,92,14/10/2011,52037.57,False
22,92,21/10/2011,50084.97,False
22,92,28/10/2011,56037.46,False
22,92,04/11/2011,59328.97,False
22,92,11/11/2011,57503.6,False
22,92,18/11/2011,62959.88,False
22,92,25/11/2011,59386.61,True
22,92,02/12/2011,53115.3,False
22,92,09/12/2011,60891.32,False
22,92,16/12/2011,63408.41,False
22,92,23/12/2011,69993.57,False
22,92,30/12/2011,42153.62,True
22,92,06/01/2012,55356.66,False
22,92,13/01/2012,51222.43,False
22,92,20/01/2012,56740.03,False
22,92,27/01/2012,48126.14,False
22,92,03/02/2012,59355.62,False
22,92,10/02/2012,58817.23,True
22,92,17/02/2012,51783.67,False
22,92,24/02/2012,52500.34,False
22,92,02/03/2012,59113.8,False
22,92,09/03/2012,61230.74,False
22,92,16/03/2012,55305.25,False
22,92,23/03/2012,51037.7,False
22,92,30/03/2012,52118.88,False
22,92,06/04/2012,60259.9,False
22,92,13/04/2012,46144.46,False
22,92,20/04/2012,48324.25,False
22,92,27/04/2012,48979.66,False
22,92,04/05/2012,56437.63,False
22,92,11/05/2012,55273.07,False
22,92,18/05/2012,50943.57,False
22,92,25/05/2012,56087.71,False
22,92,01/06/2012,50768.13,False
22,92,08/06/2012,57812.58,False
22,92,15/06/2012,53930.84,False
22,92,22/06/2012,50164.88,False
22,92,29/06/2012,53131.45,False
22,92,06/07/2012,54971.05,False
22,92,13/07/2012,51890.95,False
22,92,20/07/2012,52383.41,False
22,92,27/07/2012,49858.39,False
22,92,03/08/2012,57374.69,False
22,92,10/08/2012,54422.3,False
22,92,17/08/2012,50448.83,False
22,92,24/08/2012,55592.17,False
22,92,31/08/2012,53402.02,False
22,92,07/09/2012,59531.66,True
22,92,14/09/2012,51291.18,False
22,92,21/09/2012,51168.57,False
22,92,28/09/2012,55331.01,False
22,92,05/10/2012,60118.04,False
22,92,12/10/2012,55876.07,False
22,92,19/10/2012,54441.35,False
22,92,26/10/2012,65678.39,False
22,93,05/02/2010,2543.28,False
22,93,12/02/2010,2166.73,True
22,93,19/02/2010,1646.97,False
22,93,26/02/2010,1594.69,False
22,93,05/03/2010,2284.29,False
22,93,12/03/2010,1755.89,False
22,93,19/03/2010,1617.1,False
22,93,26/03/2010,1882.03,False
22,93,02/04/2010,2147.49,False
22,93,09/04/2010,2496.65,False
22,93,16/04/2010,2187.41,False
22,93,23/04/2010,1891.55,False
22,93,30/04/2010,2037.08,False
22,93,07/05/2010,3108.24,False
22,93,14/05/2010,2287.75,False
22,93,21/05/2010,2684.2,False
22,93,28/05/2010,3484.07,False
22,93,04/06/2010,3668.63,False
22,93,11/06/2010,2470.05,False
22,93,18/06/2010,2391.68,False
22,93,25/06/2010,2754.19,False
22,93,02/07/2010,3393.2,False
22,93,09/07/2010,3468.55,False
22,93,16/07/2010,2338.04,False
22,93,23/07/2010,2465.79,False
22,93,30/07/2010,2403.61,False
22,93,06/08/2010,2722.02,False
22,93,13/08/2010,2347.2,False
22,93,20/08/2010,2335.7,False
22,93,27/08/2010,1767.89,False
22,93,03/09/2010,2528.42,False
22,93,10/09/2010,2200.11,True
22,93,17/09/2010,1633.03,False
22,93,24/09/2010,2096.55,False
22,93,01/10/2010,1694.65,False
22,93,08/10/2010,2446.0,False
22,93,15/10/2010,1811.06,False
22,93,22/10/2010,1535.4,False
22,93,29/10/2010,1956.45,False
22,93,05/11/2010,2021.54,False
22,93,12/11/2010,2112.57,False
22,93,19/11/2010,1944.42,False
22,93,26/11/2010,1592.43,True
22,93,03/12/2010,1643.27,False
22,93,10/12/2010,2224.48,False
22,93,17/12/2010,2110.1,False
22,93,24/12/2010,2196.18,False
22,93,31/12/2010,2024.32,True
22,93,07/01/2011,2373.2,False
22,93,14/01/2011,2271.54,False
22,93,21/01/2011,2312.27,False
22,93,28/01/2011,2602.74,False
22,93,04/02/2011,2939.91,False
22,93,11/02/2011,2434.92,True
22,93,18/02/2011,1874.4,False
22,93,25/02/2011,1535.01,False
22,93,04/03/2011,2026.99,False
22,93,11/03/2011,2219.96,False
22,93,18/03/2011,2117.56,False
22,93,25/03/2011,2037.9,False
22,93,01/04/2011,1864.91,False
22,93,08/04/2011,2244.37,False
22,93,15/04/2011,1838.12,False
22,93,22/04/2011,1943.25,False
22,93,29/04/2011,1908.47,False
22,93,06/05/2011,3098.62,False
22,93,13/05/2011,2641.44,False
22,93,20/05/2011,2455.34,False
22,93,27/05/2011,3513.79,False
22,93,03/06/2011,4636.03,False
22,93,10/06/2011,3047.52,False
22,93,17/06/2011,2709.5,False
22,93,24/06/2011,2506.34,False
22,93,01/07/2011,3384.81,False
22,93,08/07/2011,4188.02,False
22,93,15/07/2011,3202.1,False
22,93,22/07/2011,2680.06,False
22,93,29/07/2011,2224.9,False
22,93,05/08/2011,3000.22,False
22,93,12/08/2011,2412.66,False
22,93,19/08/2011,2368.02,False
22,93,26/08/2011,2822.76,False
22,93,02/09/2011,2433.16,False
22,93,09/09/2011,3049.1,True
22,93,16/09/2011,2146.6,False
22,93,23/09/2011,2134.46,False
22,93,30/09/2011,2046.9,False
22,93,07/10/2011,2261.44,False
22,93,14/10/2011,1924.2,False
22,93,21/10/2011,1826.72,False
22,93,28/10/2011,1945.12,False
22,93,04/11/2011,2073.58,False
22,93,11/11/2011,2209.7,False
22,93,18/11/2011,2104.85,False
22,93,25/11/2011,2263.85,True
22,93,02/12/2011,1649.5,False
22,93,09/12/2011,2010.04,False
22,93,16/12/2011,1772.2,False
22,93,23/12/2011,2591.86,False
