Store,Dept,Date,Weekly_Sales,IsHoliday
19,96,07/09/2012,20108.22,True
19,96,14/09/2012,16408.07,False
19,96,21/09/2012,13855.67,False
19,96,28/09/2012,13827.69,False
19,96,05/10/2012,15045.1,False
19,96,12/10/2012,12873.2,False
19,96,19/10/2012,13888.31,False
19,96,26/10/2012,14940.26,False
19,97,05/02/2010,20898.53,False
19,97,12/02/2010,20377.18,True
19,97,19/02/2010,18474.99,False
19,97,26/02/2010,18435.52,False
19,97,05/03/2010,19048.81,False
19,97,12/03/2010,19745.39,False
19,97,19/03/2010,17162.88,False
19,97,26/03/2010,17921.99,False
19,97,02/04/2010,19939.93,False
19,97,09/04/2010,18856.24,False
19,97,16/04/2010,20584.53,False
19,97,23/04/2010,20334.26,False
19,97,30/04/2010,20146.36,False
19,97,07/05/2010,23656.36,False
19,97,14/05/2010,20017.37,False
19,97,21/05/2010,19839.42,False
19,97,28/05/2010,28919.7,False
19,97,04/06/2010,29167.17,False
19,97,11/06/2010,23904.75,False
19,97,18/06/2010,21960.86,False
19,97,25/06/2010,20087.9,False
19,97,02/07/2010,25404.94,False
19,97,09/07/2010,26239.6,False
19,97,16/07/2010,22237.78,False
19,97,23/07/2010,21302.93,False
19,97,30/07/2010,20984.19,False
19,97,06/08/2010,25515.37,False
19,97,13/08/2010,23270.04,False
19,97,20/08/2010,21325.34,False
19,97,27/08/2010,20515.14,False
19,97,03/09/2010,23417.52,False
19,97,10/09/2010,24593.29,True
19,97,17/09/2010,19304.71,False
19,97,24/09/2010,18823.64,False
19,97,01/10/2010,17951.55,False
19,97,08/10/2010,21018.81,False
19,97,15/10/2010,19420.42,False
19,97,22/10/2010,17499.66,False
19,97,29/10/2010,17072.75,False
19,97,05/11/2010,19395.0,False
19,97,12/11/2010,18857.93,False
19,97,19/11/2010,18572.44,False
19,97,26/11/2010,16398.52,True
19,97,03/12/2010,17352.87,False
19,97,10/12/2010,21085.6,False
19,97,17/12/2010,19589.41,False
19,97,24/12/2010,24893.72,False
19,97,31/12/2010,16620.19,True
19,97,07/01/2011,17896.72,False
19,97,14/01/2011,18050.73,False
19,97,21/01/2011,17305.72,False
19,97,28/01/2011,17619.75,False
19,97,04/02/2011,20647.39,False
19,97,11/02/2011,20105.2,True
19,97,18/02/2011,17862.96,False
19,97,25/02/2011,17015.37,False
19,97,04/03/2011,19240.99,False
19,97,11/03/2011,19378.14,False
19,97,18/03/2011,16874.25,False
19,97,25/03/2011,18381.98,False
19,97,01/04/2011,18155.18,False
19,97,08/04/2011,22851.0,False
19,97,15/04/2011,20689.57,False
19,97,22/04/2011,20022.99,False
19,97,29/04/2011,16518.83,False
19,97,06/05/2011,22400.61,False
19,97,13/05/2011,22007.23,False
19,97,20/05/2011,21936.08,False
19,97,27/05/2011,23752.35,False
19,97,03/06/2011,24451.24,False
19,97,10/06/2011,23947.84,False
19,97,17/06/2011,21860.34,False
19,97,24/06/2011,21666.3,False
19,97,01/07/2011,26566.66,False
19,97,08/07/2011,26352.92,False
19,97,15/07/2011,23645.44,False
19,97,22/07/2011,22629.3,False
19,97,29/07/2011,20929.69,False
19,97,05/08/2011,23294.32,False
19,97,12/08/2011,23405.54,False
19,97,19/08/2011,21411.67,False
19,97,26/08/2011,21580.4,False
19,97,02/09/2011,23938.81,False
19,97,09/09/2011,25613.76,True
19,97,16/09/2011,20725.66,False
19,97,23/09/2011,19037.1,False
19,97,30/09/2011,19203.13,False
19,97,07/10/2011,22293.63,False
19,97,14/10/2011,19694.73,False
19,97,21/10/2011,17962.97,False
19,97,28/10/2011,17452.22,False
19,97,04/11/2011,19164.13,False
19,97,11/11/2011,20652.12,False
19,97,18/11/2011,17964.17,False
19,97,25/11/2011,16884.91,True
19,97,02/12/2011,16892.45,False
19,97,09/12/2011,20711.48,False
19,97,16/12/2011,19688.06,False
19,97,23/12/2011,23564.51,False
19,97,30/12/2011,16635.24,True
19,97,06/01/2012,20012.0,False
19,97,13/01/2012,18063.34,False
19,97,20/01/2012,18100.38,False
19,97,27/01/2012,18137.04,False
19,97,03/02/2012,18950.41,False
19,97,10/02/2012,20920.82,True
19,97,17/02/2012,17897.64,False
19,97,24/02/2012,18374.93,False
19,97,02/03/2012,17423.5,False
19,97,09/03/2012,19141.37,False
19,97,16/03/2012,17835.99,False
19,97,23/03/2012,18177.69,False
19,97,30/03/2012,16936.98,False
19,97,06/04/2012,20817.93,False
19,97,13/04/2012,18055.46,False
19,97,20/04/2012,17933.75,False
19,97,27/04/2012,18387.81,False
19,97,04/05/2012,20470.92,False
19,97,11/05/2012,21435.79,False
19,97,18/05/2012,19633.84,False
19,97,25/05/2012,24066.82,False
19,97,01/06/2012,23354.64,False
19,97,08/06/2012,21141.84,False
19,97,15/06/2012,20181.5,False
19,97,22/06/2012,20372.35,False
19,97,29/06/2012,20989.94,False
19,97,06/07/2012,27489.95,False
19,97,13/07/2012,21365.81,False
19,97,20/07/2012,19828.72,False
19,97,27/07/2012,18491.39,False
19,97,03/08/2012,19900.04,False
19,97,10/08/2012,22639.57,False
19,97,17/08/2012,18570.33,False
19,97,24/08/2012,19040.27,False
19,97,31/08/2012,21188.15,False
19,97,07/09/2012,24335.15,True
19,97,14/09/2012,19823.19,False
19,97,21/09/2012,18337.18,False
19,97,28/09/2012,16852.88,False
19,97,05/10/2012,19231.08,False
19,97,12/10/2012,18487.24,False
19,97,19/10/2012,16995.67,False
19,97,26/10/2012,16879.99,False
19,98,05/02/2010,14149.07,False
19,98,12/02/2010,16894.96,True
19,98,19/02/2010,14634.08,False
19,98,26/02/2010,12852.67,False
19,98,05/03/2010,14027.21,False
19,98,12/03/2010,13957.4,False
19,98,19/03/2010,12908.29,False
19,98,26/03/2010,13067.69,False
19,98,02/04/2010,15413.55,False
19,98,09/04/2010,14748.63,False
19,98,16/04/2010,13018.96,False
19,98,23/04/2010,11888.94,False
19,98,30/04/2010,11844.55,False
19,98,07/05/2010,13716.77,False
19,98,14/05/2010,15241.43,False
19,98,21/05/2010,13007.24,False
19,98,28/05/2010,12499.75,False
19,98,04/06/2010,13482.89,False
19,98,11/06/2010,12091.46,False
19,98,18/06/2010,13279.9,False
19,98,25/06/2010,15617.88,False
19,98,02/07/2010,14090.87,False
19,98,09/07/2010,13324.88,False
19,98,16/07/2010,12297.48,False
19,98,23/07/2010,12786.22,False
19,98,30/07/2010,11903.19,False
19,98,06/08/2010,13624.05,False
19,98,13/08/2010,13142.4,False
19,98,20/08/2010,12804.16,False
19,98,27/08/2010,11682.13,False
19,98,03/09/2010,11981.41,False
19,98,10/09/2010,13675.84,True
19,98,17/09/2010,12713.25,False
19,98,24/09/2010,12359.34,False
19,98,01/10/2010,12651.7,False
19,98,08/10/2010,13960.63,False
19,98,15/10/2010,13595.94,False
19,98,22/10/2010,14185.29,False
19,98,29/10/2010,16275.92,False
19,98,05/11/2010,14366.13,False
19,98,12/11/2010,12937.82,False
19,98,19/11/2010,12656.95,False
19,98,26/11/2010,17083.54,True
19,98,03/12/2010,11666.48,False
19,98,10/12/2010,15509.57,False
19,98,17/12/2010,14496.14,False
19,98,24/12/2010,22283.56,False
19,98,31/12/2010,10812.17,True
19,98,07/01/2011,10708.88,False
19,98,14/01/2011,10942.09,False
19,98,21/01/2011,10890.57,False
19,98,28/01/2011,11438.88,False
19,98,04/02/2011,12244.4,False
19,98,11/02/2011,13735.73,True
19,98,18/02/2011,15003.16,False
19,98,25/02/2011,11462.69,False
19,98,04/03/2011,12852.64,False
19,98,11/03/2011,12074.67,False
