Store,Dept,Date,Weekly_Sales,IsHoliday
31,25,30/07/2010,7475.75,False
31,25,06/08/2010,7589.75,False
31,25,13/08/2010,8177.44,False
31,25,20/08/2010,8775.72,False
31,25,27/08/2010,10576.84,False
31,25,03/09/2010,7830.91,False
31,25,10/09/2010,7292.29,True
31,25,17/09/2010,7838.07,False
31,25,24/09/2010,7339.89,False
31,25,01/10/2010,7289.52,False
31,25,08/10/2010,8356.76,False
31,25,15/10/2010,8398.19,False
31,25,22/10/2010,8469.97,False
31,25,29/10/2010,8930.68,False
31,25,05/11/2010,10983.73,False
31,25,12/11/2010,8626.65,False
31,25,19/11/2010,9341.89,False
31,25,26/11/2010,10415.89,True
31,25,03/12/2010,7210.03,False
31,25,10/12/2010,9410.39,False
31,25,17/12/2010,11264.56,False
31,25,24/12/2010,15721.14,False
31,25,31/12/2010,7522.57,True
31,25,07/01/2011,6638.22,False
31,25,14/01/2011,8369.93,False
31,25,21/01/2011,6182.43,False
31,25,28/01/2011,7162.45,False
31,25,04/02/2011,10077.31,False
31,25,11/02/2011,9214.82,True
31,25,18/02/2011,10149.4,False
31,25,25/02/2011,9987.63,False
31,25,04/03/2011,9642.3,False
31,25,11/03/2011,10076.29,False
31,25,18/03/2011,11553.92,False
31,25,25/03/2011,10945.89,False
31,25,01/04/2011,9759.5,False
31,25,08/04/2011,9563.0,False
31,25,15/04/2011,10581.25,False
31,25,22/04/2011,10658.17,False
31,25,29/04/2011,10137.0,False
31,25,06/05/2011,8817.53,False
31,25,13/05/2011,9418.26,False
31,25,20/05/2011,10294.78,False
31,25,27/05/2011,12108.04,False
31,25,03/06/2011,11178.34,False
31,25,10/06/2011,10794.16,False
31,25,17/06/2011,10434.07,False
31,25,24/06/2011,10656.47,False
31,25,01/07/2011,10064.84,False
31,25,08/07/2011,9993.33,False
31,25,15/07/2011,8681.06,False
31,25,22/07/2011,8740.59,False
31,25,29/07/2011,8418.24,False
31,25,05/08/2011,9190.39,False
31,25,12/08/2011,8877.16,False
31,25,19/08/2011,10000.94,False
31,25,26/08/2011,10870.2,False
31,25,02/09/2011,7373.34,False
31,25,09/09/2011,7553.53,True
31,25,16/09/2011,7738.89,False
31,25,23/09/2011,8606.81,False
31,25,30/09/2011,6835.21,False
31,25,07/10/2011,8381.68,False
31,25,14/10/2011,8722.34,False
31,25,21/10/2011,10263.79,False
31,25,28/10/2011,10269.11,False
31,25,04/11/2011,9530.28,False
31,25,11/11/2011,8334.35,False
31,25,18/11/2011,9062.85,False
31,25,25/11/2011,12378.26,True
31,25,02/12/2011,8338.65,False
31,25,09/12/2011,10838.46,False
31,25,16/12/2011,9875.92,False
31,25,23/12/2011,15495.09,False
31,25,30/12/2011,9156.37,True
31,25,06/01/2012,6157.52,False
31,25,13/01/2012,7039.8,False
31,25,20/01/2012,7138.13,False
31,25,27/01/2012,7563.9,False
31,25,03/02/2012,7014.28,False
31,25,10/02/2012,9873.23,True
31,25,17/02/2012,9697.43,False
31,25,24/02/2012,9062.83,False
31,25,02/03/2012,9999.55,False
31,25,09/03/2012,8996.17,False
31,25,16/03/2012,13080.1,False
31,25,23/03/2012,11709.04,False
31,25,30/03/2012,10535.56,False
31,25,06/04/2012,13979.14,False
31,25,13/04/2012,11882.46,False
31,25,20/04/2012,10236.5,False
31,25,27/04/2012,8609.84,False
31,25,04/05/2012,9171.78,False
31,25,11/05/2012,8716.86,False
31,25,18/05/2012,9622.01,False
31,25,25/05/2012,11462.91,False
31,25,01/06/2012,10033.8,False
31,25,08/06/2012,10364.22,False
31,25,15/06/2012,9710.05,False
31,25,22/06/2012,9936.26,False
31,25,29/06/2012,8781.14,False
31,25,06/07/2012,8519.6,False
31,25,13/07/2012,7162.33,False
31,25,20/07/2012,8672.89,False
31,25,27/07/2012,7535.0,False
31,25,03/08/2012,8134.75,False
31,25,10/08/2012,7740.94,False
31,25,17/08/2012,7945.34,False
31,25,24/08/2012,8459.73,False
31,25,31/08/2012,9307.9,False
31,25,07/09/2012,6446.0,True
31,25,14/09/2012,7338.05,False
31,25,21/09/2012,8615.3,False
31,25,28/09/2012,6513.48,False
31,25,05/10/2012,7767.42,False
31,25,12/10/2012,9294.44,False
31,25,19/10/2012,8947.99,False
31,25,26/10/2012,9677.62,False
31,26,05/02/2010,7785.61,False
31,26,12/02/2010,8201.07,True
31,26,19/02/2010,8392.1,False
31,26,26/02/2010,7522.92,False
31,26,05/03/2010,8815.42,False
31,26,12/03/2010,7407.25,False
31,26,19/03/2010,7931.5,False
31,26,26/03/2010,6305.31,False
31,26,02/04/2010,9067.25,False
31,26,09/04/2010,9145.57,False
31,26,16/04/2010,8797.29,False
31,26,23/04/2010,7551.91,False
31,26,30/04/2010,7059.0,False
31,26,07/05/2010,7402.01,False
31,26,14/05/2010,6748.23,False
31,26,21/05/2010,6877.46,False
31,26,28/05/2010,6848.59,False
31,26,04/06/2010,8205.14,False
31,26,11/06/2010,8005.07,False
31,26,18/06/2010,7201.78,False
31,26,25/06/2010,6996.5,False
31,26,02/07/2010,5765.99,False
31,26,09/07/2010,5900.4,False
31,26,16/07/2010,6267.59,False
31,26,23/07/2010,5746.81,False
31,26,30/07/2010,5187.1,False
31,26,06/08/2010,6311.51,False
31,26,13/08/2010,5382.54,False
31,26,20/08/2010,5992.13,False
31,26,27/08/2010,6754.15,False
31,26,03/09/2010,5800.56,False
31,26,10/09/2010,6248.01,True
31,26,17/09/2010,7104.68,False
31,26,24/09/2010,6335.69,False
31,26,01/10/2010,7753.78,False
31,26,08/10/2010,8972.9,False
31,26,15/10/2010,7285.74,False
31,26,22/10/2010,7316.44,False
31,26,29/10/2010,7617.58,False
31,26,05/11/2010,10711.13,False
31,26,12/11/2010,8541.55,False
31,26,19/11/2010,9708.08,False
31,26,26/11/2010,13721.23,True
31,26,03/12/2010,9201.47,False
31,26,10/12/2010,9450.2,False
31,26,17/12/2010,10424.11,False
31,26,24/12/2010,15140.29,False
31,26,31/12/2010,3814.95,True
31,26,07/01/2011,4833.84,False
31,26,14/01/2011,4875.32,False
31,26,21/01/2011,5615.51,False
31,26,28/01/2011,4939.54,False
31,26,04/02/2011,5910.42,False
31,26,11/02/2011,7220.84,True
31,26,18/02/2011,8664.9,False
31,26,25/02/2011,8071.89,False
31,26,04/03/2011,7148.48,False
31,26,11/03/2011,6690.45,False
31,26,18/03/2011,7579.79,False
31,26,25/03/2011,7770.41,False
31,26,01/04/2011,7282.0,False
31,26,08/04/2011,8150.45,False
31,26,15/04/2011,7300.71,False
31,26,22/04/2011,8205.21,False
31,26,29/04/2011,7776.53,False
31,26,06/05/2011,6672.58,False
31,26,13/05/2011,6295.93,False
31,26,20/05/2011,7611.73,False
31,26,27/05/2011,8231.89,False
31,26,03/06/2011,7725.99,False
31,26,10/06/2011,7972.62,False
31,26,17/06/2011,6405.17,False
31,26,24/06/2011,5909.03,False
31,26,01/07/2011,5979.71,False
31,26,08/07/2011,5029.06,False
31,26,15/07/2011,4998.16,False
31,26,22/07/2011,5876.26,False
31,26,29/07/2011,4596.22,False
31,26,05/08/2011,7191.12,False
31,26,12/08/2011,5291.84,False
31,26,19/08/2011,5723.31,False
31,26,26/08/2011,6167.13,False
31,26,02/09/2011,4986.98,False
31,26,09/09/2011,5046.44,True
31,26,16/09/2011,6144.48,False
31,26,23/09/2011,6237.08,False
31,26,30/09/2011,6074.41,False
31,26,07/10/2011,6277.04,False
31,26,14/10/2011,6180.77,False
31,26,21/10/2011,8956.89,False
31,26,28/10/2011,8507.12,False
31,26,04/11/2011,10185.18,False
31,26,11/11/2011,9183.37,False
31,26,18/11/2011,8372.75,False
31,26,25/11/2011,10488.65,True
31,26,02/12/2011,7139.65,False
31,26,09/12/2011,8264.2,False
31,26,16/12/2011,8723.47,False
31,26,23/12/2011,13226.23,False
31,26,30/12/2011,6817.74,True
