Store,Dept,Date,Weekly_Sales,IsHoliday
3,92,19/10/2012,10108.11,False
3,92,26/10/2012,9835.2,False
3,94,12/02/2010,995.5,True
3,94,19/02/2010,1935.0,False
3,94,09/04/2010,597.62,False
3,94,16/04/2010,340.5,False
3,94,07/05/2010,421.34,False
3,94,14/05/2010,4318.38,False
3,94,24/09/2010,1.96,False
3,94,15/10/2010,155.2,False
3,94,22/10/2010,64.58,False
3,94,29/10/2010,124.16,False
3,94,10/12/2010,200.0,False
3,94,17/12/2010,170.0,False
3,94,11/02/2011,312.5,True
3,94,18/02/2011,3077.5,False
3,94,29/04/2011,6.68,False
3,94,06/05/2011,837.0,False
3,94,13/05/2011,5976.5,False
3,94,20/05/2011,73.44,False
3,94,27/05/2011,288.76,False
3,94,03/06/2011,170.72,False
3,94,10/06/2011,4.98,False
3,94,19/08/2011,1.16,False
3,94,23/09/2011,54.78,False
3,94,30/09/2011,57.31,False
3,94,07/10/2011,47.6,False
3,94,14/10/2011,97.16,False
3,94,21/10/2011,90.62,False
3,94,28/10/2011,106.84,False
3,94,02/12/2011,105.0,False
3,94,09/12/2011,615.0,False
3,94,16/12/2011,483.0,False
3,94,23/12/2011,190.0,False
3,94,30/12/2011,264.0,True
3,94,06/01/2012,232.0,False
3,94,13/01/2012,53.0,False
3,94,20/01/2012,0.25,False
3,94,27/01/2012,130.0,False
3,94,03/02/2012,320.0,False
3,94,10/02/2012,435.86,True
3,94,17/02/2012,3445.12,False
3,94,16/03/2012,205.0,False
3,94,23/03/2012,65.0,False
3,94,13/04/2012,1.0,False
3,94,11/05/2012,2228.76,False
3,94,18/05/2012,5060.0,False
3,94,01/06/2012,317.76,False
3,94,08/06/2012,135.72,False
3,94,07/09/2012,19.92,True
3,94,21/09/2012,9.96,False
3,94,28/09/2012,64.74,False
3,94,05/10/2012,124.12,False
3,94,12/10/2012,77.6,False
3,94,19/10/2012,15.52,False
3,94,26/10/2012,313.78,False
3,95,05/02/2010,11771.76,False
3,95,12/02/2010,11978.68,True
3,95,19/02/2010,11689.46,False
3,95,26/02/2010,12665.51,False
3,95,05/03/2010,12984.47,False
3,95,12/03/2010,12456.19,False
3,95,19/03/2010,12869.5,False
3,95,26/03/2010,12046.36,False
3,95,02/04/2010,15393.69,False
3,95,09/04/2010,14267.07,False
3,95,16/04/2010,13472.79,False
3,95,23/04/2010,13351.32,False
3,95,30/04/2010,14240.69,False
3,95,07/05/2010,15770.03,False
3,95,14/05/2010,14344.93,False
3,95,21/05/2010,14115.71,False
3,95,28/05/2010,15666.81,False
3,95,04/06/2010,18214.05,False
3,95,11/06/2010,17106.6,False
3,95,18/06/2010,16705.79,False
3,95,25/06/2010,15424.83,False
3,95,02/07/2010,15189.84,False
3,95,09/07/2010,15071.69,False
3,95,16/07/2010,14751.85,False
3,95,23/07/2010,13979.33,False
3,95,30/07/2010,15544.16,False
3,95,06/08/2010,16234.97,False
3,95,13/08/2010,15539.8,False
3,95,20/08/2010,13379.06,False
3,95,27/08/2010,13949.03,False
3,95,03/09/2010,14853.83,False
3,95,10/09/2010,14207.52,True
3,95,17/09/2010,13718.46,False
3,95,24/09/2010,13483.54,False
3,95,01/10/2010,13106.29,False
3,95,08/10/2010,14776.71,False
3,95,15/10/2010,13812.69,False
3,95,22/10/2010,12833.96,False
3,95,29/10/2010,12829.67,False
3,95,05/11/2010,12670.86,False
3,95,12/11/2010,12039.29,False
3,95,19/11/2010,12805.23,False
3,95,26/11/2010,11800.81,True
3,95,03/12/2010,11268.05,False
3,95,10/12/2010,11404.0,False
3,95,17/12/2010,12573.84,False
3,95,24/12/2010,12758.41,False
3,95,31/12/2010,11191.22,True
3,95,07/01/2011,11358.34,False
3,95,14/01/2011,12024.81,False
3,95,21/01/2011,11834.29,False
3,95,28/01/2011,11158.06,False
3,95,04/02/2011,13058.21,False
3,95,11/02/2011,11906.81,True
