Store,Dept,Date,Weekly_Sales,IsHoliday
4,67,13/07/2012,9967.18,False
4,67,20/07/2012,10636.47,False
4,67,27/07/2012,9513.85,False
4,67,03/08/2012,9606.91,False
4,67,10/08/2012,9591.79,False
4,67,17/08/2012,9287.79,False
4,67,24/08/2012,9138.54,False
4,67,31/08/2012,9224.22,False
4,67,07/09/2012,10547.78,True
4,67,14/09/2012,11345.54,False
4,67,21/09/2012,10540.91,False
4,67,28/09/2012,11317.8,False
4,67,05/10/2012,11522.65,False
4,67,12/10/2012,10995.93,False
4,67,19/10/2012,12737.25,False
4,67,26/10/2012,10897.73,False
4,71,05/02/2010,9153.46,False
4,71,12/02/2010,10057.88,True
4,71,19/02/2010,10788.9,False
4,71,26/02/2010,6783.0,False
4,71,05/03/2010,7637.08,False
4,71,12/03/2010,9116.16,False
4,71,19/03/2010,8147.12,False
4,71,26/03/2010,6960.53,False
4,71,02/04/2010,6433.0,False
4,71,09/04/2010,4606.52,False
4,71,16/04/2010,6770.0,False
4,71,23/04/2010,4767.5,False
4,71,30/04/2010,6374.42,False
4,71,07/05/2010,5745.9,False
4,71,14/05/2010,5415.36,False
4,71,21/05/2010,5966.26,False
4,71,28/05/2010,5263.56,False
4,71,04/06/2010,6483.33,False
4,71,11/06/2010,6200.04,False
4,71,18/06/2010,6508.92,False
4,71,25/06/2010,6648.5,False
4,71,02/07/2010,5940.66,False
4,71,09/07/2010,4878.54,False
4,71,16/07/2010,8738.23,False
4,71,23/07/2010,8738.56,False
4,71,30/07/2010,7243.36,False
4,71,06/08/2010,6702.1,False
4,71,13/08/2010,7189.76,False
4,71,20/08/2010,8396.19,False
4,71,27/08/2010,8042.24,False
4,71,03/09/2010,6530.7,False
4,71,10/09/2010,5716.68,True
4,71,17/09/2010,6816.62,False
4,71,24/09/2010,5742.26,False
4,71,01/10/2010,7949.42,False
4,71,08/10/2010,5156.1,False
4,71,15/10/2010,5170.12,False
4,71,22/10/2010,4056.06,False
4,71,29/10/2010,4684.16,False
4,71,05/11/2010,4764.84,False
4,71,12/11/2010,7201.12,False
4,71,19/11/2010,6452.98,False
4,71,26/11/2010,11956.3,True
4,71,03/12/2010,5791.48,False
4,71,10/12/2010,6761.54,False
4,71,17/12/2010,9182.84,False
4,71,24/12/2010,12027.88,False
4,71,31/12/2010,7771.82,True
4,71,07/01/2011,7153.38,False
4,71,14/01/2011,6714.28,False
