Store,Dept,Date,Weekly_Sales,IsHoliday
21,4,09/07/2010,20218.23,False
21,4,16/07/2010,20890.29,False
21,4,23/07/2010,20677.45,False
21,4,30/07/2010,19144.35,False
21,4,06/08/2010,21123.27,False
21,4,13/08/2010,24153.42,False
21,4,20/08/2010,26259.71,False
21,4,27/08/2010,24100.54,False
21,4,03/09/2010,22430.16,False
21,4,10/09/2010,18267.49,True
21,4,17/09/2010,19222.79,False
21,4,24/09/2010,19641.56,False
21,4,01/10/2010,18692.8,False
21,4,08/10/2010,19371.56,False
21,4,15/10/2010,18531.2,False
21,4,22/10/2010,19163.35,False
21,4,29/10/2010,19173.21,False
21,4,05/11/2010,19461.45,False
21,4,12/11/2010,19112.56,False
21,4,19/11/2010,20369.2,False
21,4,26/11/2010,22975.79,True
21,4,03/12/2010,19062.93,False
21,4,10/12/2010,20381.51,False
21,4,17/12/2010,21426.9,False
21,4,24/12/2010,24212.6,False
21,4,31/12/2010,19856.85,True
21,4,07/01/2011,19726.0,False
21,4,14/01/2011,19619.19,False
21,4,21/01/2011,20291.11,False
21,4,28/01/2011,19629.45,False
21,4,04/02/2011,15672.88,False
21,4,11/02/2011,20296.83,True
21,4,18/02/2011,21800.74,False
21,4,25/02/2011,20586.11,False
21,4,04/03/2011,20622.99,False
21,4,11/03/2011,20405.08,False
21,4,18/03/2011,20234.65,False
21,4,25/03/2011,19762.0,False
21,4,01/04/2011,18698.82,False
21,4,08/04/2011,20401.33,False
21,4,15/04/2011,19807.91,False
21,4,22/04/2011,19842.55,False
21,4,29/04/2011,20204.86,False
21,4,06/05/2011,19575.99,False
21,4,13/05/2011,18822.49,False
21,4,20/05/2011,19804.76,False
21,4,27/05/2011,20282.38,False
21,4,03/06/2011,20976.64,False
21,4,10/06/2011,20817.72,False
21,4,17/06/2011,20306.35,False
21,4,24/06/2011,19035.67,False
21,4,01/07/2011,19901.31,False
21,4,08/07/2011,19011.82,False
21,4,15/07/2011,18735.81,False
21,4,22/07/2011,20466.62,False
21,4,29/07/2011,19543.31,False
21,4,05/08/2011,22133.76,False
21,4,12/08/2011,22003.74,False
21,4,19/08/2011,25918.09,False
21,4,26/08/2011,25790.36,False
21,4,02/09/2011,21297.43,False
21,4,09/09/2011,18534.24,True
21,4,16/09/2011,17556.74,False
21,4,23/09/2011,17246.13,False
21,4,30/09/2011,16365.1,False
21,4,07/10/2011,17968.21,False
21,4,14/10/2011,17935.28,False
21,4,21/10/2011,18144.83,False
21,4,28/10/2011,17435.19,False
21,4,04/11/2011,18774.46,False
21,4,11/11/2011,19507.7,False
21,4,18/11/2011,19597.43,False
21,4,25/11/2011,22294.05,True
21,4,02/12/2011,19053.55,False
21,4,09/12/2011,19371.08,False
21,4,16/12/2011,20376.56,False
