Store,Dept,Date,Weekly_Sales,IsHoliday
7,38,31/08/2012,34563.62,False
7,38,07/09/2012,31528.49,True
7,38,14/09/2012,33328.94,False
7,38,21/09/2012,28637.49,False
7,38,28/09/2012,39313.18,False
7,38,05/10/2012,27936.14,False
7,38,12/10/2012,24490.43,False
7,38,19/10/2012,26014.56,False
7,38,26/10/2012,26305.74,False
7,40,05/02/2010,35190.04,False
7,40,12/02/2010,36694.28,True
7,40,19/02/2010,36532.91,False
7,40,26/02/2010,37003.74,False
7,40,05/03/2010,35610.73,False
7,40,12/03/2010,34232.39,False
7,40,19/03/2010,41935.48,False
7,40,26/03/2010,36499.02,False
7,40,02/04/2010,36930.75,False
7,40,09/04/2010,31800.91,False
7,40,16/04/2010,27013.37,False
7,40,23/04/2010,24925.62,False
7,40,30/04/2010,20768.91,False
7,40,07/05/2010,22066.68,False
7,40,14/05/2010,21022.1,False
7,40,21/05/2010,19404.63,False
7,40,28/05/2010,22709.95,False
7,40,04/06/2010,24784.29,False
7,40,11/06/2010,23153.65,False
7,40,18/06/2010,25007.83,False
7,40,25/06/2010,29101.61,False
7,40,02/07/2010,30804.27,False
7,40,09/07/2010,33565.7,False
7,40,16/07/2010,31518.0,False
7,40,23/07/2010,31564.4,False
7,40,30/07/2010,35965.11,False
7,40,06/08/2010,32644.46,False
7,40,13/08/2010,31075.26,False
7,40,20/08/2010,32037.0,False
7,40,27/08/2010,31296.89,False
7,40,03/09/2010,31309.83,False
7,40,10/09/2010,30191.37,True
7,40,17/09/2010,29554.35,False
7,40,24/09/2010,27299.12,False
7,40,01/10/2010,26989.49,False
7,40,08/10/2010,26607.99,False
7,40,15/10/2010,23669.69,False
7,40,22/10/2010,25129.89,False
7,40,29/10/2010,22007.26,False
7,40,05/11/2010,25079.77,False
7,40,12/11/2010,26366.16,False
7,40,19/11/2010,24455.92,False
7,40,26/11/2010,28357.66,True
7,40,03/12/2010,29515.29,False
7,40,10/12/2010,28220.72,False
7,40,17/12/2010,32468.54,False
7,40,24/12/2010,43899.9,False
7,40,31/12/2010,46745.35,True
7,40,07/01/2011,43812.8,False
7,40,14/01/2011,36701.58,False
7,40,21/01/2011,34692.38,False
7,40,28/01/2011,35622.82,False
7,40,04/02/2011,36454.08,False
7,40,11/02/2011,33889.78,True
7,40,18/02/2011,36740.04,False
7,40,25/02/2011,37438.02,False
7,40,04/03/2011,37351.0,False
7,40,11/03/2011,36103.16,False
7,40,18/03/2011,41659.74,False
7,40,25/03/2011,36108.03,False
7,40,01/04/2011,31303.83,False
7,40,08/04/2011,31902.98,False
7,40,15/04/2011,26042.94,False
7,40,22/04/2011,27760.43,False
7,40,29/04/2011,22057.98,False
7,40,06/05/2011,21705.09,False
7,40,13/05/2011,21027.18,False
7,40,20/05/2011,22393.13,False
7,40,27/05/2011,23224.72,False
7,40,03/06/2011,25251.13,False
7,40,10/06/2011,30336.75,False
7,40,17/06/2011,28413.28,False
7,40,24/06/2011,32104.67,False
7,40,01/07/2011,36669.67,False
7,40,08/07/2011,39950.07,False
7,40,15/07/2011,35389.29,False
7,40,22/07/2011,35733.76,False
7,40,29/07/2011,36385.43,False
7,40,05/08/2011,36545.55,False
7,40,12/08/2011,36634.3,False
7,40,19/08/2011,37010.87,False
7,40,26/08/2011,34481.24,False
7,40,02/09/2011,31801.47,False
7,40,09/09/2011,30497.43,True
7,40,16/09/2011,28098.79,False
7,40,23/09/2011,27604.89,False
7,40,30/09/2011,27515.36,False
7,40,07/10/2011,27644.75,False
7,40,14/10/2011,25837.18,False
7,40,21/10/2011,25966.19,False
7,40,28/10/2011,24068.94,False
7,40,04/11/2011,24227.87,False
7,40,11/11/2011,26853.82,False
7,40,18/11/2011,26929.88,False
7,40,25/11/2011,31470.14,True
7,40,02/12/2011,30986.98,False
7,40,09/12/2011,30385.84,False
7,40,16/12/2011,34031.01,False
7,40,23/12/2011,47038.13,False
7,40,30/12/2011,45163.88,True
7,40,06/01/2012,46324.49,False
7,40,13/01/2012,37092.07,False
7,40,20/01/2012,35624.15,False
7,40,27/01/2012,35290.15,False
7,40,03/02/2012,36980.86,False
7,40,10/02/2012,35836.91,True
7,40,17/02/2012,38155.6,False
7,40,24/02/2012,37159.35,False
7,40,02/03/2012,36830.09,False
7,40,09/03/2012,37994.77,False
7,40,16/03/2012,44452.66,False
7,40,23/03/2012,38577.72,False
7,40,30/03/2012,35270.01,False
7,40,06/04/2012,36855.39,False
7,40,13/04/2012,29147.7,False
7,40,20/04/2012,25078.56,False
7,40,27/04/2012,23258.5,False
7,40,04/05/2012,23510.67,False
7,40,11/05/2012,23230.24,False
7,40,18/05/2012,21367.43,False
7,40,25/05/2012,24311.77,False
7,40,01/06/2012,27464.81,False
7,40,08/06/2012,29594.47,False
7,40,15/06/2012,31147.56,False
7,40,22/06/2012,34907.1,False
7,40,29/06/2012,35947.88,False
7,40,06/07/2012,39544.87,False
7,40,13/07/2012,37732.79,False
7,40,20/07/2012,37555.92,False
7,40,27/07/2012,37233.54,False
7,40,03/08/2012,36100.86,False
7,40,10/08/2012,38423.42,False
7,40,17/08/2012,34113.96,False
7,40,24/08/2012,34558.4,False
7,40,31/08/2012,31080.9,False
7,40,07/09/2012,34333.55,True
7,40,14/09/2012,29006.92,False
7,40,21/09/2012,29915.05,False
7,40,28/09/2012,27391.99,False
7,40,05/10/2012,29602.24,False
7,40,12/10/2012,26432.39,False
7,40,19/10/2012,24372.98,False
