Store,Dept,Date,Weekly_Sales,IsHoliday
31,3,16/04/2010,7485.48,False
31,3,23/04/2010,7829.93,False
31,3,30/04/2010,6749.97,False
31,3,07/05/2010,7238.5,False
31,3,14/05/2010,6531.41,False
31,3,21/05/2010,7869.28,False
31,3,28/05/2010,7101.75,False
31,3,04/06/2010,7105.11,False
31,3,11/06/2010,6716.43,False
31,3,18/06/2010,7289.98,False
31,3,25/06/2010,6404.15,False
31,3,02/07/2010,6150.2,False
31,3,09/07/2010,7839.12,False
31,3,16/07/2010,10979.92,False
31,3,23/07/2010,11313.03,False
31,3,30/07/2010,13228.35,False
31,3,06/08/2010,18958.22,False
31,3,13/08/2010,22195.37,False
31,3,20/08/2010,37136.23,False
31,3,27/08/2010,47057.65,False
31,3,03/09/2010,15012.67,False
31,3,10/09/2010,7698.17,True
31,3,17/09/2010,9228.53,False
31,3,24/09/2010,8214.18,False
31,3,01/10/2010,7398.92,False
31,3,08/10/2010,7439.21,False
31,3,15/10/2010,7295.99,False
31,3,22/10/2010,7521.32,False
31,3,29/10/2010,6887.51,False
31,3,05/11/2010,7313.73,False
31,3,12/11/2010,6749.72,False
31,3,19/11/2010,6678.31,False
31,3,26/11/2010,6569.29,True
31,3,03/12/2010,8411.05,False
31,3,10/12/2010,8617.71,False
31,3,17/12/2010,9375.29,False
31,3,24/12/2010,11827.24,False
31,3,31/12/2010,5749.78,True
31,3,07/01/2011,10679.52,False
31,3,14/01/2011,9288.84,False
31,3,21/01/2011,11319.33,False
31,3,28/01/2011,9868.18,False
31,3,04/02/2011,6865.91,False
31,3,11/02/2011,7956.37,True
31,3,18/02/2011,8948.25,False
31,3,25/02/2011,7919.62,False
31,3,04/03/2011,7822.41,False
31,3,11/03/2011,7718.52,False
31,3,18/03/2011,5609.87,False
31,3,25/03/2011,8439.2,False
31,3,01/04/2011,6623.36,False
31,3,08/04/2011,7944.45,False
31,3,15/04/2011,7768.64,False
31,3,22/04/2011,7316.11,False
31,3,29/04/2011,7657.13,False
31,3,06/05/2011,7451.85,False
31,3,13/05/2011,7237.08,False
31,3,20/05/2011,7581.4,False
31,3,27/05/2011,7240.95,False
31,3,03/06/2011,7448.23,False
31,3,10/06/2011,7346.13,False
31,3,17/06/2011,8204.21,False
31,3,24/06/2011,7003.46,False
31,3,01/07/2011,7275.33,False
31,3,08/07/2011,7959.0,False
31,3,15/07/2011,12340.26,False
31,3,22/07/2011,12673.15,False
31,3,29/07/2011,14143.05,False
31,3,05/08/2011,18751.58,False
31,3,12/08/2011,23986.72,False
31,3,19/08/2011,42595.82,False
31,3,26/08/2011,56742.52,False
31,3,02/09/2011,17723.83,False
31,3,09/09/2011,9574.9,True
31,3,16/09/2011,9259.27,False
31,3,23/09/2011,8323.23,False
31,3,30/09/2011,8268.19,False
31,3,07/10/2011,8587.14,False
31,3,14/10/2011,7551.22,False
31,3,21/10/2011,7542.98,False
31,3,28/10/2011,7463.49,False
31,3,04/11/2011,6922.53,False
31,3,11/11/2011,7628.74,False
31,3,18/11/2011,7182.01,False
31,3,25/11/2011,5734.17,True
31,3,02/12/2011,8358.11,False
31,3,09/12/2011,8935.34,False
31,3,16/12/2011,8865.59,False
31,3,23/12/2011,10566.97,False
31,3,30/12/2011,8321.04,True
31,3,06/01/2012,10921.69,False
31,3,13/01/2012,9351.56,False
31,3,20/01/2012,12341.73,False
31,3,27/01/2012,9773.19,False
31,3,03/02/2012,9984.06,False
31,3,10/02/2012,9977.59,True
31,3,17/02/2012,8662.95,False
31,3,24/02/2012,10184.18,False
31,3,02/03/2012,8835.3,False
31,3,09/03/2012,8546.21,False
31,3,16/03/2012,7573.0,False
31,3,23/03/2012,7949.01,False
31,3,30/03/2012,7685.67,False
31,3,06/04/2012,6834.09,False
31,3,13/04/2012,7286.72,False
31,3,20/04/2012,7245.43,False
31,3,27/04/2012,6966.29,False
31,3,04/05/2012,7254.9,False
31,3,11/05/2012,8081.61,False
31,3,18/05/2012,8004.4,False
31,3,25/05/2012,6516.71,False
31,3,01/06/2012,7129.39,False
31,3,08/06/2012,7398.62,False
31,3,15/06/2012,6764.48,False
31,3,22/06/2012,7367.51,False
31,3,29/06/2012,6472.34,False
31,3,06/07/2012,7275.1,False
31,3,13/07/2012,10328.65,False
31,3,20/07/2012,12281.08,False
31,3,27/07/2012,13678.89,False
31,3,03/08/2012,16911.37,False
31,3,10/08/2012,19733.2,False
31,3,17/08/2012,28735.97,False
31,3,24/08/2012,41138.48,False
31,3,31/08/2012,46168.87,False
31,3,07/09/2012,14331.24,True
31,3,14/09/2012,9122.14,False
31,3,21/09/2012,8676.42,False
31,3,28/09/2012,7422.75,False
31,3,05/10/2012,7548.96,False
31,3,12/10/2012,7072.4,False
31,3,19/10/2012,7150.05,False
31,3,26/10/2012,7066.53,False
31,4,05/02/2010,33778.26,False
31,4,12/02/2010,34664.1,True
31,4,19/02/2010,33640.72,False
31,4,26/02/2010,32297.21,False
31,4,05/03/2010,32556.12,False
31,4,12/03/2010,31605.45,False
31,4,19/03/2010,31345.31,False
31,4,26/03/2010,28624.09,False
31,4,02/04/2010,31320.61,False
31,4,09/04/2010,32803.25,False
31,4,16/04/2010,33657.38,False
31,4,23/04/2010,33514.75,False
31,4,30/04/2010,30638.19,False
31,4,07/05/2010,32886.16,False
31,4,14/05/2010,30557.63,False
31,4,21/05/2010,32654.81,False
31,4,28/05/2010,37109.06,False
31,4,04/06/2010,36674.97,False
31,4,11/06/2010,35809.59,False
31,4,18/06/2010,31998.55,False
31,4,25/06/2010,31105.62,False
31,4,02/07/2010,32261.39,False
31,4,09/07/2010,32481.2,False
31,4,16/07/2010,36082.81,False
31,4,23/07/2010,33190.35,False
31,4,30/07/2010,31833.58,False
31,4,06/08/2010,33749.56,False
31,4,13/08/2010,33647.06,False
31,4,20/08/2010,36656.49,False
31,4,27/08/2010,34036.79,False
31,4,03/09/2010,33942.87,False
31,4,10/09/2010,32088.65,True
31,4,17/09/2010,31553.1,False
31,4,24/09/2010,30900.04,False
31,4,01/10/2010,30308.1,False
31,4,08/10/2010,31124.17,False
31,4,15/10/2010,30279.86,False
31,4,22/10/2010,31785.07,False
