Store,Dept,Date,Weekly_Sales,IsHoliday
33,8,03/06/2011,3645.24,False
33,8,10/06/2011,3530.92,False
33,8,17/06/2011,3499.58,False
33,8,24/06/2011,3689.51,False
33,8,01/07/2011,3559.9,False
33,8,08/07/2011,3078.06,False
33,8,15/07/2011,3594.77,False
33,8,22/07/2011,3485.57,False
33,8,29/07/2011,3595.56,False
33,8,05/08/2011,3227.67,False
33,8,12/08/2011,3402.67,False
33,8,19/08/2011,3662.18,False
33,8,26/08/2011,3466.71,False
33,8,02/09/2011,3336.78,False
33,8,09/09/2011,3704.43,True
33,8,16/09/2011,3746.37,False
33,8,23/09/2011,3819.02,False
33,8,30/09/2011,3788.57,False
33,8,07/10/2011,4023.6,False
33,8,14/10/2011,3843.24,False
33,8,21/10/2011,3666.78,False
33,8,28/10/2011,3650.81,False
33,8,04/11/2011,4125.86,False
33,8,11/11/2011,3831.63,False
33,8,18/11/2011,3847.58,False
33,8,25/11/2011,3572.4,True
33,8,02/12/2011,3607.4,False
33,8,09/12/2011,4566.85,False
33,8,16/12/2011,4216.16,False
33,8,23/12/2011,4151.82,False
33,8,30/12/2011,3873.84,True
33,8,06/01/2012,4410.14,False
33,8,13/01/2012,4649.41,False
33,8,20/01/2012,4299.75,False
33,8,27/01/2012,4560.03,False
33,8,03/02/2012,4716.98,False
33,8,10/02/2012,4743.56,True
33,8,17/02/2012,4053.86,False
33,8,24/02/2012,4548.75,False
33,8,02/03/2012,4417.22,False
33,8,09/03/2012,4950.95,False
33,8,16/03/2012,4372.42,False
33,8,23/03/2012,4731.7,False
33,8,30/03/2012,4733.34,False
33,8,06/04/2012,4606.25,False
33,8,13/04/2012,4437.35,False
33,8,20/04/2012,4814.35,False
33,8,27/04/2012,4093.17,False
33,8,04/05/2012,4822.82,False
33,8,11/05/2012,4483.1,False
33,8,18/05/2012,4495.97,False
33,8,25/05/2012,4583.26,False
33,8,01/06/2012,4159.77,False
33,8,08/06/2012,4454.43,False
33,8,15/06/2012,4622.25,False
33,8,22/06/2012,4699.69,False
33,8,29/06/2012,4090.48,False
33,8,06/07/2012,4170.48,False
33,8,13/07/2012,4119.69,False
33,8,20/07/2012,4637.73,False
33,8,27/07/2012,3966.29,False
33,8,03/08/2012,4660.16,False
33,8,10/08/2012,4120.68,False
33,8,17/08/2012,4319.29,False
33,8,24/08/2012,4692.07,False
33,8,31/08/2012,4287.87,False
33,8,07/09/2012,5002.91,True
33,8,14/09/2012,4610.17,False
33,8,21/09/2012,4532.12,False
33,8,28/09/2012,4487.48,False
33,8,05/10/2012,4787.47,False
33,8,12/10/2012,4842.36,False
33,8,19/10/2012,4836.7,False
33,8,26/10/2012,4712.1,False
33,9,19/02/2010,17.0,False
33,9,12/03/2010,1.5,False
33,9,19/03/2010,1.5,False
33,9,02/04/2010,12.0,False
33,9,09/04/2010,45.0,False
33,9,23/04/2010,17.76,False
33,9,30/04/2010,17.64,False
33,9,07/05/2010,51.76,False
33,9,14/05/2010,61.4,False
33,9,21/05/2010,38.8,False
33,9,28/05/2010,73.04,False
33,9,04/06/2010,68.64,False
33,9,11/06/2010,34.4,False
33,9,18/06/2010,72.24,False
33,9,25/06/2010,87.28,False
33,9,02/07/2010,153.32,False
33,9,09/07/2010,173.56,False
33,9,16/07/2010,26.76,False
33,9,23/07/2010,8.64,False
33,9,30/07/2010,23.04,False
33,9,06/08/2010,8.64,False
33,9,13/08/2010,2.88,False
33,9,20/08/2010,18.64,False
33,9,27/08/2010,11.52,False
33,9,03/09/2010,14.4,False
33,9,10/09/2010,8.64,True
33,9,17/09/2010,8.64,False
33,9,24/09/2010,5.76,False
33,9,01/10/2010,2.88,False
33,9,28/01/2011,4.5,False
33,9,04/02/2011,6.18,False
33,9,18/02/2011,2.88,False
33,9,04/03/2011,31.64,False
33,9,11/03/2011,27.52,False
33,9,18/03/2011,14.4,False
33,9,25/03/2011,8.64,False
