Store,Dept,Date,Weekly_Sales,IsHoliday
28,8,18/06/2010,34012.8,False
28,8,25/06/2010,31990.41,False
28,8,02/07/2010,34411.27,False
28,8,09/07/2010,31124.4,False
28,8,16/07/2010,30427.93,False
28,8,23/07/2010,30973.66,False
28,8,30/07/2010,32102.0,False
28,8,06/08/2010,34029.93,False
28,8,13/08/2010,30590.24,False
28,8,20/08/2010,31390.27,False
28,8,27/08/2010,29473.11,False
28,8,03/09/2010,33752.67,False
28,8,10/09/2010,32189.26,True
28,8,17/09/2010,31268.87,False
28,8,24/09/2010,31851.14,False
28,8,01/10/2010,31180.4,False
28,8,08/10/2010,32992.55,False
28,8,15/10/2010,31004.58,False
28,8,22/10/2010,31341.31,False
28,8,29/10/2010,32692.01,False
28,8,05/11/2010,36293.47,False
28,8,12/11/2010,32603.38,False
28,8,19/11/2010,33681.97,False
28,8,26/11/2010,32632.19,True
28,8,03/12/2010,34855.71,False
28,8,10/12/2010,34014.35,False
28,8,17/12/2010,34283.92,False
28,8,24/12/2010,38444.45,False
28,8,31/12/2010,30948.48,True
28,8,07/01/2011,34416.49,False
28,8,14/01/2011,33614.41,False
28,8,21/01/2011,31691.99,False
28,8,28/01/2011,31960.01,False
28,8,04/02/2011,37640.0,False
28,8,11/02/2011,34331.21,True
28,8,18/02/2011,35992.47,False
28,8,25/02/2011,34698.91,False
28,8,04/03/2011,37424.39,False
28,8,11/03/2011,32787.72,False
28,8,18/03/2011,33158.55,False
28,8,25/03/2011,33299.5,False
28,8,01/04/2011,33953.71,False
28,8,08/04/2011,34135.12,False
28,8,15/04/2011,32476.02,False
28,8,22/04/2011,32670.15,False
28,8,29/04/2011,32352.79,False
28,8,06/05/2011,35411.03,False
28,8,13/05/2011,32489.26,False
28,8,20/05/2011,32771.43,False
28,8,27/05/2011,33213.54,False
28,8,03/06/2011,34186.3,False
28,8,10/06/2011,35141.02,False
28,8,17/06/2011,33966.06,False
28,8,24/06/2011,31231.91,False
28,8,01/07/2011,34714.44,False
28,8,08/07/2011,33576.34,False
28,8,15/07/2011,32410.42,False
28,8,22/07/2011,32962.65,False
28,8,29/07/2011,31321.2,False
28,8,05/08/2011,35788.5,False
28,8,12/08/2011,32223.09,False
28,8,19/08/2011,32559.32,False
28,8,26/08/2011,30450.75,False
28,8,02/09/2011,34149.91,False
28,8,09/09/2011,33080.09,True
28,8,16/09/2011,32716.94,False
28,8,23/09/2011,32675.63,False
28,8,30/09/2011,33287.36,False
28,8,07/10/2011,36352.86,False
28,8,14/10/2011,33973.99,False
28,8,21/10/2011,31898.54,False
28,8,28/10/2011,33009.48,False
28,8,04/11/2011,37656.76,False
28,8,11/11/2011,34001.47,False
28,8,18/11/2011,35356.93,False
28,8,25/11/2011,33462.04,True
28,8,02/12/2011,33446.97,False
28,8,09/12/2011,36401.26,False
28,8,16/12/2011,36512.57,False
28,8,23/12/2011,39533.8,False
28,8,30/12/2011,33253.66,True
28,8,06/01/2012,35708.08,False
28,8,13/01/2012,32768.29,False
28,8,20/01/2012,31302.01,False
28,8,27/01/2012,33583.07,False
28,8,03/02/2012,36823.59,False
28,8,10/02/2012,36270.05,True
28,8,17/02/2012,34239.29,False
28,8,24/02/2012,35555.8,False
28,8,02/03/2012,35346.75,False
28,8,09/03/2012,35907.86,False
28,8,16/03/2012,32408.84,False
28,8,23/03/2012,34078.21,False
28,8,30/03/2012,32584.3,False
28,8,06/04/2012,34000.32,False
28,8,13/04/2012,31970.78,False
28,8,20/04/2012,31261.95,False
28,8,27/04/2012,30868.87,False
28,8,04/05/2012,35592.69,False
28,8,11/05/2012,32016.74,False
28,8,18/05/2012,31976.6,False
28,8,25/05/2012,33401.34,False
28,8,01/06/2012,31552.08,False
28,8,08/06/2012,32727.62,False
28,8,15/06/2012,31630.73,False
28,8,22/06/2012,30879.23,False
28,8,29/06/2012,31137.96,False
28,8,06/07/2012,33105.25,False
28,8,13/07/2012,30598.16,False
28,8,20/07/2012,30951.92,False
28,8,27/07/2012,31530.28,False
28,8,03/08/2012,33747.83,False
28,8,10/08/2012,31559.35,False
28,8,17/08/2012,30370.56,False
28,8,24/08/2012,31268.96,False
28,8,31/08/2012,32471.91,False
28,8,07/09/2012,33244.84,True
28,8,14/09/2012,30619.51,False
28,8,21/09/2012,30827.88,False
28,8,28/09/2012,31586.51,False
28,8,05/10/2012,34365.59,False
28,8,12/10/2012,31527.9,False
28,8,19/10/2012,31765.79,False
28,8,26/10/2012,32453.2,False
28,9,05/02/2010,16054.71,False
28,9,12/02/2010,16811.51,True
28,9,19/02/2010,19011.45,False
28,9,26/02/2010,27476.33,False
28,9,05/03/2010,18654.71,False
28,9,12/03/2010,16862.69,False
28,9,19/03/2010,20872.99,False
28,9,26/03/2010,18407.95,False
28,9,02/04/2010,19032.59,False
28,9,09/04/2010,21107.1,False
28,9,16/04/2010,19128.66,False
28,9,23/04/2010,25620.83,False
28,9,30/04/2010,17275.14,False
28,9,07/05/2010,19327.22,False
28,9,14/05/2010,17290.13,False
28,9,21/05/2010,22060.55,False
28,9,28/05/2010,22497.55,False
28,9,04/06/2010,26026.03,False
28,9,11/06/2010,23573.74,False
28,9,18/06/2010,22645.44,False
28,9,25/06/2010,22923.32,False
28,9,02/07/2010,25403.58,False
28,9,09/07/2010,19923.84,False
28,9,16/07/2010,20782.4,False
28,9,23/07/2010,17997.26,False
28,9,30/07/2010,16695.06,False
28,9,06/08/2010,17390.15,False
28,9,13/08/2010,16878.83,False
28,9,20/08/2010,16683.18,False
28,9,27/08/2010,15313.5,False
28,9,03/09/2010,19996.78,False
28,9,10/09/2010,15465.3,True
28,9,17/09/2010,15438.79,False
28,9,24/09/2010,14514.21,False
28,9,01/10/2010,14628.08,False
28,9,08/10/2010,14430.52,False
28,9,15/10/2010,13684.12,False
28,9,22/10/2010,12988.14,False
28,9,29/10/2010,13459.71,False
28,9,05/11/2010,15767.08,False
28,9,12/11/2010,16145.9,False
28,9,19/11/2010,12666.9,False
28,9,26/11/2010,17851.95,True
28,9,03/12/2010,10279.1,False
28,9,10/12/2010,10730.1,False
28,9,17/12/2010,13872.02,False
28,9,24/12/2010,21845.55,False
28,9,31/12/2010,11319.39,True
28,9,07/01/2011,11591.89,False
28,9,14/01/2011,13631.52,False
28,9,21/01/2011,14421.75,False
28,9,28/01/2011,10974.05,False
28,9,04/02/2011,14907.36,False
28,9,11/02/2011,14919.87,True
28,9,18/02/2011,17643.65,False
28,9,25/02/2011,14310.74,False
28,9,04/03/2011,25513.86,False
28,9,11/03/2011,19968.84,False
28,9,18/03/2011,23306.81,False
28,9,25/03/2011,17071.53,False
28,9,01/04/2011,21211.99,False
28,9,08/04/2011,21944.74,False
28,9,15/04/2011,17927.24,False
28,9,22/04/2011,22878.99,False
28,9,29/04/2011,22697.76,False
28,9,06/05/2011,19791.47,False
28,9,13/05/2011,18844.28,False
28,9,20/05/2011,17977.49,False
28,9,27/05/2011,23402.77,False
28,9,03/06/2011,22127.46,False
28,9,10/06/2011,22248.11,False
28,9,17/06/2011,22430.15,False
28,9,24/06/2011,22846.48,False
28,9,01/07/2011,26633.15,False
28,9,08/07/2011,25804.66,False
28,9,15/07/2011,19728.75,False
28,9,22/07/2011,17765.29,False
28,9,29/07/2011,18495.89,False
28,9,05/08/2011,19755.84,False
28,9,12/08/2011,19490.99,False
28,9,19/08/2011,16280.59,False
28,9,26/08/2011,14635.08,False
28,9,02/09/2011,16656.17,False
28,9,09/09/2011,18127.22,True
28,9,16/09/2011,15015.35,False
28,9,23/09/2011,14359.87,False
28,9,30/09/2011,14781.03,False
28,9,07/10/2011,13672.77,False
28,9,14/10/2011,12539.74,False
28,9,21/10/2011,12760.28,False
28,9,28/10/2011,14588.14,False
28,9,04/11/2011,12865.77,False
28,9,11/11/2011,11681.01,False
28,9,18/11/2011,11624.74,False
28,9,25/11/2011,21661.19,True
28,9,02/12/2011,11491.6,False
28,9,09/12/2011,11865.25,False
28,9,16/12/2011,11462.56,False
28,9,23/12/2011,19890.26,False
28,9,30/12/2011,15194.3,True
28,9,06/01/2012,15055.99,False
28,9,13/01/2012,11987.16,False
28,9,20/01/2012,12274.31,False
28,9,27/01/2012,12454.79,False
28,9,03/02/2012,15114.6,False
28,9,10/02/2012,15350.99,True
28,9,17/02/2012,15691.34,False
28,9,24/02/2012,19267.48,False
28,9,02/03/2012,19807.92,False
28,9,09/03/2012,25176.58,False
28,9,16/03/2012,24134.46,False
28,9,23/03/2012,18268.5,False
28,9,30/03/2012,20323.93,False
28,9,06/04/2012,24183.47,False
28,9,13/04/2012,23430.43,False
28,9,20/04/2012,20730.42,False
28,9,27/04/2012,22323.86,False
28,9,04/05/2012,20751.5,False
28,9,11/05/2012,17353.68,False
28,9,18/05/2012,20073.97,False
28,9,25/05/2012,21986.88,False
28,9,01/06/2012,22168.85,False
28,9,08/06/2012,20844.42,False
28,9,15/06/2012,20088.43,False
28,9,22/06/2012,19078.2,False
28,9,29/06/2012,18647.95,False
28,9,06/07/2012,20961.94,False
28,9,13/07/2012,14517.5,False
28,9,20/07/2012,15953.84,False
28,9,27/07/2012,17584.35,False
28,9,03/08/2012,16581.98,False
28,9,10/08/2012,17548.61,False
28,9,17/08/2012,16431.76,False
28,9,24/08/2012,17137.47,False
28,9,31/08/2012,19219.21,False
28,9,07/09/2012,17783.97,True
28,9,14/09/2012,15478.5,False
28,9,21/09/2012,18168.38,False
28,9,28/09/2012,14717.55,False
28,9,05/10/2012,19590.22,False
28,9,12/10/2012,18503.0,False
28,9,19/10/2012,13143.49,False
28,9,26/10/2012,15969.29,False
28,10,05/02/2010,22128.55,False
28,10,12/02/2010,23795.39,True
28,10,19/02/2010,24813.57,False
28,10,26/02/2010,31648.58,False
28,10,05/03/2010,22601.99,False
28,10,12/03/2010,20379.07,False
28,10,19/03/2010,23558.15,False
28,10,26/03/2010,24036.88,False
28,10,02/04/2010,18603.43,False
28,10,09/04/2010,19023.2,False
28,10,16/04/2010,21455.73,False
28,10,23/04/2010,22249.96,False
28,10,30/04/2010,20575.01,False
28,10,07/05/2010,20258.55,False
28,10,14/05/2010,17359.78,False
28,10,21/05/2010,18983.38,False
28,10,28/05/2010,21383.92,False
28,10,04/06/2010,23272.77,False
28,10,11/06/2010,25560.02,False
28,10,18/06/2010,21590.2,False
28,10,25/06/2010,20844.71,False
28,10,02/07/2010,26624.54,False
28,10,09/07/2010,22313.51,False
28,10,16/07/2010,27439.21,False
28,10,23/07/2010,27759.5,False
28,10,30/07/2010,24569.52,False
28,10,06/08/2010,27019.05,False
28,10,13/08/2010,21184.93,False
28,10,20/08/2010,25239.32,False
28,10,27/08/2010,21646.44,False
28,10,03/09/2010,23887.85,False
28,10,10/09/2010,21865.61,True
28,10,17/09/2010,21482.15,False
28,10,24/09/2010,19878.95,False
28,10,01/10/2010,22217.26,False
28,10,08/10/2010,22301.86,False
28,10,15/10/2010,20724.24,False
28,10,22/10/2010,19410.93,False
28,10,29/10/2010,23062.18,False
28,10,05/11/2010,22259.47,False
28,10,12/11/2010,20921.45,False
28,10,19/11/2010,17400.04,False
28,10,26/11/2010,23056.78,True
28,10,03/12/2010,18476.74,False
28,10,10/12/2010,16725.19,False
28,10,17/12/2010,15319.55,False
28,10,24/12/2010,21327.24,False
28,10,31/12/2010,15435.81,True
28,10,07/01/2011,16951.37,False
28,10,14/01/2011,14310.35,False
28,10,21/01/2011,16901.15,False
28,10,28/01/2011,16368.35,False
28,10,04/02/2011,19195.06,False
28,10,11/02/2011,18961.78,True
28,10,18/02/2011,24496.21,False
28,10,25/02/2011,18453.01,False
28,10,04/03/2011,26614.9,False
28,10,11/03/2011,23009.05,False
28,10,18/03/2011,19645.06,False
28,10,25/03/2011,21502.47,False
28,10,01/04/2011,22551.41,False
28,10,08/04/2011,22057.32,False
28,10,15/04/2011,21475.02,False
28,10,22/04/2011,22447.89,False
28,10,29/04/2011,18451.34,False
28,10,06/05/2011,21520.85,False
28,10,13/05/2011,20849.17,False
28,10,20/05/2011,18816.39,False
28,10,27/05/2011,23953.48,False
28,10,03/06/2011,18445.64,False
28,10,10/06/2011,23892.91,False
28,10,17/06/2011,23877.11,False
28,10,24/06/2011,23304.06,False
28,10,01/07/2011,25673.32,False
28,10,08/07/2011,26197.23,False
28,10,15/07/2011,22640.58,False
28,10,22/07/2011,23953.43,False
28,10,29/07/2011,21958.36,False
28,10,05/08/2011,23926.97,False
28,10,12/08/2011,25780.93,False
28,10,19/08/2011,21909.98,False
28,10,26/08/2011,21946.36,False
28,10,02/09/2011,26693.48,False
28,10,09/09/2011,22161.87,True
28,10,16/09/2011,20179.27,False
28,10,23/09/2011,18420.06,False
28,10,30/09/2011,20505.91,False
28,10,07/10/2011,21262.77,False
28,10,14/10/2011,22192.61,False
28,10,21/10/2011,19965.5,False
28,10,28/10/2011,18584.3,False
28,10,04/11/2011,19292.89,False
28,10,11/11/2011,21847.46,False
28,10,18/11/2011,17195.24,False
28,10,25/11/2011,20293.86,True
28,10,02/12/2011,16617.39,False
28,10,09/12/2011,16732.15,False
28,10,16/12/2011,17034.19,False
28,10,23/12/2011,16587.66,False
28,10,30/12/2011,13903.55,True
28,10,06/01/2012,14014.9,False
28,10,13/01/2012,12872.17,False
28,10,20/01/2012,13024.22,False
28,10,27/01/2012,15406.0,False
28,10,03/02/2012,17565.5,False
28,10,10/02/2012,22264.1,True
28,10,17/02/2012,18354.89,False
28,10,24/02/2012,21222.87,False
28,10,02/03/2012,22770.72,False
28,10,09/03/2012,25644.81,False
28,10,16/03/2012,21213.69,False
28,10,23/03/2012,22102.35,False
28,10,30/03/2012,21044.74,False
28,10,06/04/2012,18839.15,False
28,10,13/04/2012,17932.23,False
28,10,20/04/2012,19412.39,False
28,10,27/04/2012,22586.26,False
28,10,04/05/2012,19770.01,False
28,10,11/05/2012,20359.6,False
28,10,18/05/2012,21536.74,False
28,10,25/05/2012,20652.12,False
28,10,01/06/2012,20578.99,False
28,10,08/06/2012,24099.25,False
28,10,15/06/2012,18852.97,False
28,10,22/06/2012,22723.72,False
28,10,29/06/2012,19214.25,False
28,10,06/07/2012,23067.97,False
28,10,13/07/2012,22649.06,False
28,10,20/07/2012,23631.91,False
28,10,27/07/2012,20374.19,False
28,10,03/08/2012,20311.54,False
28,10,10/08/2012,20673.42,False
28,10,17/08/2012,22520.09,False
28,10,24/08/2012,22938.14,False
28,10,31/08/2012,21034.62,False
28,10,07/09/2012,20368.14,True
28,10,14/09/2012,21598.99,False
28,10,21/09/2012,21044.88,False
28,10,28/09/2012,20016.69,False
28,10,05/10/2012,21463.9,False
28,10,12/10/2012,22922.88,False
28,10,19/10/2012,19109.08,False
28,10,26/10/2012,21961.92,False
28,11,05/02/2010,17063.08,False
28,11,12/02/2010,15210.2,True
28,11,19/02/2010,14904.26,False
28,11,26/02/2010,18018.31,False
28,11,05/03/2010,13647.94,False
28,11,12/03/2010,13700.39,False
28,11,19/03/2010,13821.86,False
28,11,26/03/2010,13299.42,False
28,11,02/04/2010,12492.32,False
28,11,09/04/2010,12348.55,False
28,11,16/04/2010,13935.18,False
28,11,23/04/2010,15371.04,False
28,11,30/04/2010,13523.4,False
28,11,07/05/2010,14332.75,False
28,11,14/05/2010,11870.96,False
28,11,21/05/2010,15757.09,False
28,11,28/05/2010,12025.68,False
28,11,04/06/2010,20520.67,False
28,11,11/06/2010,21312.02,False
28,11,18/06/2010,13378.42,False
28,11,25/06/2010,14172.08,False
28,11,02/07/2010,17572.41,False
28,11,09/07/2010,16428.25,False
28,11,16/07/2010,19339.17,False
28,11,23/07/2010,19181.21,False
28,11,30/07/2010,12168.39,False
28,11,06/08/2010,13642.66,False
28,11,13/08/2010,10406.77,False
28,11,20/08/2010,11756.16,False
28,11,27/08/2010,12439.39,False
28,11,03/09/2010,12180.16,False
28,11,10/09/2010,12205.61,True
28,11,17/09/2010,10458.11,False
28,11,24/09/2010,10703.53,False
28,11,01/10/2010,9190.12,False
28,11,08/10/2010,10964.1,False
28,11,15/10/2010,11080.24,False
28,11,22/10/2010,8938.37,False
28,11,29/10/2010,11662.87,False
28,11,05/11/2010,12205.46,False
28,11,12/11/2010,12301.82,False
28,11,19/11/2010,11285.19,False
28,11,26/11/2010,24827.16,True
28,11,03/12/2010,20490.11,False
28,11,10/12/2010,14942.42,False
28,11,17/12/2010,13760.98,False
28,11,24/12/2010,14298.97,False
28,11,31/12/2010,13107.66,True
28,11,07/01/2011,16226.04,False
28,11,14/01/2011,13561.01,False
28,11,21/01/2011,9755.28,False
28,11,28/01/2011,9269.88,False
28,11,04/02/2011,13709.37,False
28,11,11/02/2011,11606.3,True
28,11,18/02/2011,12878.74,False
28,11,25/02/2011,12669.84,False
28,11,04/03/2011,13403.63,False
28,11,11/03/2011,11990.4,False
28,11,18/03/2011,15047.66,False
28,11,25/03/2011,12174.85,False
28,11,01/04/2011,15180.34,False
28,11,08/04/2011,13994.53,False
28,11,15/04/2011,10786.98,False
28,11,22/04/2011,16633.16,False
28,11,29/04/2011,11500.24,False
28,11,06/05/2011,15188.75,False
28,11,13/05/2011,12484.58,False
28,11,20/05/2011,11431.62,False
28,11,27/05/2011,13026.85,False
28,11,03/06/2011,13013.49,False
28,11,10/06/2011,15028.15,False
28,11,17/06/2011,18515.49,False
28,11,24/06/2011,16434.44,False
28,11,01/07/2011,16723.63,False
28,11,08/07/2011,17784.08,False
28,11,15/07/2011,14425.9,False
28,11,22/07/2011,13659.55,False
28,11,29/07/2011,13102.21,False
28,11,05/08/2011,15306.18,False
28,11,12/08/2011,11010.99,False
28,11,19/08/2011,12411.69,False
28,11,26/08/2011,12098.96,False
28,11,02/09/2011,13010.71,False
28,11,09/09/2011,12842.76,True
28,11,16/09/2011,9903.15,False
28,11,23/09/2011,10100.53,False
