Store,Dept,Date,Weekly_Sales,IsHoliday
11,67,11/06/2010,9541.96,False
11,67,18/06/2010,12961.25,False
11,67,25/06/2010,12529.43,False
11,67,02/07/2010,8357.12,False
11,67,09/07/2010,8109.58,False
11,67,16/07/2010,7587.52,False
11,67,23/07/2010,7637.28,False
11,67,30/07/2010,7023.91,False
11,67,06/08/2010,7974.4,False
11,67,13/08/2010,7356.49,False
11,67,20/08/2010,6786.47,False
11,67,27/08/2010,6635.44,False
11,67,03/09/2010,7620.16,False
11,67,10/09/2010,7191.27,True
11,67,17/09/2010,7708.57,False
11,67,24/09/2010,8779.44,False
11,67,01/10/2010,8478.63,False
11,67,08/10/2010,9255.13,False
11,67,15/10/2010,8869.29,False
11,67,22/10/2010,8929.28,False
11,67,29/10/2010,10021.36,False
11,67,05/11/2010,9629.57,False
11,67,12/11/2010,9249.26,False
11,67,19/11/2010,9700.72,False
11,67,26/11/2010,9178.65,True
11,67,03/12/2010,9139.72,False
11,67,10/12/2010,13867.92,False
11,67,17/12/2010,20141.06,False
11,67,24/12/2010,24761.75,False
11,67,31/12/2010,6899.88,True
11,67,07/01/2011,5823.94,False
11,67,14/01/2011,5961.68,False
11,67,21/01/2011,7119.53,False
11,67,28/01/2011,7630.32,False
11,67,04/02/2011,9321.63,False
11,67,11/02/2011,18669.97,True
11,67,18/02/2011,22913.91,False
11,67,25/02/2011,7408.01,False
11,67,04/03/2011,7866.8,False
11,67,11/03/2011,7986.73,False
11,67,18/03/2011,7074.07,False
11,67,25/03/2011,7230.83,False
11,67,01/04/2011,7735.2,False
11,67,08/04/2011,8256.65,False
11,67,15/04/2011,9442.02,False
11,67,22/04/2011,10920.31,False
11,67,29/04/2011,11888.0,False
11,67,06/05/2011,23835.55,False
11,67,13/05/2011,18162.44,False
11,67,20/05/2011,8719.33,False
11,67,27/05/2011,9928.83,False
11,67,03/06/2011,11200.17,False
11,67,10/06/2011,10002.12,False
11,67,17/06/2011,14162.06,False
11,67,24/06/2011,12166.67,False
11,67,01/07/2011,8411.13,False
11,67,08/07/2011,8610.98,False
11,67,15/07/2011,7021.85,False
11,67,22/07/2011,6585.61,False
11,67,29/07/2011,6188.03,False
11,67,05/08/2011,6746.58,False
11,67,12/08/2011,7108.4,False
11,67,19/08/2011,7857.87,False
11,67,26/08/2011,6505.07,False
11,67,02/09/2011,7580.48,False
11,67,09/09/2011,7963.75,True
11,67,16/09/2011,8701.52,False
11,67,23/09/2011,8516.14,False
11,67,30/09/2011,8409.08,False
11,67,07/10/2011,8887.99,False
11,67,14/10/2011,8131.47,False
11,67,21/10/2011,9000.89,False
11,67,28/10/2011,9429.57,False
11,67,04/11/2011,9622.85,False
11,67,11/11/2011,9643.65,False
11,67,18/11/2011,9790.06,False
11,67,25/11/2011,8340.62,True
11,67,02/12/2011,8792.82,False
11,67,09/12/2011,13368.13,False
11,67,16/12/2011,19898.1,False
11,67,23/12/2011,21580.89,False
11,67,30/12/2011,11203.32,True
11,67,06/01/2012,7785.35,False
11,67,13/01/2012,5918.62,False
11,67,20/01/2012,7363.42,False
11,67,27/01/2012,7406.06,False
11,67,03/02/2012,10637.13,False
11,67,10/02/2012,14769.45,True
11,67,17/02/2012,26357.82,False
11,67,24/02/2012,7777.09,False
11,67,02/03/2012,7401.72,False
11,67,09/03/2012,8664.01,False
11,67,16/03/2012,7856.89,False
11,67,23/03/2012,7881.52,False
11,67,30/03/2012,8422.67,False
11,67,06/04/2012,11246.57,False
11,67,13/04/2012,10301.4,False
11,67,20/04/2012,9856.04,False
11,67,27/04/2012,8425.42,False
11,67,04/05/2012,11406.06,False
11,67,11/05/2012,20694.65,False
11,67,18/05/2012,20842.13,False
11,67,25/05/2012,10076.51,False
11,67,01/06/2012,11383.56,False
11,67,08/06/2012,10534.53,False
11,67,15/06/2012,13240.73,False
11,67,22/06/2012,11343.47,False
11,67,29/06/2012,8645.86,False
11,67,06/07/2012,8366.42,False
11,67,13/07/2012,7655.44,False
11,67,20/07/2012,7138.85,False
11,67,27/07/2012,6844.4,False
11,67,03/08/2012,7156.14,False
11,67,10/08/2012,7538.16,False
11,67,17/08/2012,7390.15,False
11,67,24/08/2012,6931.69,False
11,67,31/08/2012,7143.61,False
11,67,07/09/2012,7122.33,True
11,67,14/09/2012,8411.87,False
11,67,21/09/2012,8350.43,False
11,67,28/09/2012,8533.74,False
11,67,05/10/2012,9523.77,False
11,67,12/10/2012,9262.76,False
11,67,19/10/2012,8512.9,False
11,67,26/10/2012,8959.07,False
11,71,05/02/2010,13930.35,False
11,71,12/02/2010,16165.72,True
11,71,19/02/2010,13953.12,False
11,71,26/02/2010,12125.08,False
11,71,05/03/2010,14068.66,False
11,71,12/03/2010,10603.16,False
